        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   1.
    -0.2851547207386982E+04 -0.4845601765426098E+03 -0.4657267265135280E+03 -0.1171504697525628E+03 -0.1081968006007124E+03 -0.9170849618576310E+02 -0.2688343903426866E+02 -0.2291769430121005E+02 -0.1565296108365633E+02 -0.5785239615421576E+01 -0.4618775041626608E+01 -0.3231369303994907E+01 -0.9682747139266434E+00 -0.3611123647165798E+00 -0.1923974307483176E+00
  0.7529133721311730E+02 -0.3241386300166463E-27 -0.9168152522739490E-26  0.2074559697756264E-23 -0.1405657780700278E-24  0.2868045031806455E-22 -0.5901832319703724E-26 -0.4649091860656802E-23  0.1617090095323191E-22 -0.4425444234438020E-25 -0.2420222530205510E-25  0.1100073974478017E-23 -0.5477562881689389E-21 -0.3316396493367486E-22 -0.2006110647790008E-20  0.3265698520649606E-17
  0.7558833260917238E+02 -0.2996267279145191E-27 -0.8475237827753192E-26  0.1930578567297509E-23 -0.1299476957026638E-24  0.2669084654826939E-22 -0.5513430039518342E-26 -0.4295125179252308E-23  0.1570520663895197E-22 -0.4578629001790973E-25 -0.2210136694576493E-25  0.9102296760593230E-24 -0.4571751699557392E-21 -0.3366228134639898E-22 -0.1665519055051613E-20  0.2733389696051769E-17
  0.7588649953795012E+02 -0.2767940166073196E-27 -0.7829759599760578E-26  0.1795681863314771E-23 -0.1200556384718889E-24  0.2482657621344820E-22 -0.5141386233737846E-26 -0.3966208548157747E-23  0.1515841146437231E-22 -0.4635085169775244E-25 -0.2017764314914233E-25  0.7522782567493195E-24 -0.3811690708505659E-21 -0.3359463342412616E-22 -0.1381797148070266E-20  0.2286184745883204E-17
  0.7618584262069695E+02 -0.2555455259304427E-27 -0.7229037692962091E-26  0.1669380596831769E-23 -0.1108487368320084E-24  0.2308093063464211E-22 -0.4786638210808554E-26 -0.3660760313974812E-23  0.1455363355349874E-22 -0.4615943866231027E-25 -0.1841632710978370E-25  0.6209828705927791E-24 -0.3174483785594541E-21 -0.3308967175481595E-22 -0.1145617447096404E-20  0.1910751173589088E-17
  0.7648636649688839E+02 -0.2357889191085856E-27 -0.6670465980733679E-26  0.1551203018520130E-23 -0.1022872201957328E-24  0.2144743058832707E-22 -0.4449719465986829E-26 -0.3377276523085699E-23  0.1390980359941499E-22 -0.4538574220840488E-25 -0.1680394065277546E-25  0.5119484102958604E-24 -0.2640749715927755E-21 -0.3225287088219061E-22 -0.9491536606863194E-21  0.1595800949152304E-17
  0.7678807582430088E+02 -0.2174349008350832E-27 -0.6151523879602836E-26  0.1440695260516949E-23 -0.9433259907058948E-25  0.1991983658640308E-22 -0.4130839675207105E-26 -0.3114330242891092E-23  0.1324232842606931E-22 -0.4417199026113152E-25 -0.1532813990036481E-25  0.4214890440950229E-24 -0.2194095026808454E-21 -0.3117033956278723E-22 -0.7858438450333355E-21  0.1331784010777774E-17
  0.7709097527908401E+02 -0.2003975104682802E-27 -0.5669784711779442E-26  0.1337421726749061E-23 -0.8694779819569358E-25  0.1849215546827761E-22 -0.3829951394872194E-26 -0.2870570286771929E-23  0.1256365568705645E-22 -0.4263414199434150E-25 -0.1397761294007201E-25  0.3465161507940637E-24 -0.1820663991884441E-21 -0.2991203442058211E-22 -0.6501901536857347E-21  0.1110626626794654E-17
  0.7739506955583295E+02 -0.1845943266028655E-27 -0.5222921479916577E-26  0.1240965273927166E-23 -0.8009724896656858E-25  0.1715864391833449E-22 -0.3546805520279515E-26 -0.2644719471603567E-23  0.1188375387550037E-22 -0.4086626600437737E-25 -0.1274198803094504E-25  0.2844435821786013E-24 -0.1508754794522289E-21 -0.2853446736630486E-22 -0.5375896484429235E-21  0.9255082174249317E-18
  0.7770036336766125E+02 -0.1699465929860490E-27 -0.4808710491248723E-26  0.1150927219346641E-23 -0.7374694854962089E-25  0.1591380943455621E-22 -0.3280997251391062E-26 -0.2435572515315629E-23  0.1121051984957021E-22 -0.3894422615618230E-25 -0.1161175108427609E-25  0.2331076333845217E-24 -0.1248492368296757E-21 -0.2708298383520302E-22 -0.4441914583928358E-21  0.7706711246112169E-18
  0.7800686144627396E+02 -0.1563792855179637E-27 -0.4425033245856547E-26  0.1066927206427286E-23 -0.6786449159269550E-25  0.1475240919845167E-22 -0.3032004054297821E-26 -0.2241993664776419E-23  0.1055012437410489E-22 -0.3692878086822164E-25 -0.1057817132413304E-25  0.1906994884824657E-24 -0.1031549755052796E-21 -0.2559367749353628E-22 -0.3667762727121309E-21  0.6412585868604196E-18
  0.7831456854204079E+02 -0.1438211265797487E-27 -0.4069876897528718E-26  0.9886029544230442E-24 -0.6241907984638610E-25  0.1366944723101058E-22 -0.2799216883923576E-26 -0.2062914128607786E-23  0.9907304705597853E-23 -0.3486818589252409E-25 -0.9633234178384093E-26  0.1557082395651694E-24 -0.8509109644030878E-22 -0.2409499730388619E-22 -0.3026547504713401E-21  0.5331768406845851E-18
  0.7862348942406987E+02 -0.1322045615344178E-27 -0.3741333585348275E-26  0.9156099148360065E-24 -0.5738151386721412E-25  0.1266017016286633E-22 -0.2581965742977448E-26 -0.1897329377217884E-23  0.9285611975103186E-23 -0.3280037720832061E-25 -0.8769580575851791E-26  0.1268728607871951E-24 -0.7006693062805254E-22 -0.2260909449204678E-22 -0.2495819415020788E-21  0.4429778443735532E-18
  0.7893362888028165E+02 -0.1214657010520412E-27 -0.3437598851175397E-26  0.8476208537218282E-24 -0.5272417059213483E-25  0.1172006189812527E-22 -0.2379540489401638E-26 -0.1744296360891591E-23  0.8687620025038225E-23 -0.3075479916243613E-25 -0.7980451932696690E-26  0.1031417608447239E-24 -0.5758560208066448E-22 -0.2115294982475701E-22 -0.2056852486741173E-21  0.3677596154515692E-18
  0.7924499171748305E+02 -0.1115442404300018E-27 -0.3156969355883774E-26  0.7843253761680966E-24 -0.4842096969707086E-25  0.1084483740920592E-22 -0.2191207665581454E-26 -0.1602930688079719E-23  0.8115101408268126E-23 -0.2875393318058808E-25 -0.7259640203583616E-26  0.8363874411240689E-25 -0.4722947651799917E-22 -0.1973931551606325E-22 -0.1694038342903289E-21  0.3050816006649686E-18
  0.7955758276144201E+02 -0.1023833577862291E-27 -0.2897840042234497E-26  0.7254294067423215E-24 -0.4444733141839060E-25  0.1003043586384721E-22 -0.2016224004070507E-26 -0.1472403797593976E-23  0.7569175441164018E-23 -0.2681457400298323E-25 -0.6601442452752721E-26  0.6763438709141266E-25 -0.3864781511524118E-22 -0.1837750088248325E-22 -0.1394376908647696E-21  0.2528928657993587E-18
  0.7987140685696228E+02 -0.9392959953647330E-28 -0.2658700895120054E-26  0.6706546375530920E-24 -0.4078012784226004E-25  0.9273013254218673E-23 -0.1853847163558371E-26 -0.1351940152476356E-23  0.7050432498984983E-23 -0.2494889325971657E-25 -0.6000619468637738E-26  0.5452198729140286E-25 -0.3154630725531118E-22 -0.1707402643570034E-22 -0.1147048671653821E-21  0.2094712099411610E-18
  0.8018646886795851E+02 -0.8613275384620739E-28 -0.2438133398840760E-26  0.6197379537254831E-24 -0.3739762953557203E-25  0.8568934671275572E-23 -0.1703344162803210E-26 -0.1240814477128520E-23  0.6559038136695854E-23 -0.2316532411975250E-25 -0.5452358004719372E-26  0.4379736989305262E-25 -0.2567820320838743E-22 -0.1583316732628839E-22 -0.9430557084032483E-22  0.1733715818641129E-18
  0.8050277367753158E+02 -0.7894571839387512E-28 -0.2234806797059613E-26  0.5724308445077518E-24 -0.3427944887250635E-25  0.7914766344471464E-23 -0.1563997907081739E-26 -0.1138349055009739E-23  0.6094820097923399E-23 -0.2146929556949682E-25 -0.4952236280224490E-26  0.3504194672129355E-25 -0.2083680805451835E-22 -0.1465740383834621E-22 -0.7749206502282962E-22  0.1433824110238867E-18
  0.8082032618804436E+02 -0.7232436236501590E-28 -0.2047474220795332E-26  0.5284988068616519E-24 -0.3140648134929413E-25  0.7307267547155824E-23 -0.1435112139507385E-26 -0.1043911100250868E-23  0.5657340827631989E-23 -0.1986384047233983E-25 -0.4496192418241875E-26  0.2790851495825723E-25 -0.1684913287144167E-22 -0.1354779390155533E-22 -0.6364344301903707E-22  0.1184886673868271E-18
  0.8113913132119767E+02 -0.6622738745282869E-28 -0.1874968757511443E-26  0.4877207472313186E-24 -0.2876084577778858E-25  0.6743382451103451E-23 -0.1316015096777009E-26 -0.9569102129656159E-24  0.5245957720271171E-23 -0.1835009781668039E-25 -0.4080495536818582E-26  0.2210936200650896E-25 -0.1357052900573816E-22 -0.1250428026418684E-22 -0.5224450681574705E-22  0.9784063752043669E-19
  0.8145919401810652E+02 -0.6061618730643570E-28 -0.1716199502486503E-26  0.4498883861801974E-24 -0.2632582423333342E-25  0.6220231999075107E-23 -0.1206062104086811E-26 -0.8767959258542688E-24  0.4859873005891342E-23 -0.1692772638024368E-25 -0.3701719241478730E-26  0.1740631001017189E-25 -0.1088015680582022E-22 -0.1152594299797461E-22 -0.4286809538049242E-22  0.8072755295414631E-19
  0.8178051923937672E+02 -0.5545470902548264E-28 -0.1570147642074481E-26  0.4148056697413318E-24 -0.2408580232020338E-25  0.5735105851984908E-23 -0.1104637306014947E-26 -0.8030553468142444E-24  0.4498174894538114E-23 -0.1559524434026864E-25 -0.3356717296101230E-26  0.1360239049778741E-25 -0.8677162104740512E-23 -0.1061120633208983E-22 -0.3516031071713876E-22  0.6655533417803466E-19
  0.8210311196518178E+02 -0.5070931586693927E-28 -0.1435862593190740E-26  0.3822881905940495E-24 -0.2202621033266258E-25  0.5285454456640687E-23 -0.1011154698011798E-26 -0.7352109010117499E-24  0.4159871357567263E-23 -0.1435030707131243E-25 -0.3042601273828040E-26  0.1053488792082962E-25 -0.6877452505946749E-23 -0.9758007394586307E-23 -0.2882817608874565E-22  0.5482782272885018E-19
  0.8242697719534010E+02 -0.4634865387431109E-28 -0.1312458231861418E-26  0.3521626215643672E-24 -0.2013346564613476E-25  0.4868881271055836E-23 -0.9250585959721287E-27 -0.6728181738581070E-24  0.3843917717738394E-23 -0.1318993343426534E-25 -0.2756720011186688E-26  0.8069531806004313E-26 -0.5410981584345352E-23 -0.8963933237870950E-23 -0.2362933403586216E-22  0.4513096716544073E-19
  0.8275211994939237E+02 -0.4234352145740410E-28 -0.1199109223581385E-26  0.3242661634194232E-24 -0.1839491670592743E-25  0.4483135176664524E-23 -0.8458236583988746E-27 -0.6154638554577763E-24  0.3549239043151882E-23 -0.1211068921962432E-25 -0.2496640707356914E-26  0.6095651913376575E-26 -0.4219462847551922E-23 -0.8226331507662585E-23 -0.1936345378030904E-22  0.3711950856357928E-19
  0.8307854526667953E+02 -0.3866674396149983E-28 -0.1095047476413714E-26  0.2984460084795318E-24 -0.1679878879024616E-25  0.4126103100287282E-23 -0.7729545563031380E-27 -0.5627637858246392E-24  0.3274748189070937E-23 -0.1110883502067146E-25 -0.2260131526883230E-26  0.4522140132949692E-26 -0.3254447035666228E-23 -0.7542399254904543E-23 -0.1586507000003790E-22  0.3050577936781385E-19
  0.8340625820642074E+02 -0.3529305220761564E-28 -0.9995587217412713E-27  0.2745588211950654E-24 -0.1533413176715289E-25  0.3795802863197654E-23 -0.7059853696624236E-27 -0.5143610995774023E-24  0.3019360202771664E-23 -0.1018044463990736E-25 -0.2045145578466790E-26  0.3274087660072040E-26 -0.2475706355230750E-23 -0.6909253663575730E-23 -0.1299761923217221E-22  0.2505028766989096E-19
  0.8373526384779181E+02 -0.3219896653482580E-28 -0.9119792352301663E-27  0.2524702365160818E-24 -0.1399076991532643E-25  0.3490376270008509E-23 -0.6444787755287249E-27 -0.4699244680107319E-24  0.2782003696645737E-23 -0.9321499142466110E-26 -0.1849806155048051E-26  0.2289986948478959E-26 -0.1849877788292983E-23 -0.6323987854150387E-23 -0.1064847753849275E-22  0.2055380865826810E-19
  0.8406556729000398E+02 -0.2936268533854885E-28 -0.8316926977480750E-27  0.2320543766144858E-24 -0.1275925392576944E-25  0.3208082446178886E-23 -0.5880250813330079E-27 -0.4291464361156691E-24  0.2561629701123634E-23 -0.8527960835564458E-26 -0.1672393131459239E-26  0.1519405631907239E-26 -0.1349324901088928E-23 -0.5783714405392698E-23 -0.8724834599214178E-23  0.1685074732423146E-19
  0.8439717365238295E+02 -0.2676397925090325E-28 -0.7581272029706689E-27  0.2131933862949678E-24 -0.1163081508359310E-25  0.2947291429689936E-23 -0.5362411472576919E-27 -0.3917418515846964E-24  0.2357218429270097E-23 -0.7795830749761041E-26 -0.1511330425692102E-26  0.9210545280504002E-27 -0.9511837800118159E-24 -0.5285598801589894E-23 -0.7150265979621377E-23  0.1380357257053045E-19
  0.8473008807444810E+02 -0.2438409000563054E-28 -0.6907524081389732E-27  0.1957769872426892E-24 -0.1059732167709046E-25  0.2706478019684371E-23 -0.4887692334318192E-27 -0.3574463827276139E-24  0.2167784317097385E-23 -0.7121192605762390E-26 -0.1365174438469259E-26  0.4611844153948406E-27 -0.6365640011740471E-24 -0.4826884645745639E-23 -0.5861887700241929E-23  0.1129815355472543E-19
  0.8506431571599235E+02 -0.2220563484137249E-28 -0.6290768306988580E-27  0.1797020511001703E-24 -0.9651237587949883E-26  0.2484215882603066E-23 -0.4452758009283089E-27 -0.3260151218847665E-24  0.1992379646037424E-23 -0.6500245752658454E-26 -0.1232603393479262E-26  0.1122568644082273E-27 -0.3898800281041876E-24 -0.4404912171060075E-23 -0.4807996080612072E-23  0.9239855191082224E-20
  0.8539986175716191E+02 -0.2021251555512734E-28 -0.5726452853231806E-27  0.1648721912387408E-24 -0.8785583063146407E-26  0.2279171914475950E-23 -0.4054502898820945E-27 -0.2972212709061705E-24  0.1830097005111472E-23 -0.5929329145222324E-26 -0.1112407507465688E-26 -0.1481566841148700E-27 -0.1982922451492282E-24 -0.4017131324186950E-23 -0.3946111668691257E-23  0.7550271901506066E-20
  0.8573673139853678E+02 -0.1838983283762994E-28 -0.5210364613574884E-27  0.1511973729826564E-24 -0.7993897594934879E-26  0.2090100856473305E-23 -0.3690038933367473E-27 -0.2708549051293097E-24  0.1680070808866837E-23 -0.5404938076922884E-26 -0.1003479925460786E-26 -0.3382859087946768E-27 -0.5124007086848196E-25 -0.3661110476613220E-23 -0.3241359378512817E-23  0.6164497522543420E-20
  0.8607492986121117E+02 -0.1672380508156490E-28 -0.4738606341277355E-27  0.1385935419611978E-24 -0.7270204879240520E-26  0.1915840159586075E-23 -0.3356683415149461E-27 -0.2467218123006969E-24  0.1541478052020520E-23 -0.4923735091086726E-26 -0.9048083619186939E-27 -0.4729146873014876E-27  0.5994765907024609E-25 -0.3334541638546797E-23 -0.2665128133183090E-23  0.5028845234946466E-20
  0.8641446238687455E+02 -0.1520169212589099E-28 -0.4307575084001584E-27  0.1269822701933927E-24 -0.6608979763821997E-26  0.1755305093280983E-23 -0.3051947079648133E-27 -0.2246424028723272E-24  0.1413538452019469E-23 -0.4482556246304376E-26 -0.8154673934139557E-27 -0.5640030054170186E-27  0.1423775235613871E-24 -0.3035242897402853E-23 -0.2193962683922562E-23  0.4098944907221972E-20
  0.8675533423789281E+02 -0.1381172320900986E-28 -0.3913941869777377E-27  0.1162904194576996E-24 -0.6005117137823720E-26  0.1607484092187568E-23 -0.2773522463574982E-27 -0.2044506881534943E-24  0.1295514105595504E-23 -0.4078413706171345E-26 -0.7346113529966814E-27 -0.6212000051806504E-27  0.2018620765133332E-24 -0.2761158675673159E-23 -0.1808648132310775E-23  0.3338156696763710E-20
  0.8709755069738989E+02 -0.1254302946626560E-28 -0.3554632616356577E-27  0.1064498214558658E-24 -0.5453902667450708E-26  0.1471434334244295E-23 -0.2519272645071109E-27 -0.1859933228703935E-24  0.1186708764174152E-23 -0.3708495451400523E-26 -0.6614677802965106E-27 -0.6522667698649664E-27  0.2431449837600267E-24 -0.2510358296686841E-23 -0.1493454262345828E-23  0.2716249441110805E-20
  0.8744111706932956E+02 -0.1138558032482782E-28 -0.3226810193320968E-27  0.9739697424963533E-25 -0.4950985318796359E-26  0.1346277543262257E-23 -0.2287220403776442E-27 -0.1691287087539449E-24  0.1086466815099435E-23 -0.3370162768839033E-26 -0.5953313850940932E-27 -0.6634243358254668E-27  0.2700881753820907E-24 -0.2281033258176112E-23 -0.1235512294332352E-23  0.2208300562152434E-20
  0.8778603867859778E+02 -0.1033012403452159E-28 -0.2927857602704910E-27  0.8907275442505106E-25 -0.4492351571491045E-26  0.1231196008513420E-23 -0.2075537833666552E-27 -0.1537261558679335E-24  0.9941720405640807E-24 -0.3060946052403463E-26 -0.5355584853754008E-27 -0.6596398216384754E-27  0.2858272625938142E-24 -0.2071493539816438E-23 -0.1024301275519628E-23  0.1793781123666088E-20
  0.8813232087108503E+02 -0.9368131763846531E-29 -0.2655362209637207E-27  0.8142214442506949E-25 -0.4074301259200331E-26  0.1125428813717893E-23 -0.1882536429598484E-27 -0.1396650985237096E-24  0.9092462134563634E-24 -0.2778539351562192E-26 -0.4815618838881694E-27 -0.6448613921678583E-27  0.2929004643257459E-24 -0.1880163209627625E-23 -0.8512251675523002E-24  0.1455795520242796E-20
  0.8847996901376938E+02 -0.8491745426442594E-29 -0.2407100985702504E-27  0.7439397448011419E-25 -0.3693424943189031E-26  0.1028268267644607E-23 -0.1706657658838828E-27 -0.1268343626986638E-24  0.8311475786842944E-24 -0.2520794020479595E-26 -0.4328061499641721E-27 -0.6222109607460442E-27  0.2933554420942572E-24 -0.1705575543284097E-23 -0.7092649001685950E-24  0.1180450197803649E-20
  0.8882898849479948E+02 -0.7693728737710213E-29 -0.2181026700253368E-27  0.6794067856419230E-25 -0.3346582753741321E-26  0.9390565284776523E-24 -0.1546464021147528E-27 -0.1151314820278004E-24  0.7593692596088612E-24 -0.2285711752565263E-26 -0.3888032758834538E-27 -0.5941420187391448E-27  0.2888377286102514E-24 -0.1546367828289244E-23 -0.5926923371402813E-24  0.9563299525774494E-21
  0.8917938472357821E+02 -0.6967421611708597E-29 -0.1975255021513528E-27  0.6201806380221727E-25 -0.3030884610449940E-26  0.8571824140746493E-24 -0.1400630594840982E-27 -0.1044620595480985E-24  0.6934376217390423E-24 -0.2071437228616872E-26 -0.3491086793619404E-27 -0.5625687197003458E-27  0.2806638353370954E-24 -0.1401275990189812E-23 -0.4968353307044931E-24  0.7740638457685242E-21
  0.8953116313084645E+02 -0.6306697462034429E-29 -0.1788052467305380E-27  0.5658509276014840E-25 -0.2743671757402856E-26  0.7820783902982096E-24 -0.1267937061491422E-27 -0.9473917248780769E-25  0.6329106195950984E-24 -0.1876250560080245E-26 -0.3133175258627102E-27 -0.5289712941223687E-27  0.2698816194291544E-24 -0.1269129149336315E-23 -0.4178848975379186E-24  0.6259657065409940E-21
  0.8988432916876727E+02 -0.5705923475646043E-29 -0.1617825167858536E-27  0.5160367805441508E-25 -0.2482499530369519E-26  0.7132177296718681E-24 -0.1147260198193237E-27 -0.8588281753407245E-25  0.5773761474331094E-24 -0.1698559670524369E-26 -0.2810613463824168E-27 -0.4944819960181496E-27  0.2573200663547712E-24 -0.1148844193123311E-23 -0.3527370939223658E-24  0.5057366624843100E-21
  0.9023888831101043E+02 -0.5159923480696672E-29 -0.1463108385535137E-27  0.4703848872784113E-25 -0.2245121294826596E-26  0.6501118327410427E-24 -0.1037566823550284E-27 -0.7781939411780669E-25  0.5264504101890474E-24 -0.1536892726884232E-26 -0.2520049281636920E-27 -0.4599550552257827E-27  0.2436302884579867E-24 -0.1039420429318201E-23 -0.2988634515071791E-24  0.4082192074944413E-21
  0.9059484605283718E+02 -0.4663943446898666E-29 -0.1322556755496529E-27  0.4285676784933022E-25 -0.2029473478646146E-26  0.5923077046599978E-24 -0.9379071814688903E-28 -0.7048122338542665E-25  0.4797763273997032E-24 -0.1389890706197776E-26 -0.2258434574461132E-27 -0.4260235051390496E-27  0.2293192410780436E-24 -0.9399343702958084E-24 -0.2542049011452612E-24  0.3291940539942517E-21
  0.9095220791118551E+02 -0.4213619290434852E-29 -0.1194935197245939E-27  0.3902816080804017E-25 -0.1833661642048833E-26  0.5393855797001038E-24 -0.8474087453966376E-28 -0.6380610064066270E-25  0.4370219798786480E-24 -0.1256300162495606E-26 -0.2022998949047906E-27 -0.3931452541127462E-27  0.2147774075888368E-24 -0.8495346851409671E-24 -0.2170849968033188E-24  0.2652124721521136E-21
  0.9131097942475559E+02 -0.3804946999667348E-29 -0.1079110463209618E-27  0.3552455378628130E-25 -0.1655947515542518E-26  0.4909566865615004E-24 -0.7652704246862887E-28 -0.5773687915379306E-25  0.3978791064665960E-24 -0.1134966241382356E-26 -0.1811225658477910E-27 -0.3616403529907605E-27  0.2003014951920391E-24 -0.7674373461614589E-24 -0.1861389848075683E-24  0.2134580377094370E-21
  0.9167116615409564E+02 -0.3434254798614300E-29 -0.9740432792918445E-28  0.3231992191064742E-25 -0.1494736952731343E-26  0.4466611475740659E-24 -0.6907571542048847E-28 -0.5222108334679439E-25  0.3620616561543348E-24 -0.1024825976000337E-26 -0.1620829485611445E-27 -0.3317210667430644E-27  0.1861130080269421E-24 -0.6929209879507553E-24 -0.1602558710326263E-24  0.1716327298105770E-21
  0.9203277368168811E+02 -0.3098177348424650E-29 -0.8787810460152151E-28  0.2939018659623243E-25 -0.1348568735501707E-26  0.4061660050859633E-24 -0.6231948480663664E-28 -0.4721054947710085E-25  0.3293043992216428E-24 -0.9249018869240532E-27 -0.1449736454117299E-27 -0.3035160731012082E-27  0.1723734176786618E-24 -0.6253224904038711E-24 -0.1385311412498779E-24  0.1378631726309467E-21
  0.9239580761203618E+02 -0.2793631743228669E-29 -0.7924510599505661E-28  0.2671308161521893E-25 -0.1216104182961158E-26  0.3691633685600982E-24 -0.5619656983818725E-28 -0.4266109203245025E-25  0.2993615996877967E-24 -0.8342958996262144E-27 -0.1296065224516015E-27 -0.2770898753415261E-27  0.1591965288571245E-24 -0.5640327917284284E-24 -0.1202282054134060E-24  0.1106235264614117E-21
  0.9276027357175064E+02 -0.2517795289375190E-29 -0.7142542266377433E-28  0.2426802743736491E-25 -0.1096117508137736E-26  0.3353686761239634E-24 -0.5065038001356733E-28 -0.3853219416784947E-25  0.2720057502779207E-24 -0.7521835860888690E-27 -0.1158110043192230E-27 -0.2524583216250823E-27  0.1466585359871974E-24 -0.5084929332632824E-24 -0.1047469799718083E-24  0.8867212787109312E-22
  0.9312617720963715E+02 -0.2268084858799998E-29 -0.6434592291601383E-28  0.2203601340681332E-25 -0.9874868783074421E-27  0.3045190645484985E-24 -0.4562910836666758E-28 -0.3478672059096423E-25  0.2470263702318558E-24 -0.6778087315779362E-27 -0.1034325122098371E-27 -0.2296009625867752E-27  0.1348061814127001E-24 -0.4581903346160045E-24 -0.9159830564020732E-25  0.7099947371961264E-22
  0.9349352419678367E+02 -0.2042137797967768E-29 -0.5793971261832453E-28  0.1999948733618806E-25 -0.8891861290637716E-27  0.2763718418609491E-24 -0.4108535367256626E-28 -0.3139065141451073E-25  0.2242288655827556E-24 -0.6104782232846510E-27 -0.9233103359447418E-28 -0.2084708463622735E-27  0.1236633551096256E-24 -0.4126552950896771E-24 -0.8038313173869344E-25  0.5678555619246589E-22
  0.9386232022664845E+02 -0.1837794212992604E-29 -0.5214563477324100E-28  0.1814225211584274E-25 -0.8002770923572459E-27  0.2507030570279962E-24 -0.3697576986585737E-28 -0.2831283556254462E-25  0.2034334509813779E-24 -0.5495572542356087E-27 -0.8237981320998204E-28 -0.1890022411058346E-27  0.1132364169011849E-24 -0.3714577154488081E-24 -0.7077559071475243E-25  0.4536489920820496E-22
  0.9423257101514825E+02 -0.1653080607568063E-29 -0.4690780650656286E-28  0.1644936895248867E-25 -0.7199024942711570E-27  0.2273061613727338E-24 -0.3326074099099681E-28 -0.2552476241593793E-25  0.1844741317130338E-24 -0.4944648333961852E-27 -0.7346415562561449E-28 -0.1711166852583840E-27  0.1035184732146773E-24 -0.3342040326576169E-24 -0.6250924495149597E-25  0.3619793185601627E-22
  0.9460428230074693E+02 -0.1486194720172313E-29 -0.4217519066701670E-28  0.1490706686804071E-25 -0.6472793869065582E-27  0.2059907566164434E-24 -0.2990408007300228E-28 -0.2300035045335504E-25  0.1671977442271043E-24 -0.4446695910851967E-27 -0.6548033041938918E-28 -0.1547276920217911E-27  0.9449279977626164E-25 -0.3005343592153572E-24 -0.5536591829979485E-25  0.2884757150881141E-22
  0.9497745984454437E+02 -0.1335491534437621E-29 -0.3790119991686731E-28  0.1350265810537216E-25 -0.5816930753173317E-27  0.1865814246572810E-24 -0.2687275036837740E-28 -0.2071575172208262E-25  0.1514630532550412E-24 -0.3996858675515763E-27 -0.5833457167355382E-28 -0.1397443739010752E-27  0.8613556792743942E-25 -0.2701198180333039E-24 -0.4916663187104046E-25  0.2296008592534152E-22
  0.9535210943036579E+02 -0.1199470331481100E-29 -0.3404333085605860E-28  0.1222445910373957E-25 -0.5224915077466576E-27  0.1689166344176160E-24 -0.2413660752937012E-28 -0.1864917104544361E-25  0.1371399034179457E-24 -0.3590700717318672E-27 -0.5194216412662884E-28 -0.1260742034827208E-27  0.7841800431218524E-25 -0.2426600633809176E-24 -0.4376425155388380E-25  0.1824946671508823E-22
  0.9572823686485135E+02 -0.1076762756880496E-29 -0.3056282628678395E-28  0.1106171672183714E-25 -0.4690800948044610E-27  0.1528477213043340E-24 -0.2166816128805454E-28 -0.1678069894041131E-25  0.1241084231057311E-24 -0.3224172967209974E-27 -0.4622660890298185E-28 -0.1136250859100505E-27  0.7130809055960775E-25 -0.2178809782205599E-24 -0.3903752683567916E-25  0.1448468161086724E-22
  0.9610584797754625E+02 -0.9661217903294646E-30 -0.2742436346635449E-28  0.1000453940172679E-25 -0.4209169294212798E-27  0.1382379350355225E-24 -0.1944235533991502E-28 -0.1509215728394585E-25  0.1122582783368668E-24 -0.2893581782776682E-27 -0.4111886228276102E-28 -0.1023068852107501E-27  0.6477189046511906E-25 -0.1955325382065788E-24 -0.3488625960842435E-25  0.1147928477738307E-22
  0.9648494862099088E+02 -0.8664115905668176E-30 -0.2459576666718860E-28  0.9043832981372548E-26 -0.3775083774549400E-27  0.1249615517892718E-24 -0.1743636417854967E-28 -0.1356695682766199E-25  0.1014879742715241E-24 -0.2595559826894313E-27 -0.3655664147813454E-28 -0.9203251941533825E-28  0.5877457637741166E-25 -0.1753868327092726E-24 -0.3122739002599564E-25  0.9082956808928297E-23
  0.9686554467081176E+02 -0.7765981201593356E-30 -0.2204774216471126E-28  0.8171240877877943E-26 -0.3384050140681737E-27  0.1129030468275066E-24 -0.1562940570350818E-28 -0.1218996571815123E-25  0.9170420204460315E-25 -0.2327039104931527E-27 -0.3248379184876856E-28 -0.8271871719412124E-28  0.5328121346464114E-25 -0.1572362334073886E-24 -0.2799182605867328E-25  0.7174622417503751E-23
  0.9724764202581245E+02 -0.6957405234278476E-30 -0.1975363416659389E-28  0.7379088377183839E-26 -0.3031978795494627E-27  0.1019563239381467E-24 -0.1400256849167648E-28 -0.1094738823377015E-25  0.8282122860248355E-25 -0.2085226028446914E-27 -0.2884971042278732E-28 -0.7428651063836765E-28  0.4825734979020135E-25 -0.1408917012502808E-24 -0.2512187573675230E-25  0.5656856821559545E-23
  0.9763124660806506E+02 -0.6229831763075619E-30 -0.1768920004707873E-28  0.6660330779446377E-26 -0.2715150326800885E-27  0.9202399822402816E-25 -0.1253865268876960E-28 -0.9826653002452418E-26  0.7476032726357485E-25 -0.1867578377249207E-27 -0.2560882099136629E-28 -0.6666152408017160E-28  0.4366945128388113E-25 -0.1261812229028820E-24 -0.2256916748565578E-25  0.4451343797223931E-23
