        2000           4
      0    0    1    0
      2.   2.   6.   1.
    -0.4047850101136146E+02 -0.2797026387625161E+01 -0.1518140222623180E+01 -0.1821026560017068E+00
     0.5000850675460171E+00  0.3298491152636222E+01  0.4738142841944089E+01  0.7792412650983321E+01
  0.3256751033577119E-04  0.2288363434287450E-02  0.5587711817748956E-03  0.4119536050114803E-07  0.8399121710753043E-04
  0.3287059220728882E-04  0.2309651850021345E-02  0.5639693739587512E-03  0.4196560819508116E-07  0.8477257896348139E-04
  0.3317649463892590E-04  0.2331138237428699E-02  0.5692159067396651E-03  0.4275025688427913E-07  0.8556120709530906E-04
  0.3348524387956149E-04  0.2352824436195171E-02  0.5745112293308049E-03  0.4354957579937174E-07  0.8635716902610912E-04
  0.3379686642235361E-04  0.2374712303076720E-02  0.5798557951135493E-03  0.4436383920380411E-07  0.8716053290551834E-04
  0.3411138900701271E-04  0.2396803712057528E-02  0.5852500616760500E-03  0.4519332648790187E-07  0.8797136751551085E-04
  0.3442883862209600E-04  0.2419100554509372E-02  0.5906944908521452E-03  0.4603832226469407E-07  0.8878974227624776E-04
  0.3474924250732337E-04  0.2441604739352459E-02  0.5961895487606352E-03  0.4689911646752668E-07  0.8961572725198036E-04
  0.3507262815591475E-04  0.2464318193217750E-02  0.6017357058449146E-03  0.4777600444949984E-07  0.9044939315700771E-04
  0.3539902331694925E-04  0.2487242860610762E-02  0.6073334369129721E-03  0.4866928708476347E-07  0.9129081136168909E-04
  0.3572845599774627E-04  0.2510380704076884E-02  0.6129832211777562E-03  0.4957927087170538E-07  0.9214005389851159E-04
  0.3606095446626870E-04  0.2533733704368211E-02  0.6186855422979127E-03  0.5050626803806759E-07  0.9299719346821334E-04
  0.3639654725354863E-04  0.2557303860611914E-02  0.6244408884188957E-03  0.5145059664802684E-07  0.9386230344596337E-04
  0.3673526315613543E-04  0.2581093190480143E-02  0.6302497522144571E-03  0.5241258071127560E-07  0.9473545788759779E-04
  0.3707713123856681E-04  0.2605103730361515E-02  0.6361126309285167E-03  0.5339255029414166E-07  0.9561673153591371E-04
  0.3742218083586278E-04  0.2629337535534154E-02  0.6420300264174173E-03  0.5439084163278375E-07  0.9650619982702055E-04
  0.3777044155604277E-04  0.2653796680340328E-02  0.6480024451925678E-03  0.5540779724850210E-07  0.9740393889674994E-04
  0.3812194328266629E-04  0.2678483258362699E-02  0.6540303984634768E-03  0.5644376606520368E-07  0.9831002558712450E-04
  0.3847671617739718E-04  0.2703399382602180E-02  0.6601144021811840E-03  0.5749910352906220E-07  0.9922453745288589E-04
  0.3883479068259169E-04  0.2728547185657424E-02  0.6662549770820869E-03  0.5857417173041363E-07  0.1001475527680828E-03
  0.3919619752391072E-04  0.2753928819905975E-02  0.6724526487321729E-03  0.5966933952792964E-07  0.1010791505327195E-03
  0.3956096771295626E-04  0.2779546457687058E-02  0.6787079475716542E-03  0.6078498267511075E-07  0.1020194104794654E-03
  0.3992913254993251E-04  0.2805402291486075E-02  0.6850214089600167E-03  0.6192148394914290E-07  0.1029684130804259E-03
  0.4030072362633166E-04  0.2831498534120766E-02  0.6913935732214772E-03  0.6307923328216175E-07  0.1039262395539759E-03
  0.4067577282764465E-04  0.2857837418929102E-02  0.6978249856908617E-03  0.6425862789496925E-07  0.1048929718716559E-03
  0.4105431233609728E-04  0.2884421199958883E-02  0.7043161967599023E-03  0.6546007243324847E-07  0.1058686927651305E-03
  0.4143637463341165E-04  0.2911252152159084E-02  0.7108677619239589E-03  0.6668397910632357E-07  0.1068534857332120E-03
  0.4182199250359335E-04  0.2938332571572958E-02  0.7174802418291715E-03  0.6793076782851202E-07  0.1078474350489477E-03
  0.4221119903574460E-04  0.2965664775532904E-02  0.7241542023200417E-03  0.6920086636311785E-07  0.1088506257667721E-03
  0.4260402762690360E-04  0.2993251102857124E-02  0.7308902144874525E-03  0.7049471046911501E-07  0.1098631437297251E-03
  0.4300051198491018E-04  0.3021093914048080E-02  0.7376888547171285E-03  0.7181274405057121E-07  0.1108850755767361E-03
  0.4340068613129829E-04  0.3049195591492778E-02  0.7445507047385381E-03  0.7315541930886327E-07  0.1119165087499747E-03
  0.4380458440421527E-04  0.3077558539664878E-02  0.7514763516742472E-03  0.7452319689773641E-07  0.1129575315022693E-03
  0.4421224146136832E-04  0.3106185185328661E-02  0.7584663880897211E-03  0.7591654608126009E-07  0.1140082329045932E-03
  0.4462369228299846E-04  0.3135077977744863E-02  0.7655214120435868E-03  0.7733594489473515E-07  0.1150687028536194E-03
  0.4503897217488211E-04  0.3164239388878401E-02  0.7726420271383526E-03  0.7878188030860666E-07  0.1161390320793446E-03
  0.4545811677136054E-04  0.3193671913607984E-02  0.7798288425715933E-03  0.8025484839543904E-07  0.1172193121527832E-03
  0.4588116203839768E-04  0.3223378069937669E-02  0.7870824731876051E-03  0.8175535450001076E-07  0.1183096354937317E-03
  0.4630814427666623E-04  0.3253360399210330E-02  0.7944035395295321E-03  0.8328391341258629E-07  0.1194100953786038E-03
  0.4673910012466254E-04  0.3283621466323097E-02  0.8017926678919699E-03  0.8484104954542514E-07  0.1205207859483379E-03
  0.4717406656185052E-04  0.3314163859944762E-02  0.8092504903740521E-03  0.8642729711258839E-07  0.1216418022163763E-03
  0.4761308091183475E-04  0.3344990192735169E-02  0.8167776449330212E-03  0.8804320031310393E-07  0.1227732400767180E-03
  0.4805618084556316E-04  0.3376103101566625E-02  0.8243747754382908E-03  0.8968931351755350E-07  0.1239151963120449E-03
  0.4850340438455950E-04  0.3407505247747324E-02  0.8320425317260018E-03  0.9136620145814532E-07  0.1250677686019222E-03
  0.4895478990418587E-04  0.3439199317246815E-02  0.8397815696540773E-03  0.9307443942233719E-07  0.1262310555310742E-03
  0.4941037613693565E-04  0.3471188020923546E-02  0.8475925511577818E-03  0.9481461345007659E-07  0.1274051565977356E-03
  0.4987020217575705E-04  0.3503474094754474E-02  0.8554761443057887E-03  0.9658732053472526E-07  0.1285901722220788E-03
  0.5033430747740763E-04  0.3536060300066781E-02  0.8634330233567585E-03  0.9839316882773694E-07  0.1297862037547193E-03
  0.5080273186583996E-04  0.3568949423771704E-02  0.8714638688164371E-03  0.1002327778471585E-06  0.1309933534852973E-03
  0.5127551553561884E-04  0.3602144278600509E-02  0.8795693674952730E-03  0.1021067786900256E-06  0.1322117246511391E-03
  0.5175269905537036E-04  0.3635647703342617E-02  0.8877502125665644E-03  0.1040158142487261E-06  0.1334414214459973E-03
  0.5223432337126295E-04  0.3669462563085903E-02  0.8960071036251329E-03  0.1059605394314043E-06  0.1346825490288701E-03
  0.5272042981052096E-04  0.3703591749459197E-02  0.9043407467465382E-03  0.1079416213864832E-06  0.1359352135329022E-03
  0.5321106008497078E-04  0.3738038180876997E-02  0.9127518545468304E-03  0.1099597397313789E-06  0.1371995220743667E-03
  0.5370625629462015E-04  0.3772804802786409E-02  0.9212411462428488E-03  0.1120155867854887E-06  0.1384755827617282E-03
  0.5420606093127058E-04  0.3807894587916358E-02  0.9298093477130720E-03  0.1141098678075303E-06  0.1397635047047899E-03
  0.5471051688216357E-04  0.3843310536529057E-02  0.9384571915590213E-03  0.1162433012373136E-06  0.1410633980239237E-03
  0.5521966743366061E-04  0.3879055676673784E-02  0.9471854171672281E-03  0.1184166189420293E-06  0.1423753738593840E-03
  0.5573355627495756E-04  0.3915133064442969E-02  0.9559947707717635E-03  0.1206305664671368E-06  0.1436995443807070E-03
  0.5625222750183345E-04  0.3951545784230609E-02  0.9648860055173387E-03  0.1228859032919384E-06  0.1450360227961963E-03
  0.5677572562043435E-04  0.3988296948993065E-02  0.9738598815229832E-03  0.1251834030899272E-06  0.1463849233624936E-03
  0.5730409555109229E-04  0.4025389700512210E-02  0.9829171659463027E-03  0.1275238539939969E-06  0.1477463613942382E-03
  0.5783738263217979E-04  0.4062827209660987E-02  0.9920586330483198E-03  0.1299080588666055E-06  0.1491204532738134E-03
  0.5837563262400030E-04  0.4100612676671402E-02  0.1001285064258913E-02  0.1323368355749847E-06  0.1505073164611827E-03
  0.5891889171271471E-04  0.4138749331404930E-02  0.1010597248242844E-02  0.1348110172714888E-06  0.1519070695038147E-03
  0.5946720651430458E-04  0.4177240433625415E-02  0.1019995980966391E-02  0.1373314526791798E-06  0.1533198320466992E-03
  0.6002062407857215E-04  0.4216089273274434E-02  0.1029482065764590E-02  0.1398990063827467E-06  0.1547457248424543E-03
  0.6057919189317755E-04  0.4255299170749191E-02  0.1039056313409088E-02  0.1425145591248567E-06  0.1561848697615256E-03
  0.6114295788771364E-04  0.4294873477182913E-02  0.1048719542176608E-02  0.1451790081080421E-06  0.1576373898024781E-03
  0.6171197043781877E-04  0.4334815574727832E-02  0.1058472577918050E-02  0.1478932673022245E-06  0.1591034091023819E-03
  0.6228627836932780E-04  0.4375128876840712E-02  0.1068316254128207E-02  0.1506582677579822E-06  0.1605830529472930E-03
  0.6286593096246168E-04  0.4415816828571003E-02  0.1078251412016128E-02  0.1534749579256679E-06  0.1620764477828281E-03
  0.6345097795605621E-04  0.4456882906851600E-02  0.1088278900576112E-02  0.1563443039804862E-06  0.1635837212248374E-03
  0.6404146955182991E-04  0.4498330620792243E-02  0.1098399576659351E-02  0.1592672901536408E-06  0.1651050020701732E-03
  0.6463745641869179E-04  0.4540163511975607E-02  0.1108614305046227E-02  0.1622449190696667E-06  0.1666404203075569E-03
  0.6523898969708918E-04  0.4582385154756059E-02  0.1118923958519264E-02  0.1652782120900615E-06  0.1681901071285445E-03
  0.6584612100339588E-04  0.4624999156561153E-02  0.1129329417936742E-02  0.1683682096633332E-06  0.1697541949385927E-03
  0.6645890243434137E-04  0.4668009158195851E-02  0.1139831572306987E-02  0.1715159716815849E-06  0.1713328173682247E-03
  0.6707738657148109E-04  0.4711418834149519E-02  0.1150431318863325E-02  0.1747225778437588E-06  0.1729261092842973E-03
  0.6770162648570833E-04  0.4755231892905701E-02  0.1161129563139723E-02  0.1779891280256616E-06  0.1745342068013714E-03
  0.6833167574180818E-04  0.4799452077254717E-02  0.1171927219047123E-02  0.1813167426569010E-06  0.1761572472931850E-03
  0.6896758840305377E-04  0.4844083164609096E-02  0.1182825208950457E-02  0.1847065631048599E-06  0.1777953694042302E-03
  0.6960941903584540E-04  0.4889128967321871E-02  0.1193824463746372E-02  0.1881597520658396E-06  0.1794487130614364E-03
  0.7025722271439269E-04  0.4934593333007766E-02  0.1204925922941654E-02  0.1916774939635081E-06  0.1811174194859580E-03
  0.7091105502544047E-04  0.4980480144867299E-02  0.1216130534732363E-02  0.1952609953547867E-06  0.1828016312050706E-03
  0.7157097207303851E-04  0.5026793322013814E-02  0.1227439256083694E-02  0.1989114853433159E-06  0.1845014920641740E-03
  0.7223703048335571E-04  0.5073536819803506E-02  0.1238853052810552E-02  0.2026302160006414E-06  0.1862171472389047E-03
  0.7290928740953914E-04  0.5120714630168408E-02  0.1250372899658868E-02  0.2064184627952639E-06  0.1879487432473580E-03
  0.7358780053661810E-04  0.5168330781952413E-02  0.1261999780387640E-02  0.2102775250296993E-06  0.1896964279624207E-03
  0.7427262808645411E-04  0.5216389341250345E-02  0.1273734687851732E-02  0.2142087262857000E-06  0.1914603506242163E-03
  0.7496382882273671E-04  0.5264894411750087E-02  0.1285578624085409E-02  0.2182134148777873E-06  0.1932406618526619E-03
  0.7566146205602589E-04  0.5313850135077826E-02  0.1297532600386639E-02  0.2222929643152531E-06  0.1950375136601402E-03
  0.7636558764884143E-04  0.5363260691146416E-02  0.1309597637402155E-02  0.2264487737727851E-06  0.1968510594642844E-03
  0.7707626602079955E-04  0.5413130298506895E-02  0.1321774765213286E-02  0.2306822685698802E-06  0.1986814541008812E-03
  0.7779355815379741E-04  0.5463463214703182E-02  0.1334065023422566E-02  0.2349949006592066E-06  0.2005288538368885E-03
  0.7851752559724587E-04  0.5514263736629993E-02  0.1346469461241127E-02  0.2393881491240845E-06  0.2023934163835721E-03
  0.7924823047335085E-04  0.5565536200893985E-02  0.1358989137576883E-02  0.2438635206852533E-06  0.2042753009097608E-03
  0.7998573548244400E-04  0.5617284984178175E-02  0.1371625121123511E-02  0.2484225502170993E-06  0.2061746680552212E-03
  0.8073010390836285E-04  0.5669514503609641E-02  0.1384378490450235E-02  0.2530668012735208E-06  0.2080916799441547E-03
  0.8148139962388107E-04  0.5722229217130569E-02  0.1397250334092426E-02  0.2577978666236105E-06  0.2100265001988142E-03
  0.8223968709618925E-04  0.5775433623872634E-02  0.1410241750643015E-02  0.2626173687973361E-06  0.2119792939532463E-03
  0.8300503139242674E-04  0.5829132264534760E-02  0.1423353848844736E-02  0.2675269606414091E-06  0.2139502278671560E-03
  0.8377749818526491E-04  0.5883329721764323E-02  0.1436587747683202E-02  0.2725283258855290E-06  0.2159394701398972E-03
  0.8455715375854238E-04  0.5938030620541756E-02  0.1449944576480818E-02  0.2776231797191973E-06  0.2179471905245894E-03
  0.8534406501295273E-04  0.5993239628568652E-02  0.1463425474991546E-02  0.2828132693792993E-06  0.2199735603423623E-03
  0.8613829947178511E-04  0.6048961456659361E-02  0.1477031593496522E-02  0.2881003747486534E-06  0.2220187524967281E-03
  0.8693992528671823E-04  0.6105200859136119E-02  0.1490764092900536E-02  0.2934863089657319E-06  0.2240829414880841E-03
  0.8774901124366841E-04  0.6161962634227748E-02  0.1504624144829388E-02  0.2989729190457643E-06  0.2261663034283459E-03
  0.8856562676869188E-04  0.6219251624471942E-02  0.1518612931728109E-02  0.3045620865134318E-06  0.2282690160557125E-03
  0.8938984193394215E-04  0.6277072717121174E-02  0.1532731646960078E-02  0.3102557280473717E-06  0.2303912587495645E-03
  0.9022172746368275E-04  0.6335430844552283E-02  0.1546981494907032E-02  0.3160557961367122E-06  0.2325332125454966E-03
  0.9106135474035588E-04  0.6394330984679723E-02  0.1561363691069968E-02  0.3219642797498583E-06  0.2346950601504852E-03
  0.9190879581070766E-04  0.6453778161372561E-02  0.1575879462170966E-02  0.3279832050157627E-06  0.2368769859581930E-03
  0.9276412339197033E-04  0.6513777444875195E-02  0.1590530046255914E-02  0.3341146359179094E-06  0.2390791760644113E-03
  0.9362741087810189E-04  0.6574333952231890E-02  0.1605316692798172E-02  0.3403606750012509E-06  0.2413018182826408E-03
  0.9449873234608398E-04  0.6635452847715118E-02  0.1620240662803159E-02  0.3467234640923375E-06  0.2435451021598130E-03
  0.9537816256227822E-04  0.6697139343257752E-02  0.1635303228913882E-02  0.3532051850328866E-06  0.2458092189921532E-03
  0.9626577698884178E-04  0.6759398698889145E-02  0.1650505675517418E-02  0.3598080604270429E-06  0.2480943618411855E-03
  0.9716165179020268E-04  0.6822236223175135E-02  0.1665849298852347E-02  0.3665343544025822E-06  0.2504007255498818E-03
  0.9806586383959521E-04  0.6885657273661984E-02  0.1681335407117155E-02  0.3733863733863213E-06  0.2527285067589561E-03
  0.9897849072565633E-04  0.6949667257324324E-02  0.1696965320579609E-02  0.3803664668939979E-06  0.2550779039233050E-03
  0.9989961075908344E-04  0.7014271631017133E-02  0.1712740371687110E-02  0.3874770283348906E-06  0.2574491173285961E-03
  0.1008293029793540E-03  0.7079475901931725E-02  0.1728661905178044E-02  0.3947204958314524E-06  0.2598423491080046E-03
  0.1017676471615077E-03  0.7145285628055881E-02  0.1744731278194125E-02  0.4020993530542401E-06  0.2622578032591005E-03
  0.1027147238229920E-03  0.7211706418638075E-02  0.1760949860393752E-02  0.4096161300724212E-06  0.2646956856608873E-03
  0.1036706142305708E-03  0.7278743934655864E-02  0.1777319034066370E-02  0.4172734042201533E-06  0.2671562040909932E-03
  0.1046354004072984E-03  0.7346403889288500E-02  0.1793840194247878E-02  0.4250738009791269E-06  0.2696395682430168E-03
  0.1056091651395570E-03  0.7414692048393743E-02  0.1810514748837042E-02  0.4330199948775767E-06  0.2721459897440271E-03
  0.1065919919841610E-03  0.7483614230988971E-02  0.1827344118712977E-02  0.4411147104060656E-06  0.2746756821722219E-03
  0.1075839652755264E-03  0.7553176309736574E-02  0.1844329737853664E-02  0.4493607229503573E-06  0.2772288610747426E-03
  0.1085851701329079E-03  0.7623384211433714E-02  0.1861473053455533E-02  0.4577608597416906E-06  0.2798057439856497E-03
  0.1095956924677022E-03  0.7694243917506451E-02  0.1878775526054117E-02  0.4663180008247869E-06  0.2824065504440579E-03
  0.1106156189908205E-03  0.7765761464508293E-02  0.1896238629645783E-02  0.4750350800439145E-06  0.2850315020124346E-03
  0.1116450372201286E-03  0.7837942944623203E-02  0.1913863851810550E-02  0.4839150860473508E-06  0.2876808222950612E-03
  0.1126840354879564E-03  0.7910794506173081E-02  0.1931652693836004E-02  0.4929610633105821E-06  0.2903547369566587E-03
  0.1137327029486784E-03  0.7984322354129830E-02  0.1949606670842325E-02  0.5021761131785942E-06  0.2930534737411816E-03
  0.1147911295863629E-03  0.8058532750631921E-02  0.1967727311908424E-02  0.5115633949276044E-06  0.2957772624907775E-03
  0.1158594062224939E-03  0.8133432015505634E-02  0.1986016160199207E-02  0.5211261268466009E-06  0.2985263351649170E-03
  0.1169376245237641E-03  0.8209026526790907E-02  0.2004474773093973E-02  0.5308675873390576E-06  0.3013009258596937E-03
  0.1180258770099408E-03  0.8285322721271885E-02  0.2023104722315965E-02  0.5407911160451997E-06  0.3041012708272970E-03
  0.1191242570618048E-03  0.8362327095012216E-02  0.2041907594063063E-02  0.5509001149852037E-06  0.3069276084956579E-03
  0.1202328589291629E-03  0.8440046203895079E-02  0.2060884989139649E-02  0.5611980497237212E-06  0.3097801794882693E-03
  0.1213517777389358E-03  0.8518486664168051E-02  0.2080038523089646E-02  0.5716884505561238E-06  0.3126592266441840E-03
  0.1224811095033203E-03  0.8597655152992828E-02  0.2099369826330738E-02  0.5823749137168752E-06  0.3155649950381902E-03
  0.1236209511280284E-03  0.8677558408999801E-02  0.2118880544289788E-02  0.5932611026104395E-06  0.3184977320011658E-03
  0.1247714004206021E-03  0.8758203232847600E-02  0.2138572337539453E-02  0.6043507490651489E-06  0.3214576871406144E-03
  0.1259325560988062E-03  0.8839596487787602E-02  0.2158446881936026E-02  0.6156476546104569E-06  0.3244451123613837E-03
  0.1271045177990994E-03  0.8921745100233441E-02  0.2178505868758489E-02  0.6271556917780118E-06  0.3274602618865689E-03
  0.1282873860851835E-03  0.9004656060335604E-02  0.2198751004848808E-02  0.6388788054269959E-06  0.3305033922785990E-03
