        5000          16
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.   1.
    -0.3309144859388732E+04 -0.5722204726659115E+03 -0.5517019702297590E+03 -0.1431065723540902E+03 -0.1331951890515389E+03 -0.1149255627826144E+03 -0.3561503649951684E+02 -0.3109080987735763E+02 -0.2274914074372336E+02 -0.1125371042417260E+02 -0.7575756253802488E+01 -0.5834205379807517E+01 -0.2808270254225956E+01 -0.1127303259820053E+01 -0.6285299294328331E+00 -0.1179115211806004E+00
  0.6713673900348981E-06  0.1082514535275043E-02  0.3621608868800266E-03  0.5889725879666509E-08  0.1734965365537162E-03  0.2998507403358748E-08  0.1079108513575020E-13  0.8855965559714400E-04  0.1525160743892232E-08  0.5797210532624976E-14  0.5472558889693816E-20  0.4168372930234876E-04  0.6909297382741597E-09  0.2362405870693640E-14  0.1620700297519939E-04  0.2430351423244213E-09  0.3794313507300552E-05
  0.6740156764285569E-06  0.1086784388785188E-02  0.3635893886529085E-03  0.5936282251063844E-08  0.1741808735956293E-03  0.3022209631128830E-08  0.1091928874090988E-13  0.8890896892607903E-04  0.1537216644536966E-08  0.5866084355859612E-14  0.5559419438077191E-20  0.4184814595626114E-04  0.6963913135936563E-09  0.2390472459517862E-14  0.1627092962580680E-04  0.2449562562402942E-09  0.3809279738518452E-05
  0.6766744092944853E-06  0.1091071083247551E-02  0.3650235246542210E-03  0.5983206632746962E-08  0.1748679097670004E-03  0.3046099215931963E-08  0.1104901546705772E-13  0.8925965999995313E-04  0.1549367842459131E-08  0.5935776433507394E-14  0.5647658637507165E-20  0.4201321109448273E-04  0.7018960605743805E-09  0.2418872493025256E-14  0.1633510841285461E-04  0.2468925558259242E-09  0.3824304998830318E-05
  0.6793436298400030E-06  0.1095374685077573E-02  0.3664633171035958E-03  0.6030501933663930E-08  0.1755576557123507E-03  0.3070177638737296E-08  0.1118028340955642E-13  0.8961173425216081E-04  0.1561615090938843E-08  0.6006296486798939E-14  0.5737298369906784E-20  0.4217892727443256E-04  0.7074443204679911E-09  0.2447609932688698E-14  0.1639954033068997E-04  0.2488441611168821E-09  0.3839389521028404E-05
  0.6820233794349759E-06  0.1099695260952553E-02  0.3679087883082718E-03  0.6078171085756293E-08  0.1762501221181698E-03  0.3094446392220144E-08  0.1131311087874888E-13  0.8996519713751902E-04  0.1573959149210444E-08  0.6077654352456994E-14  0.5828360864508071E-20  0.4234529706361284E-04  0.7130364372235352E-09  0.2476688787044957E-14  0.1646422637758049E-04  0.2508111930975473E-09  0.3854533538822809E-05
  0.6847136996124587E-06  0.1104032877812684E-02  0.3693599606634392E-03  0.6126217044140830E-08  0.1769453197130818E-03  0.3118906980854519E-08  0.1144751640251223E-13  0.9032005413235175E-04  0.1586400782509564E-08  0.6149859984068549E-14  0.5920868703364505E-20  0.4251232303964888E-04  0.7186727575087700E-09  0.2506113112253836E-14  0.1652916755572967E-04  0.2527937737086079E-09  0.3869737286845094E-05
  0.6874146320693378E-06  0.1108387602862087E-02  0.3708168566525866E-03  0.6174642787292719E-08  0.1776432592680108E-03  0.3143560921006387E-08  0.1158351872884224E-13  0.9067631073457462E-04  0.1598940762120558E-08  0.6222923453473192E-14  0.6014844826950969E-20  0.4268000779032880E-04  0.7243536307316507E-09  0.2535887012663940E-14  0.1659436487129248E-04  0.2547920258546192E-09  0.3885001000651903E-05
  0.6901262186669778E-06  0.1112759503569847E-02  0.3722794988478494E-03  0.6223451317230183E-08  0.1783439515963477E-03  0.3168409741027671E-08  0.1172113682846840E-13  0.9103397246378018E-04  0.1611579865424314E-08  0.6296854952168014E-14  0.6110312539852589E-20  0.4284835391364373E-04  0.7300794090619904E-09  0.2566014641385190E-14  0.1665981933439086E-04  0.2568060734116220E-09  0.3900324916728620E-05
  0.6928485014318705E-06  0.1117148647671066E-02  0.3737479099103581E-03  0.6272645659700568E-08  0.1790474075541176E-03  0.3193454981350980E-08  0.1186038989750005E-13  0.9139304486132307E-04  0.1624318875946445E-08  0.6371664792729171E-14  0.6207295516543862E-20  0.4301736401782795E-04  0.7358504474532904E-09  0.2596500200868109E-14  0.1672553195912937E-04  0.2588360412348223E-09  0.3915709272493035E-05
  0.6955815225562857E-06  0.1121555103167902E-02  0.3752221125905900E-03  0.6322228864367901E-08  0.1797536380401480E-03  0.3218698194585104E-08  0.1200129736010397E-13  0.9175353349040600E-04  0.1637158583405853E-08  0.6447363410250346E-14  0.6305817807259516E-20  0.4318704072139928E-04  0.7416671036647420E-09  0.2627347943490017E-14  0.1679150376361093E-04  0.2608820551663298E-09  0.3931154306298995E-05
  0.6983253243989258E-06  0.1125978938330629E-02  0.3767021297287210E-03  0.6372204005001947E-08  0.1804626539962371E-03  0.3244140945611256E-08  0.1214387887121383E-13  0.9211544393616576E-04  0.1650099783763686E-08  0.6523961363798296E-14  0.6405903843958555E-20  0.4335738665319956E-04  0.7475297382834047E-09  0.2658562172148170E-14  0.1685773576995253E-04  0.2629442420429596E-09  0.3946660257440113E-05
  0.7010799494855820E-06  0.1130420221698689E-02  0.3781879842549785E-03  0.6422574179668724E-08  0.1811744664073236E-03  0.3269784811680075E-08  0.1228815431927169E-13  0.9247878180575963E-04  0.1663143279272675E-08  0.6601469337885697E-14  0.6507578446382939E-20  0.4352840445243540E-04  0.7534387147465566E-09  0.2690147240859959E-14  0.1692422900430105E-04  0.2650227297040931E-09  0.3962227366153467E-05
  0.7038454405097933E-06  0.1134879022081753E-02  0.3796796991899972E-03  0.6473342510922561E-08  0.1818890863016560E-03  0.3295631382509395E-08  0.1243414382900225E-13  0.9284355272845229E-04  0.1676289878526868E-08  0.6679898143961485E-14  0.6610866828212462E-20  0.4370009676871900E-04  0.7593943993642249E-09  0.2722107555370229E-14  0.1699098449684917E-04  0.2671176469996046E-09  0.3977855873623315E-05
  0.7066218403335082E-06  0.1139355408560790E-02  0.3811772976451752E-03  0.6524512145999652E-08  0.1826065247509644E-03  0.3321682260382788E-08  0.1258186776421988E-13  0.9320976235570276E-04  0.1689540396511748E-08  0.6759258721918890E-14  0.6715794603317293E-20  0.4387246626210913E-04  0.7653971613418910E-09  0.2754447573765822E-14  0.1705800328185130E-04  0.2692291237978461E-09  0.3993546021984827E-05
  0.7094091919877494E-06  0.1143849450489129E-02  0.3826808028230308E-03  0.6576086257013148E-08  0.1833267928706307E-03  0.3347939060248886E-08  0.1273134673066917E-13  0.9357741636125200E-04  0.1702895654654755E-08  0.6839562141621414E-14  0.6822387792109771E-20  0.4404551560315231E-04  0.7714473728033770E-09  0.2787171807097421E-14  0.1712528639763957E-04  0.2713572909936991E-09  0.4009298054327837E-05
  0.7122075386732802E-06  0.1148361217493539E-02  0.3841902380175624E-03  0.6628068041149781E-08  0.1840499018198610E-03  0.3374403409821491E-08  0.1288260157889906E-13  0.9394652044121061E-04  0.1716356480876200E-08  0.6920819604446903E-14  0.6930672827997010E-20  0.4421924747292414E-04  0.7775454088139133E-09  0.2820284820008769E-14  0.1719283488663991E-04  0.2735022805166878E-09  0.4025112214700599E-05
  0.7150169237612745E-06  0.1152890779475304E-02  0.3857056266146091E-03  0.6680460720868066E-08  0.1847758628018588E-03  0.3401076949680470E-08  0.1303565340717125E-13  0.9431708031414707E-04  0.1729923709640595E-08  0.7003042444849997E-14  0.7040676563935918E-20  0.4439366456307087E-04  0.7836916474033878E-09  0.2853791231373378E-14  0.1726064979538820E-04  0.2756642253391575E-09  0.4040988748113572E-05
  0.7178373907939887E-06  0.1157438206611305E-02  0.3872269920922120E-03  0.6733267544098037E-08  0.1855046870639976E-03  0.3427961333373450E-08  0.1319052356440311E-13  0.9468910172117623E-04  0.1743598182008370E-08  0.7086242131943115E-14  0.7152426279092258E-20  0.4456876957585093E-04  0.7898864695897794E-09  0.2887695714938797E-14  0.1732873217454644E-04  0.2778432594845166E-09  0.4056927900543201E-05
  0.7206689834854365E-06  0.1162003569355103E-02  0.3887543580209779E-03  0.6786491784442586E-08  0.1862363858979957E-03  0.3455058227518318E-08  0.1334723365314552E-13  0.9506259042604809E-04  0.1757380745688013E-08  0.7170430271096237E-14  0.7265949685605405E-20  0.4474456522417675E-04  0.7961302594027751E-09  0.2922002999978531E-14  0.1739708307891903E-04  0.2800395180355450E-09  0.4072929918935733E-05
  0.7235117457220670E-06  0.1166586938438035E-02  0.3902877480644442E-03  0.6840136741380386E-08  0.1869709706400902E-03  0.3482369311906532E-08  0.1350580553259613E-13  0.9543755221523711E-04  0.1771272255088618E-08  0.7255618605555687E-14  0.7381274935460457E-20  0.4492105423165692E-04  0.8024234039075769E-09  0.2956717871951708E-14  0.1746570356746906E-04  0.2822531371427674E-09  0.4088995051211037E-05
  0.7263657215634442E-06  0.1171188384870305E-02  0.3918271859794448E-03  0.6894205740470414E-08  0.1877084526712132E-03  0.3509896279607247E-08  0.1366626132164842E-13  0.9581399289803161E-04  0.1785273571372843E-08  0.7341819018082158E-14  0.7498430627469445E-20  0.4509823933263813E-04  0.8087662932288930E-09  0.2991845173170584E-14  0.1753459470333475E-04  0.2844842540328928E-09  0.4105123546266435E-05
  0.7292309552429302E-06  0.1175807979942082E-02  0.3933726956164777E-03  0.6948702133558097E-08  0.1884488434171672E-03  0.3537640837072259E-08  0.1382862340197695E-13  0.9619191830662382E-04  0.1799385562510296E-08  0.7429043532608178E-14  0.7617445814363320E-20  0.4527612327224761E-04  0.8151593205751225E-09  0.3027389803475976E-14  0.1760375755384587E-04  0.2867330070173206E-09  0.4121315653980562E-05
  0.7321074911683708E-06  0.1180445795224607E-02  0.3949243009200747E-03  0.7003629298983084E-08  0.1891921543488026E-03  0.3565604704241795E-08  0.1399291442115933E-13  0.9657133429620001E-04  0.1813609103331338E-08  0.7517304315915269E-14  0.7738350009996525E-20  0.4545470880643556E-04  0.8216028822627283E-09  0.3063356720920717E-14  0.1767319319054025E-04  0.2889995355007149E-09  0.4137571625217224E-05
  0.7349953739227835E-06  0.1185101902571298E-02  0.3964820259291712E-03  0.7058990641788658E-08  0.1899383969821945E-03  0.3593789614651113E-08  0.1415915729583517E-13  0.9695224674503120E-04  0.1827945075581307E-08  0.7606613679331069E-14  0.7861173196665907E-20  0.4563399870201779E-04  0.8280973777408033E-09  0.3099750942461241E-14  0.1774290268918039E-04  0.2912839799896451E-09  0.4153891711829290E-05
  0.7378946482650489E-06  0.1189776374118862E-02  0.3980458947774785E-03  0.7114789593932803E-08  0.1906875828788216E-03  0.3622197315537972E-08  0.1432737521490266E-13  0.9733466155456406E-04  0.1842394367975180E-08  0.7696984080446550E-14  0.7985945832545790E-20  0.4581399573671865E-04  0.8346432096158330E-09  0.3136577544657366E-14  0.1781288712977006E-04  0.2935864821012961E-09  0.4170276166662582E-05
  0.7408053591306039E-06  0.1194469282288411E-02  0.3996159316938578E-03  0.7171029614500955E-08  0.1914397236457447E-03  0.3650829567950929E-08  0.1449759164275308E-13  0.9771858464951234E-04  0.1856957876252659E-08  0.7788428124853706E-14  0.8112698859241072E-20  0.4599470269921380E-04  0.8412407836766501E-09  0.3173841664380412E-14  0.1788314759657110E-04  0.2959071845722460E-09  0.4186725243559786E-05
  0.7437275516321391E-06  0.1199180699786583E-02  0.4011921610026939E-03  0.7227714189920406E-08  0.1921948309357865E-03  0.3679688146858507E-08  0.1466983032254377E-13  0.9810402197794839E-04  0.1871636503233697E-08  0.7880958567903827E-14  0.8241463709460184E-20  0.4617612238917359E-04  0.8478905089195884E-09  0.3211548499529717E-14  0.1795368517812009E-04  0.2982462312673148E-09  0.4203239197364390E-05
  0.7466612710602961E-06  0.1203910699606671E-02  0.4027746071242730E-03  0.7284846834176422E-08  0.1929529164477116E-03  0.3708774841259219E-08  0.1484411527950993E-13  0.9849097951139532E-04  0.1886431158874461E-08  0.7974588316486693E-14  0.8372272314809849E-20  0.4635825761730626E-04  0.8545927975738377E-09  0.3249703309757662E-14  0.1802450096724530E-04  0.3006037671884820E-09  0.4219818283924622E-05
  0.7496065628843721E-06  0.1208659355029744E-02  0.4043632945751596E-03  0.7342431089030074E-08  0.1937139919264080E-03  0.3738091454292465E-08  0.1502047082431579E-13  0.9887946324491943E-04  0.1901342760323738E-08  0.8069330430830921E-14  0.8505157113713553E-20  0.4654111120540143E-04  0.8613480651269940E-09  0.3288311417203330E-14  0.1809559606108351E-04  0.3029799384838742E-09  0.4236462760097408E-05
  0.7525634727530221E-06  0.1213426739625792E-02  0.4059582479685764E-03  0.7400470524237772E-08  0.1944780691630687E-03  0.3767639803350299E-08  0.1519892155644562E-13  0.9926947919722286E-04  0.1916372231979784E-08  0.8165198126325643E-14  0.8640151059455690E-20  0.4672468598637383E-04  0.8681567303508147E-09  0.3327378207234857E-14  0.1816697156109703E-04  0.3053748924568250E-09  0.4253172883752346E-05
  0.7555320464949680E-06  0.1218212927254852E-02  0.4075594920147851E-03  0.7458968737772547E-08  0.1952451599953739E-03  0.3797421720190086E-08  0.1537949236763500E-13  0.9966103341073684E-04  0.1931520505547628E-08  0.8262204775363896E-14  0.8777287628353393E-20  0.4690898480430710E-04  0.8750192153271789E-09  0.3366909129200618E-14  0.1823862857309077E-04  0.3077887775750062E-09  0.4269948913775702E-05
  0.7585123301197087E-06  0.1223017992068163E-02  0.4091670515214686E-03  0.7517929356047082E-08  0.1960152763076746E-03  0.3827439051048052E-08  0.1556220844534286E-13  0.1000541319517152E-03  0.1946788520096828E-08  0.8360363909207847E-14  0.8916600828058075E-20  0.4709401051449784E-04  0.8819359454742494E-09  0.3406909697189336E-14  0.1831056820722933E-04  0.3102217434796301E-09  0.4286791110074410E-05
  0.7615043698182321E-06  0.1227842008509305E-02  0.4107809513941150E-03  0.7577356034138495E-08  0.1967884300311761E-03  0.3857693656753721E-08  0.1574709527626473E-13  0.1004487809103281E-03  0.1962177222119671E-08  0.8459689219876237E-14  0.9058125205988688E-20  0.4727976598349966E-04  0.8889073495728438E-09  0.3447385490799205E-14  0.1838279157805414E-04  0.3126739409947259E-09  0.4303699733580100E-05
  0.7645082119637323E-06  0.1232685051315355E-02  0.4124012166364029E-03  0.7637252456014916E-08  0.1975646331441229E-03  0.3888187412845263E-08  0.1593417864988781E-13  0.1008449864007564E-03  0.1977687565589855E-08  0.8560194562054198E-14  0.9201895857898908E-20  0.4746625408916776E-04  0.8959338597930122E-09  0.3488342155916177E-14  0.1845529980450075E-04  0.3151455221364887E-09  0.4320675046253126E-05
  0.7675239031123278E-06  0.1237547195518043E-02  0.4140278723505887E-03  0.7697622334763838E-08  0.1983438976719839E-03  0.3918922209685755E-08  0.1612348466208822E-13  0.1012427545612863E-03  0.1993320512021617E-08  0.8661893955025790E-14  0.9347948436580213E-20  0.4765347772070329E-04  0.9030159117208290E-09  0.3529785405501474E-14  0.1852809400991616E-04  0.3176366401227025E-09  0.4337717311086633E-05
  0.7705514900037833E-06  0.1242428516444910E-02  0.4156609437378945E-03  0.7758469412822285E-08  0.1991262356876388E-03  0.3949899952580357E-08  0.1631503971877097E-13  0.1016420915544043E-03  0.2009077030529334E-08  0.8764801584629486E-14  0.9496319160703166E-20  0.4784143977869809E-04  0.9101539443853903E-09  0.3571721020388461E-14  0.1860117532207617E-04  0.3201474493822376E-09  0.4354826792110615E-05
  0.7735910195622333E-06  0.1247329089720480E-02  0.4173004560988983E-03  0.7819797462208794E-08  0.1999116593115645E-03  0.3981122561894423E-08  0.1650887053955322E-13  0.1020430035668923E-03  0.2024958097887598E-08  0.8868931805236892E-14  0.9647044823798982E-20  0.4803014317517960E-04  0.9173484002860301E-09  0.3614154850088998E-14  0.1867454487320281E-04  0.3226781055646230E-09  0.4372003754396010E-05
  0.7766425388969105E-06  0.1252248991267422E-02  0.4189464348339257E-03  0.7881610284757222E-08  0.2007001807120226E-03  0.4012591973172523E-08  0.1670500416149126E-13  0.1024454968099238E-03  0.2040964698591761E-08  0.8974299141754959E-14  0.9800162803383665E-20  0.4821959083365596E-04  0.9245997254197476E-09  0.3657092813609350E-14  0.1874820379998193E-04  0.3252287655496956E-09  0.4389248464058791E-05
  0.7797060953028754E-06  0.1257188297307734E-02  0.4205989054434426E-03  0.7943911712352424E-08  0.2014918121052482E-03  0.4044310137258438E-08  0.1690346794285184E-13  0.1028495775191597E-03  0.2057097824918964E-08  0.9080918291652019E-14  0.9955711070226960E-20  0.4840978568916115E-04  0.9319083693088564E-09  0.3700540900275808E-14  0.1882215324358073E-04  0.3277995874573234E-09  0.4406561188264094E-05
  0.7827817362617490E-06  0.1262147084363912E-02  0.4222578935284500E-03  0.8006705607167769E-08  0.2022865657556388E-03  0.4076279020416078E-08  0.1710428956692816E-13  0.1032552519548448E-03  0.2073358476989641E-08  0.9188804127007846E-14  0.1011372819776843E-19  0.4860073068830050E-04  0.9392747850288449E-09  0.3744505170570112E-14  0.1889639434966544E-04  0.3303907306572078E-09  0.4423942195230345E-05
  0.7858695094424494E-06  0.1267125429260145E-02  0.4239234247908801E-03  0.8069995861904542E-08  0.2030844539759433E-03  0.4108500604451365E-08  0.1730749704590134E-13  0.1036625264019048E-03  0.2089747662829515E-08  0.9297971696588104E-14  0.1027425337168295E-19  0.4879242878929617E-04  0.9466994292364633E-09  0.3788991756974798E-14  0.1897092826841904E-04  0.3330023557787618E-09  0.4441391754233415E-05
  0.7889694627019301E-06  0.1272123409123495E-02  0.4255955250339939E-03  0.8133786400033254E-08  0.2038854891274538E-03  0.4140976886835083E-08  0.1751311872474772E-13  0.1040714071700434E-03  0.2106266398432083E-08  0.9408436227943424E-14  0.1043732639959810E-19  0.4898488296203310E-04  0.9541827621980315E-09  0.3834006864828588E-14  0.1904575615455907E-04  0.3356346247210674E-09  0.4458910135610786E-05
  0.7920816440859219E-06  0.1277141101385095E-02  0.4272742201627806E-03  0.8198081176036834E-08  0.2046896836201959E-03  0.4173709880826687E-08  0.1772118328519251E-13  0.1044819005938401E-03  0.2122915707821596E-08  0.9520213129533425E-14  0.1060298772096565E-19  0.4917809618810479E-04  0.9617252478179659E-09  0.3879556773191951E-14  0.1912087916735549E-04  0.3382877006629109E-09  0.4476497610765731E-05
  0.7952061018296777E-06  0.1282178583781345E-02  0.4289595361843585E-03  0.8262884175655751E-08  0.2054970499131211E-03  0.4206701615599105E-08  0.1793171974971054E-13  0.1048940130328481E-03  0.2139696623116528E-08  0.9633317992875974E-14  0.1077127841708992E-19  0.4937207146085954E-04  0.9693273536675391E-09  0.3925647835722928E-14  0.1919629847064861E-04  0.3409617480728978E-09  0.4494154452171514E-05
  0.7983428843587197E-06  0.1287235934355118E-02  0.4306514992083770E-03  0.8328199416135087E-08  0.2063076005142994E-03  0.4239954136364520E-08  0.1814475748557439E-13  0.1053077508716926E-03  0.2156610184593562E-08  0.9747766594721957E-14  0.1094224022131512E-19  0.4956681178544670E-04  0.9769895510138602E-09  0.3972286481563381E-14  0.1927201523286711E-04  0.3436569327196477E-09  0.4511880933375608E-05
  0.8014920402895903E-06  0.1292313231456964E-02  0.4323501354474213E-03  0.8394030946473545E-08  0.2071213479811132E-03  0.4273469504501141E-08  0.1836032620895076E-13  0.1057231205201700E-03  0.2173657440752068E-08  0.9863574899255918E-14  0.1111591552937449E-19  0.4976232017886326E-04  0.9847123148490888E-09  0.4019479216235765E-14  0.1934803062704611E-04  0.3463734216820702E-09  0.4529677329003932E-05
