        5000           6
      0    0    1    0    1    0
      2.   2.   6.   2.   6.   2.
    -0.1493637258925156E+03 -0.1682274427363942E+02 -0.1362926920660047E+02 -0.2245376006036510E+01 -0.1340706956896836E+01 -0.1955296924620742E+00
     0.5952298885114118E+00  0.3493979371228924E+01  0.4703368227758940E+01  0.8356285256917101E+01  0.1019261879176844E+02  0.1431074394877273E+02
  0.4411511782785862E-05  0.7707291612471421E-03  0.2237207157725856E-03  0.4829513936233407E-08  0.7714957379071266E-04  0.1571755506342956E-08  0.1842066761687828E-04
  0.4430221288757879E-05  0.7739975837028840E-03  0.2246694456854893E-03  0.4870564451773946E-08  0.7747674111698147E-04  0.1585115313290020E-08  0.1849878393400168E-04
  0.4449010142951312E-05  0.7772798652873344E-03  0.2256221985085537E-03  0.4911963889799291E-08  0.7780529573455675E-04  0.1598588676351415E-08  0.1857723148862628E-04
  0.4467878681887084E-05  0.7805760647570289E-03  0.2265789912971264E-03  0.4953715216042136E-08  0.7813524352493593E-04  0.1612176560718825E-08  0.1865601168505161E-04
  0.4486827243513327E-05  0.7838862411175154E-03  0.2275398411788365E-03  0.4995821421442349E-08  0.7846659039454239E-04  0.1625879939787560E-08  0.1873512593352865E-04
  0.4505856167211432E-05  0.7872104536244078E-03  0.2285047653539000E-03  0.5038285522361201E-08  0.7879934227483107E-04  0.1639699795226271E-08  0.1881457565028504E-04
  0.4524965793802128E-05  0.7905487617844477E-03  0.2294737810954280E-03  0.5081110560797441E-08  0.7913350512239450E-04  0.1653637117047275E-08  0.1889436225755045E-04
  0.4544156465551588E-05  0.7939012253565643E-03  0.2304469057497349E-03  0.5124299604605185E-08  0.7946908491906923E-04  0.1667692903677465E-08  0.1897448718358192E-04
  0.4563428526177555E-05  0.7972679043529458E-03  0.2314241567366482E-03  0.5167855747713654E-08  0.7980608767204276E-04  0.1681868162029825E-08  0.1905495186268943E-04
  0.4582782320855505E-05  0.8006488590401100E-03  0.2324055515498210E-03  0.5211782110348813E-08  0.8014451941396095E-04  0.1696163907575561E-08  0.1913575773526157E-04
  0.4602218196224823E-05  0.8040441499399816E-03  0.2333911077570429E-03  0.5256081839256842E-08  0.8048438620303568E-04  0.1710581164416829E-08  0.1921690624779118E-04
  0.4621736500395014E-05  0.8074538378309744E-03  0.2343808430005553E-03  0.5300758107929563E-08  0.8082569412315323E-04  0.1725120965360101E-08  0.1929839885290128E-04
  0.4641337582951938E-05  0.8108779837490764E-03  0.2353747749973663E-03  0.5345814116831736E-08  0.8116844928398299E-04  0.1739784351990133E-08  0.1938023700937102E-04
  0.4661021794964073E-05  0.8143166489889421E-03  0.2363729215395670E-03  0.5391253093630311E-08  0.8151265782108669E-04  0.1754572374744583E-08  0.1946242218216173E-04
  0.4680789488988799E-05  0.8177698951049862E-03  0.2373753004946499E-03  0.5437078293425621E-08  0.8185832589602794E-04  0.1769486092989245E-08  0.1954495584244312E-04
  0.4700641019078715E-05  0.8212377839124853E-03  0.2383819298058281E-03  0.5483292998984545E-08  0.8220545969648242E-04  0.1784526575093937E-08  0.1962783946761955E-04
  0.4720576740787980E-05  0.8247203774886815E-03  0.2393928274923557E-03  0.5529900520975647E-08  0.8255406543634842E-04  0.1799694898509020E-08  0.1971107454135644E-04
  0.4740597011178682E-05  0.8282177381738911E-03  0.2404080116498499E-03  0.5576904198206311E-08  0.8290414935585790E-04  0.1814992149842578E-08  0.1979466255360679E-04
  0.4760702188827230E-05  0.8317299285726207E-03  0.2414275004506148E-03  0.5624307397861903E-08  0.8325571772168806E-04  0.1830419424938255E-08  0.1987860500063782E-04
  0.4780892633830783E-05  0.8352570115546845E-03  0.2424513121439657E-03  0.5672113515746951E-08  0.8360877682707316E-04  0.1845977828953741E-08  0.1996290338505764E-04
  0.4801168707813689E-05  0.8387990502563272E-03  0.2434794650565550E-03  0.5720325976528388E-08  0.8396333299191720E-04  0.1861668476439933E-08  0.2004755921584222E-04
  0.4821530773933975E-05  0.8423561080813537E-03  0.2445119775927004E-03  0.5768948233980854E-08  0.8431939256290669E-04  0.1877492491420778E-08  0.2013257400836222E-04
  0.4841979196889838E-05  0.8459282487022617E-03  0.2455488682347132E-03  0.5817983771234078E-08  0.8467696191362413E-04  0.1893451007473777E-08  0.2021794928441019E-04
  0.4862514342926191E-05  0.8495155360613785E-03  0.2465901555432289E-03  0.5867436101022385E-08  0.8503604744466190E-04  0.1909545167811181E-08  0.2030368657222766E-04
  0.4883136579841208E-05  0.8531180343720045E-03  0.2476358581575384E-03  0.5917308765936289E-08  0.8539665558373656E-04  0.1925776125361881E-08  0.2038978740653252E-04
  0.4903846276992923E-05  0.8567358081195607E-03  0.2486859947959217E-03  0.5967605338676254E-08  0.8575879278580386E-04  0.1942145042853992E-08  0.2047625332854645E-04
  0.4924643805305839E-05  0.8603689220627405E-03  0.2497405842559818E-03  0.6018329422308602E-08  0.8612246553317387E-04  0.1958653092898131E-08  0.2056308588602235E-04
  0.4945529537277576E-05  0.8640174412346674E-03  0.2507996454149809E-03  0.6069484650523582E-08  0.8648768033562704E-04  0.1975301458071416E-08  0.2065028663327216E-04
  0.4966503846985541E-05  0.8676814309440561E-03  0.2518631972301777E-03  0.6121074687895660E-08  0.8685444373053033E-04  0.1992091331002164E-08  0.2073785713119450E-04
  0.4987567110093623E-05  0.8713609567763802E-03  0.2529312587391661E-03  0.6173103230145993E-08  0.8722276228295414E-04  0.2009023914455324E-08  0.2082579894730262E-04
  0.5008719703858930E-05  0.8750560845950447E-03  0.2540038490602151E-03  0.6225574004407154E-08  0.8759264258578954E-04  0.2026100421418626E-08  0.2091411365575241E-04
  0.5029962007138540E-05  0.8787668805425611E-03  0.2550809873926110E-03  0.6278490769490097E-08  0.8796409125986620E-04  0.2043322075189460E-08  0.2100280283737051E-04
  0.5051294400396288E-05  0.8824934110417303E-03  0.2561626930169997E-03  0.6331857316153384E-08  0.8833711495407042E-04  0.2060690109462509E-08  0.2109186807968255E-04
  0.5072717265709582E-05  0.8862357427968298E-03  0.2572489852957319E-03  0.6385677467374728E-08  0.8871172034546425E-04  0.2078205768418104E-08  0.2118131097694155E-04
  0.5094230986776245E-05  0.8899939427948047E-03  0.2583398836732085E-03  0.6439955078624801E-08  0.8908791413940455E-04  0.2095870306811351E-08  0.2127113313015634E-04
  0.5115835948921385E-05  0.8937680783064649E-03  0.2594354076762285E-03  0.6494694038143412E-08  0.8946570306966298E-04  0.2113684990061999E-08  0.2136133614712023E-04
  0.5137532539104299E-05  0.8975582168876869E-03  0.2605355769143373E-03  0.6549898267218002E-08  0.8984509389854616E-04  0.2131651094345087E-08  0.2145192164243973E-04
  0.5159321145925408E-05  0.9013644263806207E-03  0.2616404110801778E-03  0.6605571720464518E-08  0.9022609341701651E-04  0.2149769906682346E-08  0.2154289123756335E-04
  0.5181202159633206E-05  0.9051867749149029E-03  0.2627499299498414E-03  0.6661718386110673E-08  0.9060870844481371E-04  0.2168042725034388E-08  0.2163424656081062E-04
  0.5203175972131258E-05  0.9090253309088721E-03  0.2638641533832220E-03  0.6718342286281615E-08  0.9099294583057644E-04  0.2186470858393676E-08  0.2172598924740113E-04
  0.5225242976985220E-05  0.9128801630707930E-03  0.2649831013243705E-03  0.6775447477288014E-08  0.9137881245196472E-04  0.2205055626878283E-08  0.2181812093948383E-04
  0.5247403569429883E-05  0.9167513404000836E-03  0.2661067938018515E-03  0.6833038049916613E-08  0.9176631521578283E-04  0.2223798361826450E-08  0.2191064328616628E-04
  0.5269658146376256E-05  0.9206389321885468E-03  0.2672352509291004E-03  0.6891118129723239E-08  0.9215546105810271E-04  0.2242700405891943E-08  0.2200355794354416E-04
  0.5292007106418669E-05  0.9245430080216091E-03  0.2683684929047833E-03  0.6949691877328291E-08  0.9254625694438782E-04  0.2261763113140227E-08  0.2209686657473083E-04
  0.5314450849841921E-05  0.9284636377795647E-03  0.2695065400131580E-03  0.7008763488714775E-08  0.9293870986961769E-04  0.2280987849145451E-08  0.2219057084988707E-04
  0.5336989778628442E-05  0.9324008916388220E-03  0.2706494126244355E-03  0.7068337195528834E-08  0.9333282685841281E-04  0.2300375991088261E-08  0.2228467244625092E-04
  0.5359624296465497E-05  0.9363548400731590E-03  0.2717971311951452E-03  0.7128417265382854E-08  0.9372861496516009E-04  0.2319928927854445E-08  0.2237917304816761E-04
  0.5382354808752413E-05  0.9403255538549815E-03  0.2729497162684994E-03  0.7189008002161139E-08  0.9412608127413898E-04  0.2339648060134411E-08  0.2247407434711968E-04
  0.5405181722607844E-05  0.9443131040565877E-03  0.2741071884747605E-03  0.7250113746328185E-08  0.9452523289964799E-04  0.2359534800523518E-08  0.2256937804175718E-04
  0.5428105446877058E-05  0.9483175620514370E-03  0.2752695685316095E-03  0.7311738875239565E-08  0.9492607698613171E-04  0.2379590573623249E-08  0.2266508583792801E-04
  0.5451126392139263E-05  0.9523389995154271E-03  0.2764368772445167E-03  0.7373887803455488E-08  0.9532862070830854E-04  0.2399816816143262E-08  0.2276119944870847E-04
  0.5474244970714961E-05  0.9563774884281719E-03  0.2776091355071123E-03  0.7436564983056966E-08  0.9573287127129889E-04  0.2420214977004284E-08  0.2285772059443370E-04
  0.5497461596673330E-05  0.9604331010742890E-03  0.2787863643015607E-03  0.7499774903964725E-08  0.9613883591075367E-04  0.2440786517441900E-08  0.2295465100272860E-04
  0.5520776685839644E-05  0.9645059100446910E-03  0.2799685846989347E-03  0.7563522094260802E-08  0.9654652189298395E-04  0.2461532911111215E-08  0.2305199240853857E-04
  0.5544190655802717E-05  0.9685959882378809E-03  0.2811558178595920E-03  0.7627811120512861E-08  0.9695593651509022E-04  0.2482455644192404E-08  0.2314974655416052E-04
  0.5567703925922386E-05  0.9727034088612554E-03  0.2823480850335534E-03  0.7692646588101289E-08  0.9736708710509326E-04  0.2503556215497164E-08  0.2324791518927405E-04
  0.5591316917337018E-05  0.9768282454324128E-03  0.2835454075608821E-03  0.7758033141549062E-08  0.9777998102206470E-04  0.2524836136576068E-08  0.2334650007097262E-04
  0.5615030052971055E-05  0.9809705717804646E-03  0.2847478068720649E-03  0.7823975464854408E-08  0.9819462565625862E-04  0.2546296931826831E-08  0.2344550296379500E-04
  0.5638843757542593E-05  0.9851304620473573E-03  0.2859553044883958E-03  0.7890478281826316E-08  0.9861102842924356E-04  0.2567940138603498E-08  0.2354492563975678E-04
  0.5662758457570980E-05  0.9893079906891937E-03  0.2871679220223590E-03  0.7957546356422875E-08  0.9902919679403504E-04  0.2589767307326556E-08  0.2364476987838199E-04
  0.5686774581384461E-05  0.9935032324775634E-03  0.2883856811780161E-03  0.8025184493092494E-08  0.9944913823522862E-04  0.2611780001593985E-08  0.2374503746673492E-04
  0.5710892559127851E-05  0.9977162625008811E-03  0.2896086037513934E-03  0.8093397537118034E-08  0.9987086026913379E-04  0.2633979798293256E-08  0.2384573019945203E-04
  0.5735112822770234E-05  0.1001947156165724E-02  0.2908367116308711E-03  0.8162190374963847E-08  0.1002943704439081E-03  0.2656368287714273E-08  0.2394684987877402E-04
  0.5759435806112704E-05  0.1006195989198182E-02  0.2920700267975745E-03  0.8231567934625784E-08  0.1007196763396918E-03  0.2678947073663278E-08  0.2404839831457796E-04
  0.5783861944796135E-05  0.1010462837645207E-02  0.2933085713257663E-03  0.8301535185984152E-08  0.1011467855687437E-03  0.2701717773577730E-08  0.2415037732440971E-04
  0.5808391676308979E-05  0.1014747777875974E-02  0.2945523673832413E-03  0.8372097141159697E-08  0.1015757057755767E-03  0.2724682018642148E-08  0.2425278873351632E-04
  0.5833025439995108E-05  0.1019050886583244E-02  0.2958014372317220E-03  0.8443258854872589E-08  0.1020064446370945E-03  0.2747841453904949E-08  0.2435563437487862E-04
  0.5857763677061677E-05  0.1023372240784734E-02  0.2970558032272564E-03  0.8515025424804482E-08  0.1024390098627288E-03  0.2771197738396279E-08  0.2445891608924404E-04
  0.5882606830587030E-05  0.1027711917824492E-02  0.2983154878206169E-03  0.8587401991963621E-08  0.1028734091945767E-03  0.2794752545246832E-08  0.2456263572515937E-04
  0.5907555345528635E-05  0.1032069995374278E-02  0.2995805135577019E-03  0.8660393741053086E-08  0.1033096504075394E-03  0.2818507561807701E-08  0.2466679513900391E-04
  0.5932609668731053E-05  0.1036446551434955E-02  0.3008509030799382E-03  0.8734005900842134E-08  0.1037477413094608E-03  0.2842464489771223E-08  0.2477139619502248E-04
  0.5957770248933942E-05  0.1040841664337876E-02  0.3021266791246850E-03  0.8808243744540711E-08  0.1041876897412667E-03  0.2866625045292872E-08  0.2487644076535884E-04
  0.5983037536780093E-05  0.1045255412746287E-02  0.3034078645256408E-03  0.8883112590177161E-08  0.1046295035771056E-03  0.2890990959114173E-08  0.2498193073008907E-04
  0.6008411984823503E-05  0.1049687875656733E-02  0.3046944822132503E-03  0.8958617800979114E-08  0.1050731907244884E-03  0.2915563976686670E-08  0.2508786797725513E-04
  0.6033894047537479E-05  0.1054139132400465E-02  0.3059865552151145E-03  0.9034764785757630E-08  0.1055187591244303E-03  0.2940345858296942E-08  0.2519425440289860E-04
  0.6059484181322781E-05  0.1058609262644858E-02  0.3072841066564017E-03  0.9111558999294609E-08  0.1059662167515923E-03  0.2965338379192684E-08  0.2530109191109456E-04
  0.6085182844515789E-05  0.1063098346394836E-02  0.3085871597602610E-03  0.9189005942733493E-08  0.1064155716144239E-03  0.2990543329709859E-08  0.2540838241398559E-04
  0.6110990497396722E-05  0.1067606463994298E-02  0.3098957378482359E-03  0.9267111163973267E-08  0.1068668317553057E-03  0.3015962515400929E-08  0.2551612783181587E-04
  0.6136907602197877E-05  0.1072133696127555E-02  0.3112098643406823E-03  0.9345880258065840E-08  0.1073200052506934E-03  0.3041597757164177E-08  0.2562433009296555E-04
  0.6162934623111903E-05  0.1076680123820770E-02  0.3125295627571853E-03  0.9425318867616785E-08  0.1077751002112617E-03  0.3067450891374134E-08  0.2573299113398508E-04
  0.6189072026300124E-05  0.1081245828443404E-02  0.3138548567169801E-03  0.9505432683189482E-08  0.1082321247820495E-03  0.3093523770013096E-08  0.2584211289962995E-04
  0.6215320279900886E-05  0.1085830891709670E-02  0.3151857699393739E-03  0.9586227443712706E-08  0.1086910871426052E-03  0.3119818260803782E-08  0.2595169734289524E-04
  0.6241679854037933E-05  0.1090435395679992E-02  0.3165223262441682E-03  0.9667708936891675E-08  0.1091519955071327E-03  0.3146336247343106E-08  0.2606174642505063E-04
  0.6268151220828843E-05  0.1095059422762472E-02  0.3178645495520864E-03  0.9749882999622596E-08  0.1096148581246380E-03  0.3173079629237086E-08  0.2617226211567538E-04
  0.6294734854393468E-05  0.1099703055714358E-02  0.3192124638851983E-03  0.9832755518410710E-08  0.1100796832790767E-03  0.3200050322236901E-08  0.2628324639269348E-04
  0.6321431230862436E-05  0.1104366377643526E-02  0.3205660933673513E-03  0.9916332429791922E-08  0.1105464792895021E-03  0.3227250258376110E-08  0.2639470124240898E-04
  0.6348240828385677E-05  0.1109049472009960E-02  0.3219254622245999E-03  0.1000061972075800E-07  0.1110152545102131E-03  0.3254681386109025E-08  0.2650662865954150E-04
  0.6375164127140980E-05  0.1113752422627246E-02  0.3232905947856385E-03  0.1008562342918536E-07  0.1114860173309040E-03  0.3282345670450273E-08  0.2661903064726177E-04
  0.6402201609342606E-05  0.1118475313664064E-02  0.3246615154822364E-03  0.1017134964426758E-07  0.1119587761768142E-03  0.3310245093115536E-08  0.2673190921722748E-04
  0.6429353759249914E-05  0.1123218229645698E-02  0.3260382488496734E-03  0.1025780450695146E-07  0.1124335395088784E-03  0.3338381652663485E-08  0.2684526638961914E-04
  0.6456621063176037E-05  0.1127981255455536E-02  0.3274208195271779E-03  0.1034499421037693E-07  0.1129103158238777E-03  0.3366757364638932E-08  0.2695910419317619E-04
  0.6484004009496598E-05  0.1132764476336595E-02  0.3288092522583674E-03  0.1043292500032054E-07  0.1133891136545916E-03  0.3395374261717183E-08  0.2707342466523318E-04
  0.6511503088658448E-05  0.1137567977893035E-02  0.3302035718916899E-03  0.1052160317564291E-07  0.1138699415699501E-03  0.3424234393849631E-08  0.2718822985175623E-04
  0.6539118793188456E-05  0.1142391846091694E-02  0.3316038033808674E-03  0.1061103508873977E-07  0.1143528081751868E-03  0.3453339828410574E-08  0.2730352180737944E-04
  0.6566851617702331E-05  0.1147236167263619E-02  0.3330099717853418E-03  0.1070122714599703E-07  0.1148377221119925E-03  0.3482692650345295E-08  0.2741930259544171E-04
  0.6594702058913476E-05  0.1152101028105608E-02  0.3344221022707226E-03  0.1079218580824956E-07  0.1153246920586696E-03  0.3512294962319388E-08  0.2753557428802344E-04
  0.6622670615641892E-05  0.1156986515681758E-02  0.3358402201092352E-03  0.1088391759124397E-07  0.1158137267302869E-03  0.3542148884869359E-08  0.2765233896598367E-04
  0.6650757788823102E-05  0.1161892717425022E-02  0.3372643506801728E-03  0.1097642906610528E-07  0.1163048348788352E-03  0.3572256556554503E-08  0.2776959871899711E-04
  0.6678964081517134E-05  0.1166819721138764E-02  0.3386945194703499E-03  0.1106972685980756E-07  0.1167980252933837E-03  0.3602620134110075E-08  0.2788735564559150E-04
  0.6707289998917523E-05  0.1171767614998335E-02  0.3401307520745566E-03  0.1116381765564858E-07  0.1172933068002368E-03  0.3633241792601768E-08  0.2800561185318510E-04
  0.6735736048360363E-05  0.1176736487552638E-02  0.3415730741960157E-03  0.1125870819372848E-07  0.1177906882630915E-03  0.3664123725581485E-08  0.2812436945812427E-04
  0.6764302739333394E-05  0.1181726427725718E-02  0.3430215116468418E-03  0.1135440527143253E-07  0.1182901785831964E-03  0.3695268145244461E-08  0.2824363058572127E-04
  0.6792990583485127E-05  0.1186737524818340E-02  0.3444760903485023E-03  0.1145091574391794E-07  0.1187917866995095E-03  0.3726677282587696E-08  0.2836339737029222E-04
  0.6821800094634004E-05  0.1191769868509594E-02  0.3459368363322793E-03  0.1154824652460489E-07  0.1192955215888587E-03  0.3758353387569748E-08  0.2848367195519518E-04
  0.6850731788777608E-05  0.1196823548858485E-02  0.3474037757397356E-03  0.1164640458567167E-07  0.1198013922661015E-03  0.3790298729271885E-08  0.2860445649286840E-04
  0.6879786184101899E-05  0.1201898656305549E-02  0.3488769348231800E-03  0.1174539695855401E-07  0.1203094077842862E-03  0.3822515596060595E-08  0.2872575314486881E-04
  0.6908963800990494E-05  0.1206995281674465E-02  0.3503563399461374E-03  0.1184523073444875E-07  0.1208195772348136E-03  0.3855006295751485E-08  0.2884756408191054E-04
  0.6938265162034000E-05  0.1212113516173673E-02  0.3518420175838182E-03  0.1194591306482168E-07  0.1213319097475990E-03  0.3887773155774580E-08  0.2896989148390369E-04
  0.6967690792039355E-05  0.1217253451398009E-02  0.3533339943235915E-03  0.1204745116191976E-07  0.1218464144912353E-03  0.3920818523341010E-08  0.2909273753999326E-04
