        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   2.
    -0.1322093398156417E+04 -0.2071544650158709E+03 -0.1950559596899963E+03 -0.4528085227797159E+02 -0.4003979040173693E+02 -0.3040230906333889E+02 -0.9556399709777880E+01 -0.7549317862932946E+01 -0.4001495558039755E+01 -0.1512721506251768E+01 -0.9038626603912411E+00 -0.1575276986294739E+00
  0.1781638176715865E-05  0.1478758307415095E-02  0.4820066376980642E-03  0.1312293691712336E-07  0.2171478402022729E-03  0.6184068690688748E-08  0.3362696519485158E-13  0.1011633582308784E-03  0.2811879940284999E-08  0.1489162924354159E-13  0.3948421332807395E-04  0.1005446922231373E-08  0.1087492254145504E-04
  0.1798218573172305E-05  0.1492518637831524E-02  0.4864918673320622E-03  0.1336831829228887E-07  0.2191684719764623E-03  0.6299702507179207E-08  0.3457454286101368E-13  0.1021047164125651E-03  0.2864458335717630E-08  0.1531126197584726E-13  0.3985162686508229E-04  0.1024247435406215E-08  0.1097611725749103E-04
  0.1814953271186855E-05  0.1506406999612984E-02  0.4910188292538051E-03  0.1361828791226171E-07  0.2212079044795823E-03  0.6417498493710491E-08  0.3554882231204195E-13  0.1030548333499155E-03  0.2918019864240950E-08  0.1574271953617582E-13  0.4022245895781220E-04  0.1043399488533386E-08  0.1107825352777217E-04
  0.1831843706730654E-05  0.1520424583768751E-02  0.4955879116770772E-03  0.1387293156832722E-07  0.2232663126050425E-03  0.6537497078671809E-08  0.3655055597349275E-13  0.1040137905210813E-03  0.2972582908538320E-08  0.1618633513456730E-13  0.4059674140731076E-04  0.1062909654728667E-08  0.1118134011108823E-04
  0.1848891329138374E-05  0.1534572592382890E-02  0.5001995064255297E-03  0.1413233665585480E-07  0.2253438728725270E-03  0.6659739446362883E-08  0.3758051747326247E-13  0.1049816701618516E-03  0.3028166195003642E-08  0.1664245137047242E-13  0.4097450631033216E-04  0.1082784630008785E-08  0.1128538584767397E-04
  0.1866097601232575E-05  0.1548852238717150E-02  0.5048540089662211E-03  0.1439659220428897E-07  0.2274407634431032E-03  0.6784267551126971E-08  0.3863950223903548E-13  0.1059585552726921E-03  0.3084788800167611E-08  0.1711142049733111E-13  0.4135578606208504E-04  0.1103031235589254E-08  0.1139039965996586E-04
  0.1883463999449234E-05  0.1563264747314814E-02  0.5095518184434660E-03  0.1466578890770112E-07  0.2295571641344721E-03  0.6911124131748113E-08  0.3972832811256688E-13  0.1069445296258498E-03  0.3142470157244105E-08  0.1759360469460640E-13  0.4174061335900539E-04  0.1123656420225176E-08  0.1149639055336578E-04
  0.1900992013964429E-05  0.1577811354105516E-02  0.5142933377130004E-03  0.1494001915591248E-07  0.2316932564363597E-03  0.7040352726117563E-08  0.4084783598127470E-13  0.1079396777725231E-03  0.3201230062798972E-08  0.1808937634748354E-13  0.4212902120155520E-04  0.1144667262595806E-08  0.1160336761701183E-04
  0.1918683148822214E-05  0.1592493306511018E-02  0.5190789733764622E-03  0.1521937706619891E-07  0.2338492235260504E-03  0.7171997686174383E-08  0.4199889042762895E-13  0.1089440850500989E-03  0.3261088683543477E-08  0.1859911833445064E-13  0.4252104289704694E-04  0.1166070973733694E-08  0.1171134002455628E-04
  0.1936538922063672E-05  0.1607311863551986E-02  0.5239091358161923E-03  0.1550395851558845E-07  0.2360252502840659E-03  0.7306104193125379E-08  0.4318238039683932E-13  0.1099578375894566E-03  0.3322066563254774E-08  0.1912322432298271E-13  0.4291671206249444E-04  0.1187874899499241E-08  0.1182031703495078E-04
  0.1954560865857182E-05  0.1622268295955738E-02  0.5287842392303581E-03  0.1579386117376266E-07  0.2382215233099878E-03  0.7442718272949574E-08  0.4439921988335683E-13  0.1109810223223392E-03  0.3384184629825743E-08  0.1966209907355739E-13  0.4331606262748997E-04  0.1210086523101523E-08  0.1193030799323872E-04
  0.1972750526629884E-05  0.1637363886265008E-02  0.5337047016684030E-03  0.1608918453657307E-07  0.2404382309384288E-03  0.7581886812192540E-08  0.4565034863671983E-13  0.1120137269887948E-03  0.3447464202446635E-08  0.2021615875223740E-13  0.4371912883710822E-04  0.1232713467666232E-08  0.1204132233135514E-04
  0.1991109465200379E-05  0.1652599928947705E-02  0.5386709450668251E-03  0.1639002996018422E-07  0.2426755632551500E-03  0.7723657574056003E-08  0.4693673288728920E-13  0.1130560401446839E-03  0.3511926998920972E-08  0.2078583125206080E-13  0.4412594525483706E-04  0.1255763498851639E-08  0.1215336956893387E-04
  0.2009639256912661E-05  0.1667977730507696E-02  0.5436833952852860E-03  0.1669650069585503E-07  0.2449337121133296E-03  0.7868079214788262E-08  0.4825936609243346E-13  0.1141080511692599E-03  0.3577595143118229E-08  0.2137155652348740E-13  0.4453654676553557E-04  0.1279244527513448E-08  0.1226645931412228E-04
  0.2028341491771289E-05  0.1683498609596619E-02  0.5487424821430567E-03  0.1700870192537041E-07  0.2472128711499809E-03  0.8015201300381012E-08  0.4961926970373954E-13  0.1151698502728167E-03  0.3644491172565837E-08  0.2197378691415652E-13  0.4495096857841933E-04  0.1303164612419484E-08  0.1238060126440351E-04
  0.2047217774577829E-05  0.1699163897126725E-02  0.5538486394557990E-03  0.1732674079713522E-07  0.2495132358025236E-03  0.8165074323578333E-08  0.5101749395584234E-13  0.1162415285044096E-03  0.3712638046183120E-08  0.2259298751821832E-13  0.4536924623007378E-04  0.1327531963015123E-08  0.1249580520742636E-04
  0.2066269725068552E-05  0.1714974936384775E-02  0.5590023050726909E-03  0.1765072646294312E-07  0.2518350033255086E-03  0.8317749721203640E-08  0.5245511867748149E-13  0.1173231777596463E-03  0.3782059152159823E-08  0.2322963653550868E-13  0.4579141558749504E-04  0.1352354942240424E-08  0.1261208102184286E-04
  0.2085498978053425E-05  0.1730933083146986E-02  0.5642039209138933E-03  0.1798077011543268E-07  0.2541783728074969E-03  0.8473279891810600E-08  0.5393325412541230E-13  0.1184148907885509E-03  0.3852778315981935E-08  0.2388422564084475E-13  0.4621751285115928E-04  0.1377642069399932E-08  0.1272943867815367E-04
  0.2104907183556389E-05  0.1747039705795048E-02  0.5694539330083664E-03  0.1831698502624386E-07  0.2565435451880963E-03  0.8631718213663992E-08  0.5545304184181432E-13  0.1195167612035004E-03  0.3924819808607533E-08  0.2455726036372658E-13  0.4664757455812028E-04  0.1403402023086124E-08  0.1284788823956117E-04
  0.2124496006956945E-05  0.1763296185433212E-02  0.5747527915320346E-03  0.1865948658488771E-07  0.2589307232751554E-03  0.8793119063056742E-08  0.5701565553586000E-13  0.1206288834872352E-03  0.3998208354795498E-08  0.2524926047873786E-13  0.4708163758513604E-04  0.1429643644157519E-08  0.1296743986283063E-04
  0.2144267129133055E-05  0.1779703916006469E-02  0.5801009508463076E-03  0.1900839233834283E-07  0.2613401117621168E-03  0.8957537832969401E-08  0.5862230199012400E-13  0.1217513530009435E-03  0.4072969141589924E-08  0.2596076040694736E-13  0.4751973915182399E-04  0.1456375938772451E-08  0.1308810379915924E-04
  0.2164222246605377E-05  0.1796264304419819E-02  0.5854988695369562E-03  0.1936382203139203E-07  0.2637719172455320E-03  0.9125030952078420E-08  0.6027422199253314E-13  0.1228842659924207E-03  0.4149127826963142E-08  0.2669230962862089E-13  0.4796191682384582E-04  0.1483608081479571E-08  0.1320989039505328E-04
  0.2184363071682842E-05  0.1812978770658649E-02  0.5909470104533507E-03  0.1972589764771312E-07  0.2662263482427380E-03  0.9295655904119853E-08  0.6197269129457674E-13  0.1240277196043047E-03  0.4226710548620335E-08  0.2744447310756283E-13  0.4840820851612154E-04  0.1511349418366117E-08  0.1333281009321335E-04
  0.2204691332609575E-05  0.1829848747910225E-02  0.5964458407480611E-03  0.2009474345173780E-07  0.2687036152096973E-03  0.9469471247614973E-08  0.6371902159651720E-13  0.1251818118823874E-03  0.4305743932968724E-08  0.2821783172741436E-13  0.4885865249607354E-04  0.1539609470265044E-08  0.1345687343342788E-04
  0.2225208773713205E-05  0.1846875682686313E-02  0.6019958319168263E-03  0.2047048603129323E-07  0.2712039305590049E-03  0.9646536635964742E-08  0.6551456156036164E-13  0.1263466417840029E-03  0.4386255104254483E-08  0.2901298274024586E-13  0.4931328738690055E-04  0.1568397936022106E-08  0.1358209105347480E-04
  0.2245917155554530E-05  0.1864061034946937E-02  0.6075974598388919E-03  0.2085325434104063E-07  0.2737275086780604E-03  0.9826912837919870E-08  0.6736069785137675E-13  0.1275223091864940E-03  0.4468271693870409E-08  0.2983054022778956E-13  0.4977215217088212E-04  0.1597724695824025E-08  0.1370847369003178E-04
  0.2266818255078598E-05  0.1881406278225277E-02  0.6132512048177234E-03  0.2124317974672605E-07  0.2762745659474099E-03  0.1001066175843360E-07  0.6925885620895144E-13  0.1287089148957571E-03  0.4551821849837635E-08  0.3067113557566863E-13  0.5023528619271363E-04  0.1627599814588868E-08  0.1383603217959471E-04
  0.2287913865767173E-05  0.1898912899753733E-02  0.6189575516220960E-03  0.2164039607025836E-07  0.2788453207592569E-03  0.1019784645990433E-07  0.7121050254763371E-13  0.1299065606548659E-03  0.4636934246464586E-08  0.3153541796098916E-13  0.5070272916287222E-04  0.1658033545419813E-08  0.1396477745940470E-04
  0.2309205797792637E-05  0.1916582400591156E-02  0.6247169895275655E-03  0.2204503963562998E-07  0.2814399935361458E-03  0.1038853118381530E-07  0.7321714408919250E-13  0.1311153491527750E-03  0.4723638094186510E-08  0.3242405485367112E-13  0.5117452116101388E-04  0.1689036333123478E-08  0.1409472056838386E-04
  0.2330695878173318E-05  0.1934416295751253E-02  0.6305300123583233E-03  0.2245724931569599E-07  0.2840588067498175E-03  0.1058278137277890E-07  0.7528033052657829E-13  0.1323353840331054E-03  0.4811963149588949E-08  0.3333773253190599E-13  0.5165070263940221E-04  0.1720618817794032E-08  0.1422587264807955E-04
  0.2352385950930257E-05  0.1952416114332184E-02  0.6363971185294393E-03  0.2287716657982789E-07  0.2867019849402403E-03  0.1078066369299308E-07  0.7740165522068138E-13  0.1335667699030095E-03  0.4901939725618602E-08  0.3427715661213851E-13  0.5213131442636864E-04  0.1752791838464295E-08  0.1435824494361747E-04
  0.2374277877245442E-05  0.1970583399647370E-02  0.6423188110894974E-03  0.2330493554245813E-07  0.2893697547348173E-03  0.1098224605711748E-07  0.7958275643081236E-13  0.1348096123421195E-03  0.4993598701985067E-08  0.3524305259398232E-13  0.5261639772980500E-04  0.1785566436825104E-08  0.1449184880466357E-04
  0.2396373535621517E-05  0.1988919709357495E-02  0.6482955977636238E-03  0.2374070301253214E-07  0.2920623448677717E-03  0.1118759764757731E-07  0.8182531857985437E-13  0.1360640179115787E-03  0.5086971535757045E-08  0.3623616642048987E-13  0.5310599414068834E-04  0.1818953861014209E-08  0.1462669568639490E-04
  0.2418674822042965E-05  0.2007426615603746E-02  0.6543279909969165E-03  0.2418461854388496E-07  0.2947799861997111E-03  0.1139678894030289E-07  0.8413107355506443E-13  0.1373300941631560E-03  0.5182090272156630E-08  0.3725726505420958E-13  0.5360014563663847E-04  0.1852965569476002E-08  0.1476279715047938E-04
  0.2441183650138805E-05  0.2026105705142282E-02  0.6604165079982754E-03  0.2463683448655947E-07  0.2975229117373744E-03  0.1160989172891288E-07  0.8650180204552837E-13  0.1386079496484453E-03  0.5278987555555392E-08  0.3830713706947486E-13  0.5409889458550833E-04  0.1887613234893389E-08  0.1490016486606478E-04
  0.2463901951346794E-05  0.2044958579479950E-02  0.6665616707846406E-03  0.2509750603908410E-07  0.3002913566535605E-03  0.1182697914934975E-07  0.8893933491730217E-13  0.1398976939281497E-03  0.5377696640676029E-08  0.3938659326138241E-13  0.5460228374900771E-04  0.1922908748193186E-08  0.1503881061077670E-04
  0.2486831675079158E-05  0.2063986855011255E-02  0.6727640062256373E-03  0.2556679130172774E-07  0.3030855583072417E-03  0.1204812570497564E-07  0.9144555462730105E-13  0.1411994375814518E-03  0.5478251404003409E-08  0.4049646727193009E-13  0.5511035628636070E-04  0.1958864222626376E-08  0.1517874627172594E-04
  0.2509974788889871E-05  0.2083192163156608E-02  0.6790240460886376E-03  0.2604485133075032E-07  0.3059057562638646E-03  0.1227340729213749E-07  0.9402239667702909E-13  0.1425132922154718E-03  0.5580686355408961E-08  0.4163761623379785E-13  0.5562315575799677E-04  0.1995491997924649E-08  0.1531998384652512E-04
  0.2533333278643485E-05  0.2102576150501842E-02  0.6853423270842382E-03  0.2653185019366741E-07  0.3087521923158377E-03  0.1250290122620998E-07  0.9667185110727103E-13  0.1438393704748112E-03  0.5685036649992345E-08  0.4281092143226886E-13  0.5614072612927609E-04  0.2032804644534648E-08  0.1546253544431474E-04
  0.2556909148685533E-05  0.2122140478939033E-02  0.6917193909121596E-03  0.2702795502554816E-07  0.3116251105032096E-03  0.1273668626812547E-07  0.9939596403490114E-13  0.1451777860511874E-03  0.5791338100144520E-08  0.4401728898580196E-13  0.5666311177424961E-04  0.2070814967931367E-08  0.1560641328679877E-04
  0.2580704422014517E-05  0.2141886825808619E-02  0.6981557843075710E-03  0.2753333608636545E-07  0.3145247571345387E-03  0.1297484265139971E-07  0.1021968392329952E-12  0.1465286536931552E-03  0.5899627187836292E-08  0.4525765054578088E-13  0.5719035747945368E-04  0.2109536013012185E-08  0.1575162970928980E-04
  0.2604721140455500E-05  0.2161816884042833E-02  0.7046520590878436E-03  0.2804816681941826E-07  0.3174513808079560E-03  0.1321745210966292E-07  0.1050766397554666E-12  0.1478920892159200E-03  0.6009941077136605E-08  0.4653296401598081E-13  0.5772250844773997E-04  0.2148981068573044E-08  0.1589819716176389E-04
  0.2628961364835308E-05  0.2181932362310474E-02  0.7112087721997372E-03  0.2857262391084623E-07  0.3204052324324228E-03  0.1346459790470546E-07  0.1080375896074801E-12  0.1492682095112413E-03  0.6122317626964845E-08  0.4784421429230763E-13  0.5825961030214081E-04  0.2189163671868297E-08  0.1604612820992516E-04
  0.2653427175159368E-05  0.2202234985163008E-02  0.7178264857670244E-03  0.2910688735025669E-07  0.3233865652491862E-03  0.1371636485504779E-07  0.1110819754629342E-12  0.1506571325574280E-03  0.6236795404081528E-08  0.4919241402338112E-13  0.5880170908977042E-04  0.2230097613255816E-08  0.1619543553628033E-04
  0.2678120670790188E-05  0.2222726493182033E-02  0.7245057671385561E-03  0.2965114049248509E-07  0.3263956348534325E-03  0.1397283936504457E-07  0.1142121484303372E-12  0.1520589774294257E-03  0.6353413696321836E-08  0.5057860439254962E-13  0.5934885128576215E-04  0.2271796940928909E-08  0.1634613194122307E-04
  0.2703043970627500E-05  0.2243408643128099E-02  0.7312471889367700E-03  0.3020557012050996E-07  0.3294326992161410E-03  0.1423410945453274E-07  0.1174305258684419E-12  0.1534738643089990E-03  0.6472212526076556E-08  0.5200385592193972E-13  0.5990108379724227E-04  0.2314275965736719E-08  0.1649823034412857E-04
  0.2728199213290075E-05  0.2264283208090914E-02  0.7380513291066514E-03  0.3077036650954402E-07  0.3324980187061412E-03  0.1450026478903391E-07  0.1207395932530394E-12  0.1549019144950061E-03  0.6593232664025002E-08  0.5346926929916193E-13  0.6045845396734054E-04  0.2357549266094718E-08  0.1665174378445805E-04
  0.2753588557299239E-05  0.2285351977640940E-02  0.7449187709651463E-03  0.3134572349232337E-07  0.3355918561123736E-03  0.1477139671052128E-07  0.1241419060963550E-12  0.1563432504137702E-03  0.6716515643124674E-08  0.5497597622731117E-13  0.6102100957923797E-04  0.2401631692987010E-08  0.1680668542287366E-04
  0.2779214181264088E-05  0.2306616757982391E-02  0.7518501032510303E-03  0.3193183852561715E-07  0.3387144766663564E-03  0.1504759826876182E-07  0.1276400919205272E-12  0.1577979956295460E-03  0.6842103772862436E-08  0.5652514029891759E-13  0.6158879886025200E-04  0.2446538375062129E-08  0.1696306854236365E-04
  0.2805078284068431E-05  0.2328079372107647E-02  0.7588459201752423E-03  0.3252891275798055E-07  0.3418661480648607E-03  0.1532896425324417E-07  0.1312368522866944E-12  0.1592662748550833E-03  0.6970040153772084E-08  0.5811795789452327E-13  0.6216187048595950E-04  0.2492284723824115E-08  0.1712090654937793E-04
  0.2831183085059471E-05  0.2349741659953100E-02  0.7659068214716820E-03  0.3313715109877437E-07  0.3450471404927956E-03  0.1561559122570360E-07  0.1349349648812561E-12  0.1607482139622890E-03  0.7100368692223339E-08  0.5975565910657842E-13  0.6274027358435797E-04  0.2538886438920613E-08  0.1728021297497417E-04
  0.2857530824238245E-05  0.2371605478556446E-02  0.7730334124484792E-03  0.3375676228847478E-07  0.3482577266463053E-03  0.1590757755325478E-07  0.1387372856609189E-12  0.1622439399929867E-03  0.7233134115487233E-08  0.6143950868937054E-13  0.6332405774006543E-04  0.2586359513529841E-08  0.1744100147597454E-04
  0.2884123762451830E-05  0.2393672702215425E-02  0.7802263040397373E-03  0.3438795897029745E-07  0.3514981817560798E-03  0.1620502344214408E-07  0.1426467510581842E-12  0.1637535811697774E-03  0.7368381987083198E-08  0.6317080703571990E-13  0.6391327299855891E-04  0.2634720239848243E-08  0.1760328583613310E-04
  0.2910964181587348E-05  0.2415945222648035E-02  0.7874861128577543E-03  0.3503095776316043E-07  0.3547687836108815E-03  0.1650803097213270E-07  0.1466663802489813E-12  0.1652772669069991E-03  0.7506158722412977E-08  0.6495089118119572E-13  0.6450796987045227E-04  0.2683985214680740E-08  0.1776707996731405E-04
  0.2938054384767763E-05  0.2438424949154237E-02  0.7948134612457311E-03  0.3568597933601128E-07  0.3580698125812896E-03  0.1681670413152259E-07  0.1507992774841952E-12  0.1668151278217891E-03  0.7646511604686836E-08  0.6678113583662869E-13  0.6510819933581385E-04  0.2734171345135472E-08  0.1793239791068087E-04
  0.2965396696549513E-05  0.2461113808779140E-02  0.8022089773309633E-03  0.3635324848354323E-07  0.3614015516436646E-03  0.1713114885283712E-07  0.1550486344868912E-12  0.1683672957452485E-03  0.7789488801147450E-08  0.6866295444971630E-13  0.6571401284852385E-04  0.2785295854424999E-08  0.1809925383789646E-04
  0.2992993463121972E-05  0.2484013746477715E-02  0.8096732950785290E-03  0.3703299420332708E-07  0.3647642864043343E-03  0.1745147304916876E-07  0.1594177329170863E-12  0.1699339037337096E-03  0.7935139379597115E-08  0.7059780029654193E-13  0.6632546234067204E-04  0.2837376287775940E-08  0.1826766205233441E-04
  0.3020847052508777E-05  0.2507126725281022E-02  0.8172070543454713E-03  0.3772544977438463E-07  0.3681583051240035E-03  0.1777778665120612E-07  0.1639099469059714E-12  0.1715150860801077E-03  0.8083513325233833E-08  0.7258716760384925E-13  0.6694260022699633E-04  0.2890430518449091E-08  0.1843763699030144E-04
