        5000          16
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.   2.
    -0.3388941085768162E+04 -0.5877442413847862E+03 -0.5669428042907765E+03 -0.1478717513863105E+03 -0.1377986843019009E+03 -0.1192287671855517E+03 -0.3734161396049103E+02 -0.3272204117284146E+02 -0.2419783050409624E+02 -0.1243052494887879E+02 -0.8253202057500754E+01 -0.6449905630615952E+01 -0.3296896050020873E+01 -0.1370702586917789E+01 -0.8198380368841590E+00 -0.1487711967261926E+00
  0.1489051869554200E-03  0.2410971187088138E+00  0.8070187858881980E-01  0.2964886955431185E-03  0.3870729084335817E-01  0.1511694686946153E-03  0.1225918996092269E-06  0.1982149595245092E-01  0.7717972591595869E-04  0.6622328639463542E-07  0.1420964944221262E-10  0.9438283937053074E-02  0.3545375238377733E-04  0.2762389181996619E-07  0.3848973012843482E-02  0.1329945742761438E-04  0.1092306393678121E-02
  0.1494925607040002E-03  0.2420356439685849E+00  0.8101601571200980E-01  0.2988246553513894E-03  0.3885796040799607E-01  0.1523604926233792E-03  0.1240462270254510E-06  0.1989865173382113E-01  0.7778780411300094E-04  0.6700890373337163E-07  0.1443499953782634E-10  0.9475022731395409E-02  0.3573308288327014E-04  0.2795159841139698E-07  0.3863955250641995E-02  0.1340424024328704E-04  0.1096558227567370E-02
  0.1500822514163316E-03  0.2429777731146323E+00  0.8133135894692343E-01  0.3011789889071879E-03  0.3900920844809332E-01  0.1535608846452347E-03  0.1255177988371072E-06  0.1997610374289502E-01  0.7840066519283623E-04  0.6780383636892459E-07  0.1466392270224606E-10  0.9511902578477886E-02  0.3601461047639564E-04  0.2828319071639431E-07  0.3878995010335356E-02  0.1350984723550643E-04  0.1100826385688945E-02
  0.1506742682319457E-03  0.2439235195941271E+00  0.8164791279203235E-01  0.3035518403670568E-03  0.3916103712106601E-01  0.1547707182596907E-03  0.1270068193809770E-06  0.2005385308443162E-01  0.7901834668059063E-04  0.6860819468247388E-07  0.1489647557391228E-10  0.9548924004343918E-02  0.3629835240091217E-04  0.2861871477853623E-07  0.3894092506446048E-02  0.1361628487052168E-04  0.1105110928922521E-02
  0.1512686203264264E-03  0.2448728969012989E+00  0.8196568176152776E-01  0.3059433550142386E-03  0.3931344859186742E-01  0.1559900675407052E-03  0.1285134954129790E-06  0.2013190086704932E-01  0.7964088639467373E-04  0.6942209036199750E-07  0.1513271568877417E-10  0.9586087536874567E-02  0.3658432602930227E-04  0.2895821718650874E-07  0.3909247954245961E-02  0.1372355966511982E-04  0.1109411918360450E-02
  0.1518653169115513E-03  0.2458259185775752E+00  0.8228467038536665E-01  0.3083536792674307E-03  0.3946644503301019E-01  0.1572190071411486E-03  0.1300380361367751E-06  0.2021024820323729E-01  0.8026832244905728E-04  0.7024563641772458E-07  0.1537270149450585E-10  0.9623393705793973E-02  0.3687254886981956E-04  0.2930174508055171E-07  0.3924461569758598E-02  0.1383167818701850E-04  0.1113729415308384E-02
  0.1524643672354354E-03  0.2467825982117209E+00  0.8260488320931812E-01  0.3107829606896072E-03  0.3962002862458851E-01  0.1584576122973018E-03  0.1315806532327147E-06  0.2028889620936676E-01  0.8090069325557178E-04  0.7107894719777064E-07  0.1561649236494784E-10  0.9660843042674743E-02  0.3716303856754358E-04  0.2964934615898077E-07  0.3939733569761259E-02  0.1394064705526165E-04  0.1118063481285898E-02
  0.1530657805826737E-03  0.2477429494399782E+00  0.8292632479500986E-01  0.3132313479969096E-03  0.3977420155430035E-01  0.1597059588333885E-03  0.1331415608871198E-06  0.2036784600570246E-01  0.8153803752622024E-04  0.7192213840395744E-07  0.1586414861477703E-10  0.9698436080943390E-02  0.3745581290544273E-04  0.3000106868478627E-07  0.3955064171787285E-02  0.1405047294061825E-04  0.1122414178027124E-02
  0.1536695662744853E-03  0.2487069859462066E+00  0.8324899971997454E-01  0.3156989910676044E-03  0.3992896601746972E-01  0.1609641231661427E-03  0.1347209758219169E-06  0.2044709871641397E-01  0.8218039427551018E-04  0.7277532710781939E-07  0.1611573151440896E-10  0.9736173355885740E-02  0.3775088980544549E-04  0.3035696149231016E-07  0.3970453594128241E-02  0.1416116256598412E-04  0.1126781567481370E-02
  0.1542757336688579E-03  0.2496747214620228E+00  0.8357291257769631E-01  0.3181860409511115E-03  0.4008432421706892E-01  0.1622321823094108E-03  0.1363191173246172E-06  0.2052665546958716E-01  0.8282780282280337E-04  0.7363863176679917E-07  0.1637130330513601E-10  0.9774055404652364E-02  0.3804828732951981E-04  0.3071707399400163E-07  0.3985902055836141E-02  0.1427272270678687E-04  0.1131165711813756E-02
  0.1548842921606933E-03  0.2506461697669415E+00  0.8389806797765743E-01  0.3206926498771010E-03  0.4024027836374088E-01  0.1635102138787903E-03  0.1379362072786525E-06  0.2060651739723559E-01  0.8348030279468367E-04  0.7451217224063439E-07  0.1663092721450521E-10  0.9812082766264022E-02  0.3834802368076082E-04  0.3108145618725255E-07  0.4001409776725666E-02  0.1438516019139389E-04  0.1135566673405837E-02
  0.1554952511819520E-03  0.2516213446885155E+00  0.8422447054538489E-01  0.3232189712646597E-03  0.4039683067582148E-01  0.1647982960963027E-03  0.1395724701940675E-06  0.2068668563531196E-01  0.8413793412734325E-04  0.7539606980793771E-07  0.1689466747193953E-10  0.9850255981617104E-02  0.3865011720448689E-04  0.3145015866131354E-07  0.4016976977376389E-02  0.1449848190152353E-04  0.1139984514856241E-02
  0.1561086202018003E-03  0.2526002601024769E+00  0.8455212492249709E-01  0.3257651597315293E-03  0.4055398337936197E-01  0.1660965077951037E-03  0.1412281332385759E-06  0.2076716132371950E-01  0.8480073706898689E-04  0.7629044718297273E-07  0.1716258932460647E-10  0.9888575593489084E-02  0.3895458638934424E-04  0.3182323260429177E-07  0.4032603879134983E-02  0.1461269477265942E-04  0.1144419298981290E-02
  0.1567244087267566E-03  0.2535829299328775E+00  0.8488103576675060E-01  0.3283313711034148E-03  0.4071173870815124E-01  0.1674049284242286E-03  0.1429034262689821E-06  0.2084794560632355E-01  0.8546875218225507E-04  0.7719542853262784E-07  0.1743475905353781E-10  0.9927042146543968E-02  0.3926144986841986E-04  0.3220072981023129E-07  0.4048290704117463E-02  0.1472780579446801E-04  0.1148871088815640E-02
  0.1573426263008390E-03  0.2545693681522302E+00  0.8521120775208695E-01  0.3309177624233645E-03  0.4087009890373835E-01  0.1687236380533750E-03  0.1445985818629739E-06  0.2092903963096290E-01  0.8614202034666546E-04  0.7811113949359048E-07  0.1771124399000459E-10  0.9965656187337775E-02  0.3957072642036316E-04  0.3258270268627693E-07  0.4064037675211405E-02  0.1484382201121926E-04  0.1153339947612908E-02
  0.1579632825057128E-03  0.2555595887816505E+00  0.8554264556867951E-01  0.3335244919612229E-03  0.4102906621545496E-01  0.1700527173777217E-03  0.1463138353512909E-06  0.2101044454946139E-01  0.8682058276107336E-04  0.7903770718972396E-07  0.1799211253215124E-10  0.1000441826432398E-01  0.3988243497051616E-04  0.3296920425992282E-07  0.4079845016078174E-02  0.1496075052221063E-04  0.1157825938846307E-02
  0.1585863869608397E-03  0.2565536058909973E+00  0.8587535392298037E-01  0.3361517192231557E-03  0.4118864290043774E-01  0.1713922477227849E-03  0.1480494248502724E-06  0.2109216151763936E-01  0.8750448094615105E-04  0.7997526024964973E-07  0.1827743416189315E-10  0.1004332892785904E-01  0.4019659459205238E-04  0.3336028818634642E-07  0.4095712951155168E-02  0.1507859848219436E-04  0.1162329126209282E-02
  0.1592119493236261E-03  0.2575514335990154E+00  0.8620933753776736E-01  0.3387996049612476E-03  0.4134883122365087E-01  0.1727423110493121E-03  0.1498055912947889E-06  0.2117419169532513E-01  0.8819375674688605E-04  0.8092392882453670E-07  0.1856727946208159E-10  0.1008238873020779E-01  0.4051322450712451E-04  0.3375600875582908E-07  0.4111641705658045E-02  0.1519737310180786E-04  0.1166849573616139E-02
  0.1598399792895734E-03  0.2585530860734762E+00  0.8654460115219102E-01  0.3414683111831758E-03  0.4150963345790865E-01  0.1741029899582129E-03  0.1515825784715636E-06  0.2125653624636661E-01  0.8888845233509877E-04  0.8188384460610087E-07  0.1886172013394042E-10  0.1012159822554903E-01  0.4083234408802094E-04  0.3415642090126428E-07  0.4127631505582965E-02  0.1531708164800764E-04  0.1171387345202686E-02
  0.1604704865924280E-03  0.2595585775313206E+00  0.8688114952182169E-01  0.3441580011619550E-03  0.4167105188389794E-01  0.1754743676955285E-03  0.1533806330528855E-06  0.2133919633864279E-01  0.8958861021197944E-04  0.8285514084481734E-07  0.1916082901477880E-10  0.1016095796998097E-01  0.4115397285833104E-04  0.3456158020575436E-07  0.4143682577708824E-02  0.1543773144450641E-04  0.1175942505326864E-02
  0.1611034810043319E-03  0.2605679222388010E+00  0.8721898741869663E-01  0.3468688394457603E-03  0.4183308879020076E-01  0.1768565281574383E-03  0.1552000046307215E-06  0.2142217314407528E-01  0.9029427321064461E-04  0.8383795236834706E-07  0.1946468009598428E-10  0.1020046852152670E-01  0.4147813049411965E-04  0.3497154291029703E-07  0.4159795149599508E-02  0.1555932987221363E-04  0.1180515118569388E-02
  0.1617389723359749E-03  0.2615811345116232E+00  0.8755811963136720E-01  0.3496009918678232E-03  0.4199574647331691E-01  0.1782495558953067E-03  0.1570409457512312E-06  0.2150546783863990E-01  0.9100548449871307E-04  0.8483241560018129E-07  0.1977334854130070E-10  0.1024013044013976E-01  0.4180483682511025E-04  0.3538636592156247E-07  0.4175969449606126E-02  0.1568188436967942E-04  0.1185105249734380E-02
  0.1623769704367458E-03  0.2625982287150891E+00  0.8789855096494611E-01  0.3523546255564056E-03  0.4215902723768657E-01  0.1796535361207668E-03  0.1589037119496877E-06  0.2158908160237828E-01  0.9172228758090198E-04  0.8583866857850589E-07  0.2008691070539540E-10  0.1027994428770963E-01  0.4213411183587761E-04  0.3580610681976233E-07  0.4192205706869272E-02  0.1580540243354183E-04  0.1189712963850009E-02
  0.1630174851948858E-03  0.2636192192642396E+00  0.8824028624115463E-01  0.3551299089448489E-03  0.4232293339571289E-01  0.1810685547108448E-03  0.1607885617858124E-06  0.2167301561940939E-01  0.9244472630164259E-04  0.8685685097528841E-07  0.2040544415272035E-10  0.1031991062806721E-01  0.4246597566704933E-04  0.3623082386661147E-07  0.4208504151321259E-02  0.1592989161897766E-04  0.1194338326169131E-02
  0.1636605265376411E-03  0.2646441206239971E+00  0.8858333029836993E-01  0.3579270117817013E-03  0.4248746726778473E-01  0.1824946982131223E-03  0.1626957568795251E-06  0.2175727107794117E-01  0.9317284484771621E-04  0.8788710411559026E-07  0.2072902767667182E-10  0.1036003002699038E-01  0.4280044861651671E-04  0.3666057601338377E-07  0.4224865013688387E-02  0.1605535954015662E-04  0.1198981402169925E-02
  0.1643061044314174E-03  0.2656729473093081E+00  0.8892768799167250E-01  0.3607461051409225E-03  0.4265263118229929E-01  0.1839320538509397E-03  0.1646255619471166E-06  0.2184184917028214E-01  0.9390668775091035E-04  0.8892957099710680E-07  0.2105774131905329E-10  0.1040030305220952E-01  0.4313755114065488E-04  0.3709542290906288E-07  0.4241288525493183E-02  0.1618181387069909E-04  0.1203642257556533E-02
  0.1649542288819336E-03  0.2667057138852873E+00  0.8927336419289349E-01  0.3635873614321671E-03  0.4281842747568480E-01  0.1853807095286384E-03  0.1665782448378489E-06  0.2192675109285303E-01  0.9464629989069549E-04  0.8998439630993808E-07  0.2139166638984646E-10  0.1044073027341307E-01  0.4347730385555239E-04  0.3753542490858926E-07  0.4257774919056662E-02  0.1630926234413731E-04  0.1208320958259704E-02
  0.1656049099343778E-03  0.2677424349673595E+00  0.8962036379066218E-01  0.3664509544111466E-03  0.4298485849242332E-01  0.1868407538368440E-03  0.1685540765709855E-06  0.2201197804619838E-01  0.9539172649692208E-04  0.9105172645659286E-07  0.2173088548729519E-10  0.1048131226225300E-01  0.4381972753825019E-04  0.3798064308120448E-07  0.4274324427500593E-02  0.1643771275438016E-04  0.1213017570437430E-02
  0.1662581576735621E-03  0.2687831252214043E+00  0.8996869169045352E-01  0.3693370591900712E-03  0.4315192658507340E-01  0.1883122760577897E-03  0.1705533313732603E-06  0.2209753123499823E-01  0.9614301315253848E-04  0.9213170957222847E-07  0.2207548251830729E-10  0.1052204959235041E-01  0.4416484312799010E-04  0.3843113921889395E-07  0.4290937284749751E-02  0.1656717295618150E-04  0.1217732160475593E-02
  0.1669139822240797E-03  0.2698277993638991E+00  0.9031835281463563E-01  0.3722458522481726E-03  0.4331963411429288E-01  0.1897953661706810E-03  0.1725762867167882E-06  0.2218341186807974E-01  0.9690020579632986E-04  0.9322449554512980E-07  0.2242554271917929E-10  0.1056294283930107E-01  0.4451267172747292E-04  0.3888697584492935E-07  0.4307613725534186E-02  0.1669765086561211E-04  0.1222464794988602E-02
  0.1675723937504610E-03  0.2708764721620626E+00  0.9066935210251746E-01  0.3751775114423056E-03  0.4348798344886173E-01  0.1912901148571010E-03  0.1746232233574220E-06  0.2226962115842885E-01  0.9766335072567778E-04  0.9433023603742967E-07  0.2278115267664918E-10  0.1060399258068096E-01  0.4486323460412620E-04  0.3934821622251174E-07  0.4324353985391476E-02  0.1682915446053525E-04  0.1227215540820037E-02
  0.1682334024573319E-03  0.2719291584339989E+00  0.9102169451039631E-01  0.3781322160176332E-03  0.4365697696570473E-01  0.1927966135064574E-03  0.1766944253735630E-06  0.2235616032320199E-01  0.9843249459934127E-04  0.9544908450607367E-07  0.2314240034928238E-10  0.1064519939605184E-01  0.4521655319138163E-04  0.3981492436351670E-07  0.4341158300669008E-02  0.1696169178108585E-04  0.1231984465043295E-02
  0.1688970185895716E-03  0.2729858730488414E+00  0.9137538501160558E-01  0.3811101466183927E-03  0.4382661704991442E-01  0.1943149542214721E-03  0.1787901802054294E-06  0.2244303058373772E-01  0.9920768444025918E-04  0.9658119622403257E-07  0.2350937508919617E-10  0.1068656386696679E-01  0.4557264908996249E-04  0.4028716503734270E-07  0.4358026908526238E-02  0.1709527093015344E-04  0.1236771634962230E-02
  0.1695632524324711E-03  0.2740466309268969E+00  0.9173042859656244E-01  0.3841114852987445E-03  0.4399690609477389E-01  0.1958452298237115E-03  0.1809107786947870E-06  0.2253023316556844E-01  0.9998896763837400E-04  0.9772672830176468E-07  0.2388216766412802E-10  0.1072808657697581E-01  0.4593154406918063E-04  0.4076500377986374E-07  0.4374960046936961E-02  0.1722990007386868E-04  0.1241577118111800E-02
  0.1702321143118934E-03  0.2751114470397901E+00  0.9208683027281563E-01  0.3871364155337047E-03  0.4416784650177964E-01  0.1973875338591606E-03  0.1830565151251501E-06  0.2261776929843212E-01  0.1007763919534774E-03  0.9888583970893165E-07  0.2426087027985308E-10  0.1076976811163138E-01  0.4629326006824379E-04  0.4124850690248771E-07  0.4391957954691590E-02  0.1736558744209379E-04  0.1246400982258711E-02
  0.1709036145944326E-03  0.2761803364106077E+00  0.9244459506509321E-01  0.3901851222301608E-03  0.4433944068066446E-01  0.1989419606038390E-03  0.1852276872624550E-06  0.2270564021628394E-01  0.1015700055180776E-03  0.1000586912963703E-06  0.2464557660295658E-10  0.1081160905849401E-01  0.4665781919757265E-04  0.4173774150132156E-07  0.4409020871399418E-02  0.1750234132891654E-04  0.1251243295402059E-02
  0.1715777636875754E-03  0.2772533141140426E+00  0.9280372801535029E-01  0.3932577917379723E-03  0.4451169104942029E-01  0.2005086050694605E-03  0.1874245963962146E-06  0.2279384715730809E-01  0.1023698568402885E-03  0.1012454458183238E-06  0.2503638178396652E-10  0.1085361000713784E-01  0.4702524374012807E-04  0.4223277546644458E-07  0.4426149037490903E-02  0.1764017009314819E-04  0.1256104125773983E-02
  0.1722545720398617E-03  0.2783303952765394E+00  0.9316423418281712E-01  0.3963546118611576E-03  0.4468460003432127E-01  0.2020875630091358E-03  0.1896475473811583E-06  0.2288239136392945E-01  0.1031759948067418E-03  0.1024462679549349E-06  0.2543338248085268E-10  0.1089577154915626E-01  0.4739555615274863E-04  0.4273367749129118E-07  0.4443342694219942E-02  0.1777908215882523E-04  0.1260983541840304E-02
  0.1729340501410472E-03  0.2794115950764384E+00  0.9352611864404671E-01  0.3994757718691639E-03  0.4485817006994646E-01  0.2036789309231190E-03  0.1918968486793621E-06  0.2297127408282534E-01  0.1039884686855201E-03  0.1036613243350045E-06  0.2583667688289715E-10  0.1093809427816741E-01  0.4776877906749832E-04  0.4324051708214409E-07  0.4460602083666151E-02  0.1791908601571484E-04  0.1265881612301175E-02
  0.1736162085222655E-03  0.2804969287441208E+00  0.9388938649296300E-01  0.4026214625082271E-03  0.4503240359920296E-01  0.2052828060645985E-03  0.1941728124028769E-06  0.2306049656493725E-01  0.1048073281291139E-03  0.1048907835590192E-06  0.2624636473494309E-10  0.1098057878981985E-01  0.4814493529302453E-04  0.4375336456773990E-07  0.4477927448737139E-02  0.1806019021982441E-04  0.1270798406091728E-02
  0.1743010577561914E-03  0.2815864115621536E+00  0.9425404284090859E-01  0.4057918760128159E-03  0.4520730307334878E-01  0.2068992864455318E-03  0.1964757543568592E-06  0.2315006006548262E-01  0.1056326231774001E-03  0.1061348162224494E-06  0.2666254736202686E-10  0.1102322568179814E-01  0.4852404781592656E-04  0.4427229110898759E-07  0.4495319033170801E-02  0.1820240339391484E-04  0.1275733992382722E-02
  0.1749886084572050E-03  0.2826800588654350E+00  0.9462009281669299E-01  0.4089872061171654E-03  0.4538287095201584E-01  0.2085284708425256E-03  0.1988059940832097E-06  0.2323996584396658E-01  0.1064644042606445E-03  0.1073935949393232E-06  0.2708532769440024E-10  0.1106603555382841E-01  0.4890613980213461E-04  0.4479736870880185E-07  0.4512777081537591E-02  0.1834573422801782E-04  0.1280688440581188E-02
  0.1756788712815560E-03  0.2837778860413391E+00  0.9498754156664037E-01  0.4122076480668987E-03  0.4555910970323297E-01  0.2101704588027606E-03  0.2011638549047283E-06  0.2333021516419370E-01  0.1073027222025262E-03  0.1086672943660782E-06  0.2751481029294844E-10  0.1110900900768397E-01  0.4929123459829926E-04  0.4532867022205232E-07  0.4530301839242809E-02  0.1849019147995708E-04  0.1285661820331080E-02
  0.1763718569275287E-03  0.2848799085298615E+00  0.9535639425463775E-01  0.4154533986307371E-03  0.4573602180344888E-01  0.2118253506499618E-03  0.2035496639697879E-06  0.2342080929427981E-01  0.1081476282231859E-03  0.1099560912256939E-06  0.2795110137501049E-10  0.1115214664719094E-01  0.4967935573319165E-04  0.4586626936563023E-07  0.4547893552528886E-02  0.1863578397587364E-04  0.1290654201513924E-02
  0.1770675761356084E-03  0.2859861418237649E+00  0.9572665606218314E-01  0.4187246561123002E-03  0.4591360973755520E-01  0.2134932474904145E-03  0.2059637522975368E-06  0.2351174950666374E-01  0.1089991739422974E-03  0.1112601643321094E-06  0.2839430884060817E-10  0.1119544907823385E-01  0.5007052691911449E-04  0.4641024072863367E-07  0.4565552468477680E-02  0.1878252061075502E-04  0.1295665654249466E-02
