        5000          14
      0    0    1    0    1    2    0    1    2    3    0    1    2    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.
    -0.2778680221271819E+04 -0.4707350513769633E+03 -0.4521803097175930E+03 -0.1131365998621075E+03 -0.1043407716705770E+03 -0.8814535721715956E+02 -0.2557338192776344E+02 -0.2169893344788346E+02 -0.1460961786840713E+02 -0.5012380494120783E+01 -0.4182016848928741E+01 -0.2850879870693340E+01 -0.7142032958981142E+00 -0.2610460142111707E+00
  0.7564449057799607E-06  0.1074940219877477E-02  0.3581557586138741E-03  0.6015778188689537E-08  0.1700255359852209E-03  0.3028108863438296E-08  0.1109367657574568E-13  0.8473897251080759E-04  0.1497261779481528E-08  0.5710262768749036E-14  0.5043477148167221E-20  0.3626352037123464E-04  0.6001445004525136E-09  0.1816730568480370E-14  0.9267124146903943E-05
  0.7594287902838319E-06  0.1079180188407866E-02  0.3595684596330417E-03  0.6063330937483202E-08  0.1706961806479451E-03  0.3052045068461277E-08  0.1122547509072903E-13  0.8507321488980055E-04  0.1509097141597843E-08  0.5778103592117605E-14  0.5123527308958154E-20  0.3640655733475105E-04  0.6048884454207841E-09  0.1838314250807429E-14  0.9303677170022807E-05
  0.7624244450655705E-06  0.1083436879948675E-02  0.3609867325364420E-03  0.6111259572245071E-08  0.1713694704240867E-03  0.3076170479867228E-08  0.1135883943547871E-13  0.8540877556602357E-04  0.1521026057644489E-08  0.5846750397106034E-14  0.5204848026297887E-20  0.3655015845543199E-04  0.6096698894273348E-09  0.1860154357664452E-14  0.9340374363217501E-05
  0.7654319165544002E-06  0.1087710360449658E-02  0.3624105992976541E-03  0.6159567064173223E-08  0.1720454157450556E-03  0.3100486593241748E-08  0.1149378821274907E-13  0.8574565973838378E-04  0.1533049267120360E-08  0.5916212759134604E-14  0.5287459466433687E-20  0.3669432595811765E-04  0.6144891288840557E-09  0.1882253935488952E-14  0.9377216295044816E-05
  0.7684512513626902E-06  0.1092000696120591E-02  0.3638400819768924E-03  0.6208256407951217E-08  0.1727240270833897E-03  0.3124994915992114E-08  0.1163034024630258E-13  0.8608387262628595E-04  0.1545167515369633E-08  0.5986500367383377E-14  0.5371382115690622E-20  0.3683906207642016E-04  0.6193464625457900E-09  0.1904616066911333E-14  0.9414203536303173E-05
  0.7714824962866774E-06  0.1096307953432290E-02  0.3652752027213474E-03  0.6257330621933736E-08  0.1734053149529168E-03  0.3149696967440730E-08  0.1176851458353543E-13  0.8642341946971334E-04  0.1557381553627968E-08  0.6057623026143715E-14  0.5456636785551803E-20  0.3698436905275796E-04  0.6242421915288529E-09  0.1927243871184863E-14  0.9451336660041477E-05
  0.7745256983071922E-06  0.1100632199117646E-02  0.3667159837655291E-03  0.6306792748333683E-08  0.1740892899089171E-03  0.3174594278919299E-08  0.1190833049813445E-13  0.8676430552930868E-04  0.1569692139069078E-08  0.6129590656185836E-14  0.5543244617819279E-20  0.3713024913839066E-04  0.6291766193296978E-09  0.1950140504620776E-14  0.9488616241567974E-05
  0.7775809045903860E-06  0.1104973500172655E-02  0.3681624474316100E-03  0.6356645853410767E-08  0.1747759625482870E-03  0.3199688393863748E-08  0.1204980749276542E-13  0.8710653608645571E-04  0.1582100034851660E-08  0.6202413296142621E-14  0.5631227089856820E-20  0.3727670459345385E-04  0.6341500518437281E-09  0.1973309161028526E-14  0.9526042858459159E-05
  0.7806481624884627E-06  0.1109331923857454E-02  0.3696146161297718E-03  0.6406893027661561E-08  0.1754653435097024E-03  0.3224980867909901E-08  0.1219296530179351E-13  0.8745011644336082E-04  0.1594606010166712E-08  0.6276101103909856E-14  0.5720606019915936E-20  0.3742373768699403E-04  0.6391627973842608E-09  0.1996753072161281E-14  0.9563617090568704E-05
  0.7837275195404121E-06  0.1113707537697366E-02  0.3710725123585514E-03  0.6457537386011088E-08  0.1761574434737841E-03  0.3250473268989917E-08  0.1233782389403587E-13  0.8779505192313511E-04  0.1607210840285200E-08  0.6350664358063127E-14  0.5811403572546414E-20  0.3757135069700375E-04  0.6442151667016355E-09  0.2020475508166706E-14  0.9601339520036451E-05
  0.7868190234727478E-06  0.1118100409483938E-02  0.3725361587051896E-03  0.6508582068005900E-08  0.1768522731632626E-03  0.3276167177429473E-08  0.1248440347554704E-13  0.8814134786987687E-04  0.1619915306606123E-08  0.6426113459291524E-14  0.5903642264092745E-20  0.3771954591045688E-04  0.6493074730024801E-09  0.2044479778043104E-14  0.9639210731297406E-05
  0.7899227222002456E-06  0.1122510607275999E-02  0.3740055778459801E-03  0.6560030238008693E-08  0.1775498433431441E-03  0.3302064186045725E-08  0.1263272449243740E-13  0.8848900964875410E-04  0.1632720196704947E-08  0.6502458931848396E-14  0.5997344968277768E-20  0.3786832562334396E-04  0.6544400319691231E-09  0.2068769230100971E-14  0.9677231311090779E-05
  0.7930386638266866E-06  0.1126938199400702E-02  0.3754807925466209E-03  0.6611885085394452E-08  0.1782501648208776E-03  0.3328165900246049E-08  0.1278280763372511E-13  0.8883804264608770E-04  0.1645626304382429E-08  0.6579711425019327E-14  0.6092534921874964E-20  0.3801769214070780E-04  0.6596131617791631E-09  0.2093347252430038E-14  0.9715401848469088E-05
  0.7961668966456032E-06  0.1131383254454595E-02  0.3769618256625662E-03  0.6664149824748160E-08  0.1789532484465211E-03  0.3354473938127551E-08  0.1293467383422189E-13  0.8918845226943481E-04  0.1658634429713817E-08  0.6657881714607567E-14  0.6189235730470755E-20  0.3816764777667908E-04  0.6648271831251919E-09  0.2118217273371866E-14  0.9753722934807244E-05
  0.7993074691410271E-06  0.1135845841304670E-02  0.3784487001393806E-03  0.6716827696064062E-08  0.1796591051129106E-03  0.3380989930577368E-08  0.1308834427745323E-13  0.8954024394767238E-04  0.1671745379098447E-08  0.6736980704437103E-14  0.6287471374318280E-20  0.3831819485451222E-04  0.6700824192346727E-09  0.2143382761998047E-14  0.9792195163811736E-05
  0.8024604299882406E-06  0.1140326029089436E-02  0.3799414390130937E-03  0.6769921964946493E-08  0.1803677457558282E-03  0.3407715521373768E-08  0.1324384039861307E-13  0.8989342313108131E-04  0.1684959965309731E-08  0.6817019427873579E-14  0.6387266214284070E-20  0.3846933570662127E-04  0.6753791958899770E-09  0.2168847228594086E-14  0.9830819131529781E-05
  0.8056258280545318E-06  0.1144823887219989E-02  0.3814400654105572E-03  0.6823435922812318E-08  0.1810791813541710E-03  0.3434652367288036E-08  0.1340118388755378E-13  0.9024799529143071E-04  0.1698279007545538E-08  0.6898009049363304E-14  0.6488644997889110E-20  0.3862107267461608E-04  0.6807178414485785E-09  0.2194614225149043E-14  0.9869595436358583E-05
  0.8088037123999512E-06  0.1149339485381079E-02  0.3829446025498016E-03  0.6877372887094946E-08  0.1817934229301217E-03  0.3461802138187178E-08  0.1356039669181158E-13  0.9060396592206260E-04  0.1711703331478970E-08  0.6979960865990516E-14  0.6591632865445794E-20  0.3877340810933846E-04  0.6860986868634068E-09  0.2220687345850983E-14  0.9908524679054566E-05
  0.8119941322780721E-06  0.1153872893532199E-02  0.3844550737403970E-03  0.6931736201449978E-08  0.1825104815493186E-03  0.3489166517137432E-08  0.1372150101966786E-13  0.9096134053797695E-04  0.1725233769309549E-08  0.7062886309053176E-14  0.6696255356292268E-20  0.3892634437089861E-04  0.6915220657033627E-09  0.2247070227588307E-14  0.9947607462742692E-05
  0.8151971371367547E-06  0.1158424181908659E-02  0.3859715023838128E-03  0.6986529235962463E-08  0.1832303683210271E-03  0.3516747200508589E-08  0.1388451934324694E-13  0.9132012467591698E-04  0.1738871159814800E-08  0.7146796945657470E-14  0.6802538415125739E-20  0.3907988382871162E-04  0.6969883141739952E-09  0.2273766550457053E-14  0.9986844392925778E-05
  0.8184127766189115E-06  0.1162993421022678E-02  0.3874939119737802E-03  0.7041755387355802E-08  0.1839530943983116E-03  0.3544545898079156E-08  0.1404947440165064E-13  0.9168032389445485E-04  0.1752616348402245E-08  0.7231704480331245E-14  0.6910508398436294E-20  0.3923402886153415E-04  0.7024977711383417E-09  0.2300780038274216E-14  0.1002623607749388E-04
  0.8216411005632778E-06  0.1167580681664470E-02  0.3890223260966556E-03  0.7097418079202310E-08  0.1846786709782078E-03  0.3572564333142336E-08  0.1421638920413001E-13  0.9204194377407770E-04  0.1766470187161806E-08  0.7317620756656621E-14  0.7020192081042840E-20  0.3938878185750124E-04  0.7080507781379337E-09  0.2328114459097160E-14  0.1006578312673368E-04
  0.8248821590051832E-06  0.1172186034903347E-02  0.3905567684317860E-03  0.7153520762135425E-08  0.1854071093018968E-03  0.3600804242612850E-08  0.1438528703329479E-13  0.9240498991727405E-04  0.1780433534918624E-08  0.7404557758922026E-14  0.7131616662732797E-20  0.3954414521416326E-04  0.7136476794139672E-09  0.2355773625749214E-14  0.1010548615333797E-04
  0.8281360021773274E-06  0.1176809552088810E-02  0.3920972627518745E-03  0.7210066914063599E-08  0.1861384206548776E-03  0.3629267377134600E-08  0.1455619144836105E-13  0.9276946794862033E-04  0.1794507257286298E-08  0.7492527613793783E-14  0.7244809775007135E-20  0.3970012133852300E-04  0.7192888219286413E-09  0.2383761396351507E-14  0.1014534577241507E-04
  0.8314026805105588E-06  0.1181451304851660E-02  0.3936438329233490E-03  0.7267060040385888E-08  0.1868726163671434E-03  0.3657955501189193E-08  0.1472912628843728E-13  0.9313538351486804E-04  0.1808692226720536E-08  0.7581542592007641E-14  0.7359799487932519E-20  0.3985671264707293E-04  0.7249745553866659E-09  0.2412081674861112E-14  0.1018536260149841E-04
  0.8346822446346566E-06  0.1186111365105103E-02  0.3951965029067315E-03  0.7324503674209251E-08  0.1876097078133558E-03  0.3686870393205312E-08  0.1490411567584968E-13  0.9350274228503123E-04  0.1822989322573243E-08  0.7671615110080363E-14  0.7476614317102168E-20  0.4001392156583259E-04  0.7307052322569393E-09  0.2440738411615599E-14  0.1022553726055604E-04
  0.8379747453791143E-06  0.1190789805045866E-02  0.3967552967570086E-03  0.7382401376567540E-08  0.1883497064130211E-03  0.3716013845668955E-08  0.1508118401950680E-13  0.9387154995047391E-04  0.1837399431147025E-08  0.7762757732041629E-14  0.7595283230707218E-20  0.4017175053038614E-04  0.7364812077943946E-09  0.2469735603884045E-14  0.1026587037200025E-04
  0.8412802337739288E-06  0.1195486697155307E-02  0.3983202386240034E-03  0.7440756736642247E-08  0.1890926236306671E-03  0.3745387665234546E-08  0.1526035601830429E-13  0.9424181222499852E-04  0.1851923445750127E-08  0.7854983171186556E-14  0.7715835656720315E-20  0.4033020198592002E-04  0.7423028400620233E-09  0.2499077296424597E-14  0.1030636256069719E-04
  0.8445987610503902E-06  0.1200202114200547E-02  0.3998913527527499E-03  0.7499573371984983E-08  0.1898384709760205E-03  0.3774993672836926E-08  0.1544165666456998E-13  0.9461353484493394E-04  0.1866562266751810E-08  0.7948304291848996E-14  0.7838301490193224E-20  0.4048927838726083E-04  0.7481704899530689E-09  0.2528767582048656E-14  0.1034701445397655E-04
  0.8479303786418770E-06  0.1204936129235585E-02  0.4014686634838678E-03  0.7558854928741722E-08  0.1905872600041848E-03  0.3804833703804223E-08  0.1562511124755001E-13  0.9498672356922461E-04  0.1881316801638161E-08  0.8042734111195952E-14  0.7962711100670268E-20  0.4064898219891327E-04  0.7540845212133987E-09  0.2558810602191768E-14  0.1038782668164125E-04
  0.8512751381846520E-06  0.1209688815602439E-02  0.4030521952539391E-03  0.7618605081878809E-08  0.1913390023158194E-03  0.3834909607971626E-08  0.1581074535693624E-13  0.9536138417951945E-04  0.1896187965068344E-08  0.8138285801043248E-14  0.8089095339719425E-20  0.4080931589509830E-04  0.7600453004640499E-09  0.2589210547491285E-14  0.1042879987597719E-04
  0.8546330915186636E-06  0.1214460246932272E-02  0.4046419725958862E-03  0.7678827535410770E-08  0.1920937095573189E-03  0.3865223249796041E-08  0.1599858488643568E-13  0.9573752248026127E-04  0.1911176678931299E-08  0.8234972689692829E-14  0.8217485548582971E-20  0.4097028195979146E-04  0.7660531972239566E-09  0.2619971658370907E-14  0.1046993467176305E-04
  0.8580042906883489E-06  0.1219250497146537E-02  0.4062380201393518E-03  0.7739526022629894E-08  0.1928513934209933E-03  0.3895776508471668E-08  0.1618865603738228E-13  0.9611514429877675E-04  0.1926283872402881E-08  0.8332808263791864E-14  0.8347913565949541E-20  0.4113188288676121E-04  0.7721085839328542E-09  0.2651098225632153E-14  0.1051123170628011E-04
  0.8613887879434400E-06  0.1224059640458118E-02  0.4078403626110799E-03  0.7800704306337664E-08  0.1936120656452490E-03  0.3926571278046485E-08  0.1638098532239161E-13  0.9649425548536653E-04  0.1941510482003467E-08  0.8431806170213912E-14  0.8480411735849539E-20  0.4129412117960760E-04  0.7782118359743664E-09  0.2682594591052866E-14  0.1055269161932205E-04
  0.8647866357397745E-06  0.1228887751372478E-02  0.4094490248352979E-03  0.7862366179077995E-08  0.1943757380147705E-03  0.3957609467539654E-08  0.1657559956905900E-13  0.9687486191339577E-04  0.1956857451655998E-08  0.8531980217962481E-14  0.8615012915675898E-20  0.4145699935180100E-04  0.7843633316992735E-09  0.2714465147992830E-14  0.1059431505320498E-04
  0.8681978867401077E-06  0.1233734904688817E-02  0.4110640317341016E-03  0.7924515463372318E-08  0.1951424223607028E-03  0.3988893001059856E-08  0.1677252592370158E-13  0.9725696947938489E-04  0.1972325732744496E-08  0.8633344380097184E-14  0.8751750484332095E-20  0.4162051992672096E-04  0.7905634524489653E-09  0.2746714342006574E-14  0.1063610265277723E-04
  0.8716225938149294E-06  0.1238601175501221E-02  0.4126854083278399E-03  0.7987156011956528E-08  0.1959121305608339E-03  0.4020423817924556E-08  0.1697179185514479E-13  0.9764058410310102E-04  0.1987916284173031E-08  0.8735912795682746E-14  0.8890658350509533E-20  0.4178468543769527E-04  0.7968125825790788E-09  0.2779346671463464E-14  0.1067805506542944E-04
  0.8750608100432834E-06  0.1243486639199830E-02  0.4143131797355029E-03  0.8050291708019810E-08  0.1966848745397793E-03  0.4052203872780217E-08  0.1717342515855390E-13  0.9802571172764942E-04  0.2003630072425166E-08  0.8839699771761232E-14  0.9031770961096286E-20  0.4194949842803916E-04  0.8031111094833238E-09  0.2812366688175161E-14  0.1072017294110452E-04
  0.8785125887135896E-06  0.1248391371472005E-02  0.4159473711751095E-03  0.8113926465445326E-08  0.1974606662691664E-03  0.4084235135723465E-08  0.1737745395931099E-13  0.9841235831956555E-04  0.2019468071623866E-08  0.8944719785347634E-14  0.9175123309719290E-20  0.4211496145109466E-04  0.8094594236174957E-09  0.2845778998030526E-14  0.1076245693230772E-04
  0.8819779833244706E-06  0.1253315448303493E-02  0.4175880079640984E-03  0.8178064229052844E-08  0.1982395177678192E-03  0.4116519592423205E-08  0.1758390671693804E-13  0.9880052986890731E-04  0.2035431263591875E-08  0.9050987485449226E-14  0.9320750945422133E-20  0.4228107707027009E-04  0.8158579185236781E-09  0.2879588261638077E-14  0.1080490769411673E-04
  0.8854570475855803E-06  0.1258258945979609E-02  0.4192351155197199E-03  0.8242708974843247E-08  0.1990214411019447E-03  0.4149059244243703E-08  0.1779281222906661E-13  0.9919023238934781E-04  0.2051520637912579E-08  0.9158517695108861E-14  0.9468689981480582E-20  0.4244784785907975E-04  0.8223069908546383E-09  0.2913799194976076E-14  0.1084752588419181E-04
  0.8889498354184362E-06  0.1263221941086415E-02  0.4208887193594284E-03  0.8307864710244993E-08  0.1998064483853198E-03  0.4181856108368652E-08  0.1800419963545468E-13  0.9958147191826831E-04  0.2067737191991351E-08  0.9267325413472581E-14  0.9618977104358005E-20  0.4261527640118369E-04  0.8288070403984127E-09  0.2948416570050332E-14  0.1089031216278598E-04
  0.8924564009572560E-06  0.1268204510511902E-02  0.4225488451012778E-03  0.8373535474362538E-08  0.2005945517794780E-03  0.4214912217926201E-08  0.1821809842205123E-13  0.9997425451685173E-04  0.2084081931117366E-08  0.9377425817881766E-14  0.9771649582802963E-20  0.4278336529042774E-04  0.8353584701030899E-09  0.2983445215559830E-14  0.1093326719275522E-04
  0.8959767985497962E-06  0.1273206731447182E-02  0.4242155184643181E-03  0.8439725338226686E-08  0.2013857634938985E-03  0.4248229622114987E-08  0.1843453842510903E-13  0.1003685862701764E-03  0.2100555868525927E-08  0.9488834265990148E-14  0.9926745277091166E-20  0.4295211713088362E-04  0.8419616861017868E-09  0.3018890017570260E-14  0.1097639163956872E-04
  0.8995110827581937E-06  0.1278228681387682E-02  0.4258887652689924E-03  0.8506438405046946E-08  0.2021800957861942E-03  0.4281810386331153E-08  0.1865354983534642E-13  0.1007644732873102E-03  0.2117160025461264E-08  0.9601566297905978E-14  0.1008430264841415E-19  0.4312153453688920E-04  0.8486170977378240E-09  0.3054755920195552E-14  0.1101968617131920E-04
  0.9030593083598126E-06  0.1283270438134345E-02  0.4275686114375376E-03  0.8573678810465871E-08  0.2029775609623022E-03  0.4315656592296379E-08  0.1887516320215845E-13  0.1011619217014050E-03  0.2133895431239839E-08  0.9715637638359630E-14  0.1024436076841692E-19  0.4329162013308904E-04  0.8553251175900996E-09  0.3091047926287503E-14  0.1106315145873324E-04
  0.9066215303480921E-06  0.1288332079794827E-02  0.4292550829943842E-03  0.8641450722815409E-08  0.2037781713766733E-03  0.4349770338186913E-08  0.1909940943787799E-13  0.1015609376697918E-03  0.2150763123314152E-08  0.9831064198896969E-14  0.1040695932888705E-19  0.4346237655447487E-04  0.8620861614986617E-09  0.3127771098133600E-14  0.1110678817518163E-04
  0.9101978039334001E-06  0.1293413684784716E-02  0.4309482060665603E-03  0.8709758343375301E-08  0.2045819394324641E-03  0.4384153738763641E-08  0.1932631982208766E-13  0.1019615273740757E-03  0.2167764147337047E-08  0.9947862080098784E-14  0.1057213865159749E-19  0.4363380644642649E-04  0.8689006485904880E-09  0.3164930558163137E-14  0.1115059699668983E-04
  0.9137881845438876E-06  0.1298515331828736E-02  0.4326480068840946E-03  0.8778605906633475E-08  0.2053888775817282E-03  0.4418808925503161E-08  0.1955592600598275E-13  0.1023636970202317E-03  0.2184899557226525E-08  0.1006604757382656E-13  0.1073993969830562E-19  0.4380591246475261E-04  0.8757690013054625E-09  0.3202531489661714E-14  0.1119457860194841E-04
  0.9173927278263487E-06  0.1303637099961969E-02  0.4343545117804229E-03  0.8847997680548544E-08  0.2061989983256089E-03  0.4453738046729912E-08  0.1978826001678613E-13  0.1027674528387008E-03  0.2202170415231078E-08  0.1018563716549493E-13  0.1091040408091103E-19  0.4397869727573198E-04  0.8826916454225632E-09  0.3240579137494223E-14  0.1123873367232352E-04
  0.9210114896470827E-06  0.1308779068531077E-02  0.4360677471927955E-03  0.8917937966814360E-08  0.2070123142145333E-03  0.4488943267749336E-08  0.2002335426221558E-13  0.1031728010844860E-03  0.2219577791995530E-08  0.1030664753637122E-13  0.1108357407177453E-19  0.4415216355615459E-04  0.8896690100862535E-09  0.3279078808836438E-14  0.1128306289186751E-04
