        2000          11
      0    0    1    0    1    2    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.
    -0.1224397777458488E+04 -0.1893401229314863E+03 -0.1777824488356298E+03 -0.4017566301887750E+02 -0.3522166163711714E+02 -0.2611886912838596E+02 -0.7856301677958808E+01 -0.6008338152913939E+01 -0.2777880839382477E+01 -0.9444143706592946E+00 -0.4572900578903393E+00
     0.6970406461851368E+00  0.4360957863454772E+01  0.5494907487286490E+01  0.1163987125354262E+02  0.1360255027170635E+02  0.1654459206412547E+02  0.2179679592718725E+02  0.2439985352305609E+02  0.2987458266300505E+02  0.3506977375309019E+02  0.3838826167340498E+02
  0.1953221925354761E-05  0.1534615829924712E-02  0.4989831937467157E-03  0.1433187145827376E-07  0.2231436841727048E-03  0.6692357585733563E-08  0.3795767007988631E-13  0.1017665551204606E-03  0.2964475792890898E-08  0.1603775962380213E-13  0.3578071468804143E-04  0.9099901867033518E-09
  0.1971399125592741E-05  0.1548895850689648E-02  0.5036263690680577E-03  0.1459985790564995E-07  0.2252200972865313E-03  0.6817495544094365E-08  0.3902728242833250E-13  0.1027135207958174E-03  0.3019907446620097E-08  0.1648968898877170E-13  0.3611366404069129E-04  0.9270057619517924E-09
  0.1989745487667481E-05  0.1563308736679969E-02  0.5083127457642988E-03  0.1487285526612494E-07  0.2273158299166512E-03  0.6944973379865796E-08  0.4012703535010125E-13  0.1036692972991681E-03  0.3076375582613257E-08  0.1695435325735482E-13  0.3644971124530459E-04  0.9443395009346600E-09
  0.2008262585843808E-05  0.1577855723843099E-02  0.5130427257060314E-03  0.1515095723375436E-07  0.2294310617783040E-03  0.7074834844076829E-08  0.4125777817086494E-13  0.1046339665911598E-03  0.3133899581016255E-08  0.1743211128405828E-13  0.3678888511891780E-04  0.9619973526776167E-09
  0.2026952009037078E-05  0.1592538059618582E-02  0.5178167145005306E-03  0.1543425925443138E-07  0.2315659742577613E-03  0.7207124505788008E-08  0.4242038414911382E-13  0.1056076113945283E-03  0.3192499184333791E-08  0.1792333203541048E-13  0.3713121474651472E-04  0.9799853774377838E-09
  0.2045815360949509E-05  0.1607357003044838E-02  0.5226351215264678E-03  0.1572285855864007E-07  0.2337207504278513E-03  0.7341887767385828E-08  0.4361575115054296E-13  0.1065903152011774E-03  0.3252194504204243E-08  0.1842839487490137E-13  0.3747672948351560E-04  0.9983097487833883E-09
  0.2064854260207800E-05  0.1622313824866923E-02  0.5274983599689473E-03  0.1601685419482106E-07  0.2358955750636269E-03  0.7479170880163030E-08  0.4484480234144207E-13  0.1075821622793250E-03  0.3313006028301192E-08  0.1894768985595138E-13  0.3782545895828950E-04  0.1016976755712287E-08
  0.2084070340502018E-05  0.1637409807645271E-02  0.5324068468548667E-03  0.1631634706336095E-07  0.2380906346581784E-03  0.7619020960190203E-08  0.4610848690162374E-13  0.1085832376807143E-03  0.3374954627363970E-08  0.1948161802313571E-13  0.3817743307468998E-04  0.1035992804810096E-08
  0.2103465250725781E-05  0.1652646245865466E-02  0.5373610030886068E-03  0.1662143995121724E-07  0.2403061174385940E-03  0.7761486004484064E-08  0.4740778075744034E-13  0.1095936272478930E-03  0.3438061562359636E-08  0.2003059172189647E-13  0.3853268201461421E-04  0.1055364422448674E-08
  0.2123040655117748E-05  0.1668024446049011E-02  0.5423612534880503E-03  0.1693223756719048E-07  0.2425422133820677E-03  0.7906614907478052E-08  0.4874368733545602E-13  0.1106134176215589E-03  0.3502348491778858E-08  0.2059503491698176E-13  0.3889123624058587E-04  0.1075098257025693E-08
  0.2142798233404424E-05  0.1683545726865142E-02  0.5474080268209360E-03  0.1724884657785590E-07  0.2447991142321563E-03  0.8054457477800822E-08  0.5011723833735547E-13  0.1116426962479748E-03  0.3567837479068185E-08  0.2117538351985789E-13  0.3925312649836198E-04  0.1095201081246094E-08
  0.2162739680944293E-05  0.1699211419243664E-02  0.5525017558415502E-03  0.1757137564416680E-07  0.2470770135151877E-03  0.8205064455368392E-08  0.5152949453668800E-13  0.1126815513864512E-03  0.3634551000201267E-08  0.2177208572534723E-13  0.3961838381956389E-04  0.1115679794446178E-08
  0.2182866708873292E-05  0.1715022866488840E-02  0.5576428773277571E-03  0.1789993545874213E-07  0.2493761065568210E-03  0.8358487528795875E-08  0.5298154659806235E-13  0.1137300721168986E-03  0.3702511951391626E-08  0.2238560235775186E-13  0.3998703952433263E-04  0.1136541424961164E-08
  0.2203181044251646E-05  0.1730981424394341E-02  0.5628318321183732E-03  0.1823463878385134E-07  0.2516965904987603E-03  0.8514779353134684E-08  0.5447451591942436E-13  0.1147883483474501E-03  0.3771743656949604E-08  0.2301640722673027E-13  0.4035912522400908E-04  0.1157793132536991E-08
  0.2223684430212057E-05  0.1747088461359250E-02  0.5680690651508886E-03  0.1857560049010917E-07  0.2540386643156231E-03  0.8673993567941353E-08  0.5600955549806850E-13  0.1158564708221545E-03  0.3842269877286209E-08  0.2366498749320187E-13  0.4073467282383867E-04  0.1179442210787222E-08
  0.2244378626109281E-05  0.1763345358505151E-02  0.5733550254995378E-03  0.1892293759589397E-07  0.2564025288319658E-03  0.8836184815684132E-08  0.5758785082105157E-13  0.1169345311287408E-03  0.3914114817066582E-08  0.2433184404556189E-13  0.4111371452570137E-04  0.1201496089695871E-08
  0.2265265407671095E-05  0.1779753509794299E-02  0.5786901664137225E-03  0.1927676930750286E-07  0.2587883867394662E-03  0.9001408760493725E-08  0.5921062078069644E-13  0.1180226217064543E-03  0.3987303133515904E-08  0.2501749188649727E-13  0.4149628283086699E-04  0.1223962338167024E-08
  0.2286346567150671E-05  0.1796314322148888E-02  0.5840749453567919E-03  0.1963721706005766E-07  0.2611964426142657E-03  0.9169722107264546E-08  0.6087911861589258E-13  0.1191208358539658E-03  0.4061859944880562E-08  0.2572246053070202E-13  0.4188241054277590E-04  0.1246848666622125E-08
  0.2307623913480361E-05  0.1813029215571422E-02  0.5895098240451822E-03  0.2000440455917543E-07  0.2636269029344726E-03  0.9341182621113058E-08  0.6259463287992041E-13  0.1202292677373542E-03  0.4137810839047523E-08  0.2644729441379958E-13  0.4227213076984567E-04  0.1270162929645815E-08
  0.2329099272426921E-05  0.1829899623266203E-02  0.5949952684879181E-03  0.2037845782341818E-07  0.2660799760978269E-03  0.9515849147199921E-08  0.6435848843554678E-13  0.1213480123981627E-03  0.4215181882324811E-08  0.2719255331278739E-13  0.4266547692830356E-04  0.1293913128681238E-08
  0.2350774486748175E-05  0.1846926991761946E-02  0.6005317490264807E-03  0.2075950522753604E-07  0.2685558724395297E-03  0.9693781630922657E-08  0.6617204747816011E-13  0.1224771657615296E-03  0.4293999628386158E-08  0.2795881277832895E-13  0.4306248274504543E-04  0.1318107414775729E-08
  0.2372651416351142E-05  0.1864112781035527E-02  0.6061197403750466E-03  0.2114767754651891E-07  0.2710548042502366E-03  0.9875041138485869E-08  0.6803671058773504E-13  0.1236168246443949E-03  0.4374291127382864E-08  0.2874666457922668E-13  0.4346318226052105E-04  0.1342754091377843E-08
  0.2394731938451624E-05  0.1881458464636886E-02  0.6117597216610971E-03  0.2154310800047163E-07  0.2735769857942196E-03  0.1005968987785596E-07  0.6995391781043917E-13  0.1247670867637829E-03  0.4456083935226002E-08  0.2955671715941913E-13  0.4386760983164624E-04  0.1367861617186657E-08
  0.2417017947735293E-05  0.1898965529815078E-02  0.6174521764664060E-03  0.2194593230032805E-07  0.2761226333276956E-03  0.1024779122010761E-07  0.7192514977071688E-13  0.1259280507451612E-03  0.4539406123042139E-08  0.3038959610785527E-13  0.4427580013474178E-04  0.1393438609054355E-08
  0.2439511356520266E-05  0.1916635477645494E-02  0.6231975928684063E-03  0.2235628869441972E-07  0.2786919651173259E-03  0.1043940972116933E-07  0.7395192881470926E-13  0.1270998161308775E-03  0.4624286286805842E-08  0.3124594464160881E-13  0.4468778816849989E-04  0.1419493844943062E-08
  0.2462214094921199E-05  0.1934469823158272E-02  0.6289964634819409E-03  0.2277431801591521E-07  0.2812852014588868E-03  0.1063461114397555E-07  0.7603582018589302E-13  0.1282824833886742E-03  0.4710753557152261E-08  0.3212642410260556E-13  0.4510360925697798E-04  0.1446036266936967E-08
  0.2485128111014906E-05  0.1952470095467881E-02  0.6348492855013988E-03  0.2320016373114615E-07  0.2839025646961133E-03  0.1083346248103276E-07  0.7817843323384591E-13  0.1294761539202829E-03  0.4798837609373125E-08  0.3303171446834738E-13  0.4552329905262010E-04  0.1473074984310746E-08
  0.2508255371007519E-05  0.1970637837903918E-02  0.6407565607432442E-03  0.2363397198883685E-07  0.2865442792397169E-03  0.1103603197740756E-07  0.8038142265707256E-13  0.1306809300700969E-03  0.4888568673599647E-08  0.3396251487702715E-13  0.4594689353930664E-04  0.1500619276655349E-08
  0.2531597859403205E-05  0.1988974608143113E-02  0.6467187956889364E-03  0.2407589167025410E-07  0.2892105715865806E-03  0.1124238915414451E-07  0.8264648978085014E-13  0.1318969151339258E-03  0.4979977545175764E-08  0.3491954416744023E-13  0.4637442903543200E-04  0.1528678597062228E-08
  0.2555157579174453E-05  0.2007481978342557E-02  0.6527365015282514E-03  0.2452607444029463E-07  0.2919016703391311E-03  0.1145260483212165E-07  0.8497538387108066E-13  0.1331242133678299E-03  0.5073095595225304E-08  0.3590354143410936E-13  0.4680594219701091E-04  0.1557262575367086E-08
  0.2578936551933942E-05  0.2026161535274167E-02  0.6588101942030010E-03  0.2498467479952747E-07  0.2946178062248901E-03  0.1166675115635205E-07  0.8736990348516446E-13  0.1343629299970372E-03  0.5167954781416704E-08  0.3691526659805168E-13  0.4724147002081366E-04  0.1586381021454265E-08
  0.2602936818108015E-05  0.2045014880460389E-02  0.6649403944511591E-03  0.2545185013720927E-07  0.2973592121162079E-03  0.1188490162073966E-07  0.8983189786093818E-13  0.1356131712249426E-03  0.5264587658928959E-08  0.3795550099362848E-13  0.4768104984753008E-04  0.1616043928622912E-08
  0.2627160437111763E-05  0.2064043630311172E-02  0.6711276278513976E-03  0.2592776078529076E-07  0.3001261230501790E-03  0.1210713109329793E-07  0.9236326834474950E-13  0.1368750442421909E-03  0.5363027391622585E-08  0.3902504797193111E-13  0.4812471936496315E-04  0.1646261477016070E-08
  0.2651609487525738E-05  0.2083249416262196E-02  0.6773724248680318E-03  0.2641257007343267E-07  0.3029187762487425E-03  0.1233351584183988E-07  0.9496596985977156E-13  0.1381486572358436E-03  0.5463307763419389E-08  0.4012473352116868E-13  0.4857251661125193E-04  0.1677044037113871E-08
  0.2676286067274314E-05  0.2102633884914389E-02  0.6836753208963855E-03  0.2690644438505025E-07  0.3057374111389677E-03  0.1256413356014839E-07  0.9764201241569089E-13  0.1394341193986306E-03  0.5565463189894991E-08  0.4125540690453686E-13  0.4902447997812455E-04  0.1708402173292033E-08
  0.2701192293805703E-05  0.2122198698174741E-02  0.6900368563085746E-03  0.2740955321440545E-07  0.3085822693735302E-03  0.1279906339463581E-07  0.1003934626609347E-12  0.1407315409382880E-03  0.5669528730088064E-08  0.4241794131606017E-13  0.4948064821418122E-04  0.1740346647446883E-08
  0.2726330304273652E-05  0.2141945533398408E-02  0.6964575764997152E-03  0.2792206922476634E-07  0.3114535948513746E-03  0.1303838597150182E-07  0.1032224454786359E-12  0.1420410330869819E-03  0.5775540098530311E-08  0.4361323455491438E-13  0.4994106042820762E-04  0.1772888422688138E-08
  0.2751702255720826E-05  0.2161876083532144E-02  0.7029380319345590E-03  0.2844416830765380E-07  0.3143516337385705E-03  0.1328218342439908E-07  0.1061311456275684E-12  0.1433627081108198E-03  0.5883533677501356E-08  0.4484220971874946E-13  0.5040575609251920E-04  0.1806038667100727E-08
  0.2777310325263899E-05  0.2181992057259061E-02  0.7094787781945628E-03  0.2897602964319579E-07  0.3172766344893613E-03  0.1353053942261602E-07  0.1091218094293200E-12  0.1446966793194502E-03  0.5993546529512710E-08  0.4610581591654877E-13  0.5087477504633619E-04  0.1839808757576933E-08
  0.2803156710280370E-05  0.2202295179144722E-02  0.7160803760253912E-03  0.2951783576160981E-07  0.3202288478674076E-03  0.1378353919978644E-07  0.1121967465030053E-12  0.1460430610757506E-03  0.6105616410025113E-08  0.4740502900157465E-13  0.5134815749918991E-04  0.1874210283720167E-08
  0.2829243628597115E-05  0.2222787189784595E-02  0.7227433913848606E-03  0.3006977260583473E-07  0.3232085269672275E-03  0.1404126958313589E-07  0.1153583315488585E-12  0.1474019688056059E-03  0.6219781780403624E-08  0.4874085232496674E-13  0.5182594403436090E-04  0.1909255051821730E-08
  0.2855573318680693E-05  0.2243469845952871E-02  0.7294683954913281E-03  0.3063202959533349E-07  0.3262159272358362E-03  0.1430381902327468E-07  0.1186090061820834E-12  0.1487735190077767E-03  0.6336081821114870E-08  0.5011431751057452E-13  0.5230817561234850E-04  0.1944955088911908E-08
  0.2882148039829425E-05  0.2264344920752654E-02  0.7362559648725267E-03  0.3120479969108838E-07  0.3292513064945841E-03  0.1457127762454789E-07  0.1219512808183756E-12  0.1501578292638597E-03  0.6454556445171017E-08  0.5152648525162277E-13  0.5279489357437284E-04  0.1981322646886797E-08
  0.2908970072367262E-05  0.2285414203767552E-02  0.7431066814148542E-03  0.3178827946181149E-07  0.3323149249612000E-03  0.1484373717595272E-07  0.1253877366125754E-12  0.1515550182483395E-03  0.6575246311825052E-08  0.5297844612982493E-13  0.5328613964590919E-04  0.2018370206712272E-08
  0.2936041717839452E-05  0.2306679501214661E-02  0.7500211324131174E-03  0.3238266915139274E-07  0.3354070452720351E-03  0.1512129118263379E-07  0.1289210274519451E-12  0.1529652057387344E-03  0.6698192840522078E-08  0.5447132145757686E-13  0.5378195594025493E-04  0.2056110482706552E-08
  0.2963365299210032E-05  0.2328142636098978E-02  0.7569999106207381E-03  0.3298817274760883E-07  0.3385279325045161E-03  0.1540403489796720E-07  0.1325538820056130E-12  0.1543885126258351E-03  0.6823438225111413E-08  0.5600626414388151E-13  0.5428238496212974E-04  0.2094556426902813E-08
  0.2990943161061157E-05  0.2349805448369228E-02  0.7640436143004221E-03  0.3360499805211654E-07  0.3416778541998038E-03  0.1569206535624437E-07  0.1362891058317639E-12  0.1558250609240395E-03  0.6951025448324354E-08  0.5758445958467282E-13  0.5478746961130895E-04  0.2133721233493353E-08
  0.3018777669794287E-05  0.2371669795075150E-02  0.7711528472753004E-03  0.3423335675175450E-07  0.3448570803856627E-03  0.1598548140596681E-07  0.1401295835442054E-12  0.1572749737817819E-03  0.7080998296522593E-08  0.5920712657822673E-13  0.5529725318629059E-04  0.2173618343356840E-08
  0.3046871213833235E-05  0.2393737550526225E-02  0.7783282189805401E-03  0.3487346449117780E-07  0.3480658835995422E-03  0.1628438374376335E-07  0.1440782810399826E-12  0.1587383754920594E-03  0.7213401374722323E-08  0.6087551826636589E-13  0.5581177938799646E-04  0.2214261448670187E-08
  0.3075226203829124E-05  0.2416010606451888E-02  0.7855703445154367E-03  0.3552554094685041E-07  0.3513045389118715E-03  0.1658887494894135E-07  0.1481382477897592E-12  0.1602153915030557E-03  0.7348280121899192E-08  0.6259092310218501E-13  0.5633109232350739E-04  0.2255664497606635E-08
  0.3103845072867231E-05  0.2438490872163208E-02  0.7928798446959854E-03  0.3618980990242074E-07  0.3545733239495697E-03  0.1689905951868377E-07  0.1523126191927368E-12  0.1617061484288636E-03  0.7485680826579362E-08  0.6435466584504383E-13  0.5685523650983307E-04  0.2297841699121665E-08
  0.3132730276675768E-05  0.2461180274716074E-02  0.8002573461079412E-03  0.3686649932550620E-07  0.3578725189197736E-03  0.1721504390390421E-07  0.1566046189979285E-12  0.1632107740603056E-03  0.7625650642722014E-08  0.6616810858359657E-13  0.5738425687771677E-04  0.2340807527828368E-08
  0.3161884293836607E-05  0.2484080759075889E-02  0.8077034811603701E-03  0.3755584144591318E-07  0.3612024066337861E-03  0.1753693654577228E-07  0.1610175617936579E-12  0.1647293973758563E-03  0.7768237605898759E-08  0.6803265178764717E-13  0.5791819877547539E-04  0.2384576728963954E-08
  0.3191309625997956E-05  0.2507194288283791E-02  0.8152188881396946E-03  0.3825807283531910E-07  0.3645632725312450E-03  0.1786484791292154E-07  0.1655548555672037E-12  0.1662621485526641E-03  0.7913490649775468E-08  0.6994973538964299E-13  0.5845710797287492E-04  0.2429164323449101E-08
  0.3221008798089024E-05  0.2530522843624408E-02  0.8228042112642404E-03  0.3897343448844404E-07  0.3679554047045159E-03  0.1819889053935317E-07  0.1702200043365698E-12  0.1678091589776768E-03  0.8061459622902210E-08  0.7192083989664194E-13  0.5900103066504180E-04  0.2474585613041880E-08
  0.3250984358536681E-05  0.2554068424795168E-02  0.8304601007392879E-03  0.3970217190573969E-07  0.3713790939233113E-03  0.1853917906304809E-07  0.1750166108564095E-12  0.1693705612588684E-03  0.8212195305817069E-08  0.7394748753361155E-13  0.5955001347641053E-04  0.2520856185588016E-08
  0.3281238879484130E-05  0.2577833050077177E-02  0.8381872128126328E-03  0.4044453517762401E-07  0.3748346336595371E-03  0.1888583026530083E-07  0.1799483794001954E-12  0.1709464892365710E-03  0.8365749428469629E-08  0.7603124341894304E-13  0.6010410346470779E-04  0.2567991920369303E-08
  0.3311774957011622E-05  0.2601818756507674E-02  0.8459862098306615E-03  0.4120077907029045E-07  0.3783223201123693E-03  0.1923896311078871E-07  0.1850191186207833E-12  0.1725370779949113E-03  0.8522174687970214E-08  0.7817371677308782E-13  0.6066334812497337E-04  0.2616008993551985E-08
  0.3342595211359215E-05  0.2626027600054088E-02  0.8538577602949440E-03  0.4197116311312123E-07  0.3818424522335623E-03  0.1959869878839001E-07  0.1902327444915776E-12  0.1741424638733523E-03  0.8681524766670852E-08  0.8037656216125002E-13  0.6122779539361850E-04  0.2664923883736988E-08
  0.3373702287151616E-05  0.2650461655789699E-02  0.8618025389193528E-03  0.4275595168773457E-07  0.3853953317529915E-03  0.1996516075276516E-07  0.1955932833305700E-12  0.1757627844783427E-03  0.8843854350584286E-08  0.8264148077109417E-13  0.6179749365252134E-04  0.2714753377613904E-08
  0.3405098853625111E-05  0.2675123018070932E-02  0.8698212266877071E-03  0.4355541411869650E-07  0.3889812632044333E-03  0.2033847476671515E-07  0.2011048749095878E-12  0.1773981786950735E-03  0.9009219148147229E-08  0.8497022172645511E-13  0.6237249173316085E-04  0.2765514575720658E-08
  0.3436787604856602E-05  0.2700013800716282E-02  0.8779145109119541E-03  0.4436982476592831E-07  0.3926005539515814E-03  0.2071876894433182E-07  0.2067717756511502E-12  0.1790487866993438E-03  0.9177675909334388E-08  0.8736458343806422E-13  0.6295283892078858E-04  0.2817224898310840E-08
  0.3468771259994786E-05  0.2725136137186902E-02  0.8860830852908851E-03  0.4519946311884132E-07  0.3962535142143065E-03  0.2110617379495462E-07  0.2125983619154027E-12  0.1807147499695358E-03  0.9349282445129779E-08  0.8982641499233496E-13  0.6353858495863905E-04  0.2869902091330716E-08
  0.3501052563493478E-05  0.2750492180768859E-02  0.8943276499693969E-03  0.4604461389223123E-07  0.3999404570951562E-03  0.2150082226794912E-07  0.2185891333796680E-12  0.1823962112987010E-03  0.9524097647361977E-08  0.9235761757928042E-13  0.6412978005217941E-04  0.2923564232507963E-08
