        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   1.
    -0.1272768831097963E+04 -0.1981437815757452E+03 -0.1863161764786912E+03 -0.4269303380423903E+02 -0.3759593550357420E+02 -0.2822622305057632E+02 -0.8695490489327350E+01 -0.6768534168936506E+01 -0.3379541922855965E+01 -0.1231607281636695E+01 -0.6834749245499850E+00 -0.1236683334337648E+00
  0.4315693047323991E+01 -0.6546701446309529E-08 -0.2204955402752660E-06  0.4993230147189816E-08 -0.4241659123807167E-05  0.4914937870157102E-06 -0.1940508195069027E-05 -0.9892754918739320E-04  0.9875903676656628E-04 -0.9758564734525728E-03  0.7123954040969160E-01 -0.1462329958699023E+00 -0.4080301765910509E+00
  0.4355856029148302E+01 -0.6178571495893826E-08 -0.2082507364114461E-06  0.4169653062234966E-08 -0.4006948677696370E-05  0.4381623786465981E-06 -0.1832875137848200E-05 -0.9294565752023974E-04  0.8997978802636161E-04 -0.9052172287949782E-03  0.6779686897859925E-01 -0.1409450564103747E+00 -0.4111714906876797E+00
  0.4396392778312256E+01 -0.5827444333679183E-08 -0.1965701371959791E-06  0.3390904240622971E-08 -0.3782994054783726E-05  0.3880123819269160E-06 -0.1730371385356258E-05 -0.8729911848436774E-04  0.8187145466577625E-04 -0.8394411608872620E-03  0.6448335684210904E-01 -0.1357873512393619E+00 -0.4141837583735873E+00
  0.4437306773193652E+01 -0.5492701305921719E-08 -0.1854333538312194E-06  0.2656077246279771E-08 -0.3569414724488090E-05  0.3409164364758737E-06 -0.1632802485635009E-05 -0.8196811134170988E-04  0.7438374589698220E-04 -0.7782150234997118E-03  0.6129623234248361E-01 -0.1307593841457098E+00 -0.4170654770063766E+00
  0.4478601524540986E+01 -0.5173737615573856E-08 -0.1748204338671843E-06  0.1964162677568466E-08 -0.3365837237975305E-05  0.2967487978715126E-06 -0.1539978452703007E-05 -0.7693425772403228E-04  0.6747026877695394E-04 -0.7212437684070826E-03  0.5823267774372349E-01 -0.1258605386871080E+00 -0.4198152042529370E+00
  0.4520280575774716E+01 -0.4869962486118580E-08 -0.1647118691070965E-06  0.1314064074781047E-08 -0.3171895512327739E-05  0.2553856321395787E-06 -0.1451713851732535E-05 -0.7218049025694019E-04  0.6108821898055646E-04 -0.6682496636384978E-03  0.5528983544653755E-01 -0.1210900821403793E+00 -0.4224315598744933E+00
  0.4562347503291305E+01 -0.4580799290290306E-08 -0.1550886021370780E-06  0.7046124656850326E-09 -0.2987231076282751E-05  0.2167052741774090E-06 -0.1367827866001546E-05 -0.6769093394505329E-04  0.5519809512051167E-04 -0.6189714402586510E-03  0.5246481408112456E-01 -0.1164471695475111E+00 -0.4249132275243667E+00
  0.4604805916770107E+01 -0.4305685645685520E-08 -0.1459320315623528E-06  0.1345796341420655E-09 -0.2811493280104763E-05  0.1805884527430032E-06 -0.1288144347111388E-05 -0.6345079918536048E-04  0.4976343507134737E-04 -0.5731634678179014E-03  0.4975469446747516E-01 -0.1119308478492340E+00 -0.4272589565542835E+00
  0.4647659459483111E+01 -0.4044073479177738E-08 -0.1372240160282634E-06 -0.3973098070145778E-09 -0.2644339472005288E-05  0.1469184844941815E-06 -0.1212491849852058E-05 -0.5944628535720408E-04  0.4475057282310358E-04 -0.5305949585171256E-03  0.4715653543340228E-01 -0.1075400600977637E+00 -0.4294675638249245E+00
  0.4690911808607559E+01 -0.3795429061965873E-08 -0.1289468771006063E-06 -0.8923674613919632E-09 -0.2485435143384363E-05  0.1155814394242524E-06 -0.1140703652996193E-05 -0.5566449401512240E-04  0.4012841445964094E-04 -0.4910492000467999E-03  0.4466737948103553E-01 -0.1032736497401558E+00 -0.4315379355162787E+00
  0.4734566675541473E+01 -0.3559233017005611E-08 -0.1210834010761970E-06 -0.1351931238921185E-08 -0.2334454045034634E-05  0.8646627990858385E-07 -0.1072617767210261E-05 -0.5209335078481780E-04  0.3586823192542746E-04 -0.4543228169787103E-03  0.4228425829306847E-01 -0.9913036496357951E-01 -0.4334690289332365E+00
  0.4778627806222132E+01 -0.3334980300498798E-08 -0.1136168397912119E-06 -0.1777356419930983E-08 -0.2191078276325467E-05  0.5946497545059946E-07 -0.1008076931185928E-05 -0.4872153513277696E-04  0.3194347331329043E-04 -0.4202250605129480E-03  0.4000419807062671E-01 -0.9510886309370403E-01 -0.4352598743017570E+00
  0.4823098981447500E+01 -0.3122180159044353E-08 -0.1065309104916664E-06 -0.2170007626561806E-08 -0.2054998349268346E-05  0.3447259509570478E-07 -0.9469285970156172E-06 -0.4553841724653516E-04  0.2832958847345428E-04 -0.3885771263124256E-03  0.3782422469522399E-01 -0.9120771503729577E-01 -0.4369095765508361E+00
  0.4867984017200642E+01 -0.2920356063988942E-08 -0.9980979482740706E-07 -0.2531251638003433E-08 -0.1925913229255989E-05  0.1138737936721942E-07 -0.8890249057634487E-06 -0.4253400132526855E-04  0.2500386881093480E-04 -0.3592115000920087E-03  0.3574136870789258E-01 -0.8742540976006734E-01 -0.4384173170754173E+00
  0.4913286764977177E+01 -0.2729045624451152E-08 -0.9343813702816534E-07 -0.2862450989267201E-08 -0.1803530354165721E-05 -0.9889206530705088E-08 -0.8342226541154310E-06 -0.3969887463935659E-04  0.2194530020374485E-04 -0.3319713305694424E-03  0.3375267009921074E-01 -0.8376035879078067E-01 -0.4397823554753134E+00
  0.4959011112115757E+01 -0.2547800480435633E-08 -0.8740104131757079E-07 -0.3164958296331367E-08 -0.1687565633422013E-05 -0.2945243660221136E-07 -0.7823832529306324E-06 -0.3702416177284698E-04  0.1913442803814984E-04 -0.3067098293304920E-03  0.3185518290459877E-01 -0.8021090074260080E-01 -0.4410040312651383E+00
  0.5005160982131642E+01 -0.2376186177395020E-08 -0.8168406861850142E-07 -0.3440111253520959E-08 -0.1577743428523613E-05 -0.4739430349908611E-07 -0.7333726784575643E-06 -0.3450148351445921E-04  0.1655323341918271E-04 -0.2832896971110318E-03  0.3004597959991631E-01 -0.7677530584271824E-01 -0.4420817655502008E+00
  0.5051740335053358E+01 -0.2213782023547039E-08 -0.7627323260078328E-07 -0.3689228251906057E-08 -0.1473796516456640E-05 -0.6380351206301606E-07 -0.6870614169268683E-06 -0.3212291991098172E-04  0.1418501967461538E-04 -0.2615825759540907E-03  0.2832215529306194E-01 -0.7345178046130556E-01 -0.4430150626632678E+00
  0.5098753167762507E+01 -0.2060180931200352E-08 -0.7115499511999814E-07 -0.3913604570321238E-08 -0.1375466037336263E-05 -0.7876548561349593E-07 -0.6433244031821963E-06 -0.2988097704176143E-04  0.1201430832844092E-04 -0.2414685266599902E-03  0.2668083170795019E-01 -0.7023847163095423E-01 -0.4438035117570821E+00
  0.5146203514336731E+01 -0.1914989243298083E-08 -0.6631626109403349E-07 -0.4114509093328464E-08 -0.1282501427545582E-05 -0.9236238370994324E-07 -0.6020409539656240E-06 -0.2776855711458078E-04  0.1002674377553252E-04 -0.2228355309125468E-03  0.2511916095791672E-01 -0.6713347154784026E-01 -0.4444467883475008E+00
  0.5194095446395863E+01 -0.1777826546337972E-08 -0.6174437286198197E-07 -0.4293181513063124E-08 -0.1194660339570849E-05 -0.1046731301983167E-06 -0.5630946964317189E-06 -0.2577893152169696E-04  0.8209005942423191E-05 -0.2055790174337278E-03  0.2363432910627818E-01 -0.6413482204600229E-01 -0.4449446558021221E+00
  0.5242433073451309E+01 -0.1648325470788354E-08 -0.5742710406807735E-07 -0.4450829974422720E-08 -0.1111708549666823E-05 -0.1157734504303733E-06 -0.5263734924252272E-06 -0.2390571653032207E-04  0.6548730270028525E-05 -0.1896014114929652E-03  0.2222355951244438E-01 -0.6124051903627501E-01 -0.4452969667692770E+00
  0.5291220543258678E+01 -0.1526131480072226E-08 -0.5335265311151372E-07 -0.4588629125477704E-08 -0.1033419854424516E-05 -0.1257359166177992E-06 -0.4917693590210010E-06 -0.2214285131449541E-04  0.5034434402573110E-05 -0.1748117070754032E-03  0.2088411596264589E-01 -0.5844851690160737E-01 -0.4455036645422890E+00
  0.5340462042173687E+01 -0.1410902649155861E-08 -0.4950963620124854E-07 -0.4707718537308600E-08 -0.9595759572556519E-06 -0.1346300003539631E-06 -0.4591783857910099E-06 -0.2048457806528921E-04  0.3655451012958601E-05 -0.1611250609954858E-03  0.1961330558499542E-01 -0.5575673284070679E-01 -0.4455647843539384E+00
  0.5390161795511390E+01 -0.1302309433733961E-08 -0.4588708005320407E-07 -0.4809201459701201E-08 -0.8899663457534550E-06 -0.1425221314031090E-06 -0.4285006492318676E-06 -0.1892542394374416E-04  0.2401866238325588E-05 -0.1484624082283063E-03  0.1840848154924506E-01 -0.5316305115218712E-01 -0.4454804545961223E+00
  0.5440324067908740E+01 -0.1200034430970680E-08 -0.4247441426567890E-07 -0.4894143881266731E-08 -0.8243881608377377E-06 -0.1494757619205652E-06 -0.3996401247570512E-06 -0.1746018466600348E-04  0.1264463240628573E-05 -0.1367500977208362E-03  0.1726704555223012E-01 -0.5066532745165802E-01 -0.4452508979597621E+00
  0.5490953163690531E+01 -0.1103772132713323E-08 -0.3926146340722437E-07 -0.4963573864595226E-08 -0.7626460585433478E-06 -0.1555514353281340E-06 -0.3725045966307120E-06 -0.1608390953294905E-04  0.2346704456932787E-06 -0.1259195479383404E-03  0.1618645009060160E-01 -0.4826139281447542E-01 -0.4448764324900886E+00
  0.5542053427238742E+01 -0.1013228672065376E-08 -0.3623843884975545E-07 -0.5018481129002533E-08 -0.7045520652647509E-06 -0.1608068591263511E-06 -0.3470055661945170E-06 -0.1479188773738962E-04 -0.6954859494975591E-06 -0.1159069213977490E-03  0.1516420052304089E-01 -0.4594905783717621E-01 -0.4443574725525213E+00
  0.5593629243365324E+01 -0.9281215641645162E-09 -0.3339593037821592E-07 -0.5059816855293306E-08 -0.6499254272255672E-06 -0.1652969809798994E-06 -0.3230581587151547E-06 -0.1357963580064912E-04 -0.1533425577584453E-05 -0.1066528174393049E-03  0.1419785692471996E-01 -0.4372611661094276E-01 -0.4436945297044682E+00
  0.5645685037688444E+01 -0.8481794419830926E-09 -0.3072489760672885E-07 -0.5088493688738757E-08 -0.5985924549001052E-06 -0.1690740674642242E-06 -0.3005810291578569E-06 -0.1244288600739440E-04 -0.2286053954264877E-05 -0.9810198249020833E-04  0.1328503573731548E-01 -0.4159035060078409E-01 -0.4428882134684792E+00
  0.5698225277012242E+01 -0.7731417879287147E-09 -0.2821666122980234E-07 -0.5105385918158284E-08 -0.5503863630741893E-06 -0.1721877849104473E-06 -0.2794962671703990E-06 -0.1137757572285780E-04 -0.2959799299439033E-05 -0.9020303707904618E-04  0.1242341121840479E-01 -0.3953953242447805E-01 -0.4419392320023244E+00
  0.5751254469710129E+01 -0.7027586619960856E-09 -0.2586289413585265E-07 -0.5111329810602565E-08 -0.5051471071946613E-06 -0.1746852818321039E-06 -0.2597293015424275E-06 -0.1037983749038144E-04 -0.3560646413695026E-05 -0.8290821886729405E-04  0.1161071669456286E-01 -0.3757142952569069E-01 -0.4408483926617038E+00
  0.5804777166111621E+01 -0.6367904271822337E-09 -0.2365561240901918E-07 -0.5107124082662567E-08 -0.4627212166207425E-06 -0.1766112724611427E-06 -0.2412088043865239E-06 -0.9445989819560217E-05 -0.4094167872341088E-05 -0.7617314097392319E-04  0.1084474562294114E-01 -0.3568380773607585E-01 -0.4396166024514535E+00
  0.5858797958892811E+01 -0.5750074728521560E-09 -0.2158716624400593E-07 -0.5093530490878030E-08 -0.4229616253558339E-06 -0.1780081209621145E-06 -0.2238665952700472E-06 -0.8572528586305133E-05 -0.4565552775693634E-05 -0.6995656488090706E-04  0.1012335246654043E-01 -0.3387443472155423E-01 -0.4382448683612786E+00
  0.5913321483470451E+01 -0.5171899367036386E-09 -0.1965023079745915E-07 -0.5071274525090911E-08 -0.3857275008051760E-06 -0.1789159259326328E-06 -0.2076375455104255E-06 -0.7756118976001084E-05 -0.4979633272658742E-05 -0.6422018722101287E-04  0.9444453388788306E-02 -0.3214108330837877E-01 -0.4367342975822255E+00
  0.5968352418399706E+01 -0.4631274259560309E-09 -0.1783779699820950E-07 -0.5041046189887858E-08 -0.3508840710730091E-06 -0.1793726048351001E-06 -0.1924594828310977E-06 -0.6993587909696255E-05 -0.5340909054705784E-05 -0.5892843976447840E-04  0.8806026773397563E-02 -0.3048153468500835E-01 -0.4350860976002960E+00
  0.6023895485775617E+01 -0.4126187383501312E-09 -0.1614316233753663E-07 -0.5003500860501741E-08 -0.3183024512823550E-06 -0.1794139780394448E-06 -0.1782730965606847E-06 -0.6281916901034304E-05 -0.5653569999028966E-05 -0.5404830193781834E-04  0.8206113575813795E-02 -0.2889358147623283E-01 -0.4333015761638117E+00
  0.6079955451638289E+01 -0.3654715835233971E-09 -0.1455992165948478E-07 -0.4959260200699452E-08 -0.2878594693712069E-06 -0.1790738521892900E-06 -0.1650218435441213E-06 -0.5618235298515951E-05 -0.5921517122929462E-05 -0.4954912522589187E-04  0.7642817512857173E-02 -0.2737503068641831E-01 -0.4313821411213532E+00
  0.6136537126381857E+01 -0.3215023052876984E-09 -0.1308195797013648E-07 -0.4908913131272374E-08 -0.2594374917906885E-06 -0.1783841026346522E-06 -0.1526518549213510E-06 -0.4999813873740983E-05 -0.6148381996131928E-05 -0.4540246882731319E-04  0.7114305097425862E-02 -0.2592370650916952E-01 -0.4293293001273260E+00
  0.6193645365167259E+01 -0.2805356053148205E-09 -0.1170343328367023E-07 -0.4853016838770960E-08 -0.2329242495035735E-06 -0.1773747547030269E-06 -0.1411118439167262E-06 -0.4424058721613465E-05 -0.6337544743780483E-05 -0.4158194595312383E-04  0.6618805525355279E-02 -0.2453745300113594E-01 -0.4271446602124444E+00
  0.6251285068338846E+01 -0.2424042686986285E-09 -0.1041877952195211E-07 -0.4792097815086605E-08 -0.2082126646553590E-06 -0.1760740636076359E-06 -0.1303530147704188E-06 -0.3888505443166872E-05 -0.6492150760148671E-05 -0.3806308017920662E-04  0.6154610421719308E-02 -0.2321413661811561E-01 -0.4248299272166763E+00
  0.6309461181844870E+01 -0.2069488918416986E-09 -0.9222689483375942E-08 -0.4726652919386294E-08 -0.1852006782648463E-06 -0.1745085928167593E-06 -0.1203289729318924E-06 -0.3390813585749649E-05 -0.6615126241556106E-05 -0.3482317128404749E-04  0.5720073454016246E-02 -0.2195164861203690E-01 -0.4223869050824504E+00
  0.6368178697661884E+01 -0.1740176130786917E-09 -0.8110107895635149E-08 -0.4657150454749123E-08 -0.1637910792568193E-06 -0.1727032907315240E-06 -0.1109956366247745E-06 -0.2928761318867766E-05 -0.6709192636524804E-05 -0.3184117002499518E-04  0.5313609819804378E-02 -0.2074790728781897E-01 -0.4198174950061994E+00
  0.6427442654223102E+01 -0.1434658464285828E-09 -0.7076222566118999E-08 -0.4584031252642629E-08 -0.1438913351359241E-06 -0.1706815655413500E-06 -0.1023111498822757E-06 -0.2500240327066947E-05 -0.6776880101747690E-05 -0.2909756132799244E-04  0.4933695616440164E-02 -0.1960086011952752E-01 -0.4171236944465957E+00
  0.6487258136850723E+01 -0.1151560188331957E-09 -0.6116455642639590E-08 -0.4507709759111775E-08 -0.1254134245781812E-06 -0.1684653581465247E-06 -0.9423579714258764E-07 -0.2103250903905278E-05 -0.6820540043900674E-05 -0.2657425538772404E-04  0.4578867100626512E-02 -0.1850848572564968E-01 -0.4143075959881226E+00
  0.6547630278192310E+01 -0.8895731122031674E-10 -0.5226454996250170E-08 -0.4428575117237937E-08 -0.1082736721946929E-06 -0.1660752130561550E-06 -0.8673191948444241E-07 -0.1735897233364632E-05 -0.6842356819632565E-05 -0.2425448619712885E-04  0.4247719845500883E-02 -0.1746879570371068E-01 -0.4113713860589280E+00
  0.6608564258661195E+01 -0.6474540369600391E-10 -0.4402085736975572E-08 -0.4346992241060555E-08 -0.9239258570101855E-07 -0.1635303471871071E-06 -0.7976383257420042E-07 -0.1396382847020037E-05 -0.6844358659141893E-05 -0.2212271704714309E-04  0.3938907802983516E-02 -0.1647983632484331E-01 -0.4083173435022101E+00
  0.6670065306881011E+01 -0.4240222515258855E-10 -0.3639421872376243E-08 -0.4263302876743465E-08 -0.7769469570535632E-07 -0.1608487165055456E-06 -0.7329774638743883E-07 -0.1083006246968642E-05 -0.6828427872529014E-05 -0.2016455255928100E-04  0.3651142279066455E-02 -0.1553969008929755E-01 -0.4051478380007050E+00
  0.6732138700134346E+01 -0.2181570754633753E-10 -0.2934738117975215E-08 -0.4177826647312482E-08 -0.6410839830907606E-07 -0.1580470804673883E-06 -0.6730168676001387E-07 -0.7941566859496736E-06 -0.6796310392531955E-05 -0.1836665683512429E-04  0.3383190829655402E-02 -0.1464647714424111E-01 -0.4018653283541678E+00
  0.6794789764815576E+01 -0.2879545081775083E-11 -0.2284501867726780E-08 -0.4090862077793731E-08 -0.5156580069428589E-07 -0.1551410642274682E-06 -0.6174541881595860E-07 -0.5283100972952194E-06 -0.6749624702255745E-05 -0.1671667732790225E-04  0.3133876084480118E-02 -0.1379835656555093E-01 -0.3984723606100634E+00
  0.6858023876887915E+01  0.1450704149159875E-10 -0.1685365331863223E-08 -0.4002687598044768E-08 -0.4000256985496320E-07 -0.1521452185995006E-06 -0.5660037231233589E-07 -0.2840251683672961E-06 -0.6689870192032247E-05 -0.1520317406202706E-04  0.2902074506466793E-02 -0.1299352750562954E-01 -0.3949715660480280E+00
  0.6921846462344710E+01  0.3043953528020000E-10 -0.1134157848656320E-08 -0.3913562520995495E-08 -0.2935778461074522E-07 -0.1490730777601382E-06 -0.5183956893428180E-07 -0.5993955198472888E-07 -0.6618434985549080E-05 -0.1381555384664071E-04  0.2686715093818938E-02 -0.1223023020959807E-01 -0.3913656590189936E+00
  0.6986262997675043E+01  0.4500834818472346E-10 -0.6278783758397798E-09 -0.3823727994404620E-08 -0.1957379102572757E-07 -0.1459372147005412E-06 -0.4743755156693858E-07  0.1452337889535321E-06 -0.6536603271814605E-05 -0.1254400914887405E-04  0.2486778031883824E-02 -0.1150674690251795E-01 -0.3876574346402196E+00
  0.7051279010333650E+01  0.5829904023027983E-10 -0.1636881666922696E-09 -0.3733407924592573E-08 -0.1059606133857434E-07 -0.1427492944380235E-06 -0.4337031556477562E-07  0.3327101078638612E-06 -0.6445562176337244E-05 -0.1137946131157038E-04  0.2301293301690715E-02 -0.1082140255057629E-01 -0.3838497663478236E+00
  0.7116900079215222E+01  0.7039253317093174E-10  0.2610963649557564E-09 -0.3642809870934638E-08 -0.2373056494875892E-08 -0.1395201250085353E-06 -0.3961524203292604E-07  0.5036362756363762E-06 -0.6346408202051509E-05 -0.1031350781864440E-04  0.2129339251837351E-02 -0.1017256549943393E-01 -0.3799456033087514E+00
  0.7183131835133125E+01  0.8136531826432788E-10  0.6490105872197616E-09 -0.3552125910191085E-08  0.5143907641988242E-08 -0.1362597062680537E-06 -0.3615103312961373E-07  0.6590940599210398E-06 -0.6240153267982889E-05 -0.9338373329002414E-05  0.1970041140173721E-02 -0.9558647993180146E-02 -0.3759479676944882E+00
  0.7249979961302562E+01  0.9128965813881141E-10  0.1002448397272122E-08 -0.3461533470015547E-08  0.1200079033923645E-07 -0.1329772765374197E-06 -0.3295764939350524E-07  0.8001032856043849E-06 -0.6127730371376155E-05 -0.8446864217015657E-05  0.1822569651489356E-02 -0.8978106577563486E-02 -0.3718599518191625E+00
  0.7317450193828241E+01  0.1002337826870271E-09  0.1323668770810093E-08 -0.3371196131220979E-08  0.1824095225341124E-07 -0.1296813571308550E-06 -0.3001624909488512E-07  0.9276248793036337E-06 -0.6009998896985676E-05 -0.7632326373898487E-05  0.1686139397153726E-02 -0.8429442391373561E-02 -0.3676847151450533E+00
  0.7385548322196581E+01  0.1082620789450015E-09  0.1614802112247436E-08 -0.3281264398595645E-08  0.2390527786321287E-07 -0.1263797948133352E-06 -0.2730912960491404E-07  0.1042563800523834E-05 -0.5887749595414866E-05 -0.6888606039984456E-05  0.1560007402391002E-02 -0.7911201350034166E-02 -0.3634254811588660E+00
  0.7454280189772491E+01  0.1154352749258468E-09  0.1877856404573529E-08 -0.3191876440251541E-08  0.2903229405222103E-07 -0.1230798022362667E-06 -0.2481967077288160E-07  0.1145771861988274E-05 -0.5761709250769853E-05 -0.6210013452809995E-05  0.1443471586591985E-02 -0.7421974225632811E-02 -0.3590855341224996E+00
  0.7523651694300782E+01  0.1218106174003944E-09  0.2114723158388394E-08 -0.3103158795655904E-08  0.3365828482865481E-07 -0.1197879964045326E-06 -0.2253228029730072E-07  0.1238050441554829E-05 -0.5632545056437575E-05 -0.5591289110106451E-05  0.1335869241779605E-02 -0.6960396627756649E-02 -0.3546682157023737E+00
  0.7593668788412239E+01  0.1274420436257441E-09  0.2327183160140839E-08 -0.3015227052644594E-08  0.3781740218003783E-07 -0.1165104352309974E-06 -0.2043234107290421E-07  0.1320153088064103E-05 -0.5500868716490867E-05 -0.5027572460270007E-05  0.1236575514051430E-02 -0.6525148889628823E-02 -0.3501769214817402E+00
  0.7664337480134405E+01  0.1323803470440344E-09  0.2516912020102780E-08 -0.2928186493845608E-08  0.4154177307072292E-07 -0.1132526522370347E-06 -0.1850616049208763E-07  0.1392788023423222E-05 -0.5367240289044714E-05 -0.4514372845633313E-05  0.1145001892525263E-02 -0.6114955864143599E-02 -0.3456150973607438E+00
  0.7735663833407117E+01  0.1366733369809122E-09  0.2685485521073067E-08 -0.2842132713053050E-08  0.4486160259968335E-07 -0.1100196894595976E-06 -0.1674092167609086E-07  0.1456620543206826E-05 -0.5232171786823127E-05 -0.4047542535913870E-05  0.1060594710013502E-02 -0.5728586634482621E-02 -0.3409862358493324E+00
  0.7807653968602843E+01  0.1403659923926477E-09  0.2834384769251619E-08 -0.2757152202188107E-08  0.4780527334481753E-07 -0.1068161286268421E-06 -0.1512463660821656E-07  0.1512275318049673E-05 -0.5096130549230682E-05 -0.3623251700577038E-05  0.9828336593503410E-03 -0.5364854144059345E-02 -0.3362938722584610E+00
  0.7880314063051854E+01  0.1435006097165153E-09  0.2965001149126939E-08 -0.2673322909564952E-08  0.5039944092823837E-07 -0.1036461206653653E-06 -0.1364610113863969E-07  0.1560338598109663E-05 -0.4959542399344625E-05 -0.3237965179543296E-05  0.9112303289945535E-03 -0.5022614750583828E-02 -0.3315415807953420E+00
  0.7953650351572294E+01  0.1461169448966768E-09  0.3078641084609959E-08 -0.2590714770247498E-08  0.5266912584465373E-07 -0.1005134136027776E-06 -0.1229485182786314E-07  0.1601360322892751E-05 -0.4822794598441329E-05 -0.2888420921710167E-05  0.8453267612310569E-03 -0.4700767709066756E-02 -0.3267329705688259E+00
  0.8027669127005174E+01  0.1482523496620165E-09  0.3176530608992702E-08 -0.2509390209338405E-08  0.5463780160198322E-07 -0.9742137892962492E-07 -0.1106112459361090E-07  0.1635856138749470E-05 -0.4686238609935670E-05 -0.2571609970170698E-05  0.7846940359980673E-03 -0.4398254588589839E-02 -0.3218716815112933E+00
  0.8102376740754350E+01  0.1499419021481586E-09  0.3259819746643864E-08 -0.2429404619086094E-08  0.5632747922983482E-07 -0.9437303648464166E-07 -0.9935815123917143E-08  0.1664309326374402E-05 -0.4550192683934771E-05 -0.2284757881816037E-05  0.7289308830747705E-03 -0.4114058627660505E-02 -0.3169613802237359E+00
  0.8177779603331523E+01  0.1512185319587010E-09  0.3329586709644014E-08 -0.2350806810729530E-08  0.5775878821737172E-07 -0.9137107792698954E-07 -0.8910441017358163E-08  0.1687172640663043E-05 -0.4414944272981757E-05 -0.2025307477234354E-05  0.6776623250782478E-03 -0.3847204032942628E-02 -0.3120057557509961E+00
  0.8253884184906312E+01  0.1521131397746867E-09  0.3386841912842384E-08 -0.2273639442025254E-08  0.5895105394747357E-07 -0.8841788885854055E-07 -0.7977105609777081E-08  0.1704870065303535E-05 -0.4280752288984105E-05 -0.1790902824487598E-05  0.6305383534390374E-03 -0.3596755226112670E-02 -0.3070085152943888E+00
  0.8330697015861448E+01  0.1526547116227888E-09  0.3432531811055104E-08 -0.2197939421417534E-08  0.5992237169893016E-07 -0.8551556965843302E-07 -0.7128463445461511E-08  0.1717798484502456E-05 -0.4147849210779602E-05 -0.1579374367487838E-05  0.5872326392531915E-03 -0.3361816043532935E-02 -0.3019733798692056E+00
  0.8408224687353133E+01  0.1528704279249441E-09  0.3467542562352199E-08 -0.2123738289821381E-08  0.6068967729273732E-07 -0.8266595509108785E-07 -0.6357687349543078E-08  0.1726329274263329E-05 -0.4016443051286052E-05 -0.1388725116332743E-05  0.5474412806459676E-03 -0.3141528893361189E-02 -0.2969040799148261E+00
  0.8486473851876610E+01  0.1527857674523537E-09  0.3492703521568496E-08 -0.2051062580990286E-08  0.6126881446238915E-07 -0.7987063274764711E-07 -0.5658437057387540E-08  0.1730809815652767E-05 -0.3886719192704960E-05 -0.1217117823122046E-05  0.5108815880291240E-03 -0.2935073874629966E-02 -0.2918043508653951E+00
  0.8565451223837007E+01  0.1524246063173704E-09  0.3508790568352135E-08 -0.1979934161436763E-08  0.6167459903141716E-07 -0.7713096037941344E-07 -0.5024829355926833E-08  0.1731564932501821E-05 -0.3758842097800802E-05 -0.1062863072490189E-05  0.4772909083909724E-03 -0.2741667862729974E-02 -0.2866779286892325E+00
  0.8645163580125482E+01  0.1518093121357982E-09  0.3516529274205191E-08 -0.1910370550864743E-08  0.6192087998431216E-07 -0.7444808218034557E-07 -0.4451409691241274E-08  0.1728898255998533E-05 -0.3632956904853450E-05 -0.9244082213811893E-06  0.4464254895264139E-03 -0.2560563565621261E-02 -0.2815285454053260E+00
  0.8725617760700734E+01  0.1509608335011596E-09  0.3516597913103889E-08 -0.1842385224059179E-08  0.6202059751941759E-07 -0.7182294407402760E-07 -0.3933125196223464E-08  0.1723093518631651E-05 -0.3509190913479430E-05 -0.8003271274860506E-06  0.4180593848937394E-03 -0.2391048554974177E-02 -0.2763599245854351E+00
  0.8806820669175934E+01  0.1498987849104185E-09  0.3509630320383088E-08 -0.1775987895160678E-08  0.6198583817440255E-07 -0.6925630805879568E-07 -0.3465299091836314E-08  0.1714415779944753E-05 -0.3387654968135727E-05 -0.6893106102859857E-06  0.3919833995763685E-03 -0.2232444276310388E-02 -0.2711757768504788E+00
  0.8888779273411098E+01  0.1486415272881988E-09  0.3496218604660540E-08 -0.1711184785231854E-08  0.6182788711654802E-07 -0.6674876566289232E-07 -0.3043606415307898E-08  0.1703112586554538E-05 -0.3268444745756335E-05 -0.5901575928209432E-06  0.3680040776313111E-03 -0.2084105042073623E-02 -0.2659797953700141E+00
  0.8971500606110993E+01  0.1472062442535028E-09  0.3476915717633774E-08 -0.1647978873998251E-08  0.6155727769131041E-07 -0.6430075055964615E-07 -0.2664051028577021E-08  0.1689415068876689E-05 -0.3151641953624967E-05 -0.5017668761560797E-06  0.3459427309221504E-03 -0.1945417011411033E-02 -0.2607756513737141E+00
  0.9054991765428602E+01  0.1456090142791230E-09  0.3452237886634791E-08 -0.1586370136620282E-08  0.6118383832350217E-07 -0.6191255039075505E-07 -0.2322943860407050E-08  0.1673538976987638E-05 -0.3037315443256282E-05 -0.4231295020716944E-06  0.3256345093629565E-03 -0.1815797160290279E-02 -0.2555669896838436E+00
  0.9139259915574195E+01  0.1438648788900394E-09  0.3422666914849128E-08 -0.1526355766324343E-08  0.6071673686594946E-07 -0.5958431784380143E-07 -0.2016882335813199E-08  0.1655685658030796E-05 -0.2925522245741500E-05 -0.3533216627764778E-06  0.3069275123407633E-03 -0.1694692245415601E-02 -0.2503574242777912E+00
  0.9224312287430079E+01  0.1419879070520390E-09  0.3388652354123548E-08 -0.1467930383691385E-08  0.6016452249069203E-07 -0.5731608102816030E-07 -0.1742730946791925E-08  0.1636042977551494E-05 -0.2816308533711597E-05 -0.2914981194604714E-06  0.2896819409380928E-03 -0.1581577765239073E-02 -0.2451505338897498E+00
