        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   5.
    -0.3152633218566414E+04 -0.5420101140237189E+03 -0.5220556860581904E+03 -0.1340056275841550E+03 -0.1244156101612324E+03 -0.1067439775418329E+03 -0.3244678427137271E+02 -0.2811089545400185E+02 -0.2013217767672671E+02 -0.9180076998372078E+01 -0.6431042999159754E+01 -0.4809863944305208E+01 -0.2037917669295359E+01 -0.7653775436693872E+00 -0.3798654434303506E+00
  0.9634653468031097E+01  0.6720266087244668E-11  0.1849045952515644E-09 -0.8802385291412470E-09  0.2763129901200515E-08 -0.1204446486356036E-07  0.6072218904513539E-09  0.4214747475098999E-07 -0.2319129634695647E-06  0.3475744819192354E-07 -0.1546816028207518E-08  0.8320333779980982E-06 -0.1137127938039583E-04  0.9427968775320140E-05 -0.9803934711298541E-03  0.6967632165736984E-02
  0.9672658474031884E+01  0.6477829067878229E-11  0.1782340684283044E-09 -0.8551150127746416E-09  0.2663443184271324E-08 -0.1169938372171663E-07  0.5852796434644975E-09  0.4062628763832194E-07 -0.2252315713847809E-06  0.3349818949892482E-07 -0.1490827644893883E-08  0.8018570092935497E-06 -0.1103986870775858E-04  0.9072896945387484E-05 -0.9434346905943991E-03  0.6769335044308637E-02
  0.9710813395178652E+01  0.6243322823107593E-11  0.1717817507531189E-09 -0.8306012010514315E-09  0.2567017627200756E-08 -0.1136273922935072E-07  0.5640569950747428E-09  0.3915488956000886E-07 -0.2187152508148873E-06  0.3228038473906723E-07 -0.1436599878468511E-08  0.7726753505203679E-06 -0.1071682433609605E-04  0.8730239488302386E-05 -0.9077288677653466E-03  0.6575823152621186E-02
  0.9749118822829049E+01  0.6016517325408815E-11  0.1655413133974552E-09 -0.8066854389847623E-09  0.2473758642490903E-08 -0.1103436729811910E-07  0.5435329885684804E-09  0.3773183552458679E-07 -0.2123607143654377E-06  0.3110281958520677E-07 -0.1384089340524654E-08  0.7444592057533344E-06 -0.1040197161468487E-04  0.8399594373322228E-05 -0.8732390388213993E-03  0.6387006237933844E-02
  0.9787575350673400E+01  0.5797188248148224E-11  0.1595065843679947E-09 -0.7833562128463210E-09  0.2383573986457270E-08 -0.1071410595275745E-07  0.5236871904043485E-09  0.3635571637371528E-07 -0.2061647203011683E-06  0.2996431032743053E-07 -0.1333253136482179E-08  0.7171801180351608E-06 -0.1009513867020072E-04  0.8080571701053760E-05 -0.8399291308826679E-03  0.6202795088445609E-02
  0.9826183574743915E+01  0.5585116853276477E-11  0.1536715454180978E-09 -0.7606021503478637E-09  0.2296373713094033E-08 -0.1040179532783801E-07  0.5044996797476609E-09  0.3502515807631938E-07 -0.2001240723252489E-06  0.2886370324841521E-07 -0.1284048893983428E-08  0.6908103541336247E-06 -0.9796156377657697E-05  0.7772793354107872E-05 -0.8077639471461237E-03  0.6023101537082971E-02
  0.9864944093423921E+01  0.5380089880462354E-11  0.1480303289987163E-09 -0.7384120207749007E-09  0.2212070128527017E-08 -0.1009727766401399E-07  0.4859510381451895E-09  0.3373882103171424E-07 -0.1942356193526914E-06  0.2779987400762928E-07 -0.1236434788579906E-08  0.6653228895256375E-06 -0.9504858331596947E-05  0.7475892657829597E-05 -0.7767091520653344E-03  0.5847838464858080E-02
  0.9903857507457133E+01  0.5181899437661879E-11  0.1425772152487807E-09 -0.7167747350730994E-09  0.2130577746054808E-08 -0.9800397303757095E-08  0.4680223393400746E-09  0.3249539938172069E-07 -0.1884962552779508E-06  0.2677172703434571E-07 -0.1190369566859850E-08  0.6406913936065841E-06 -0.9221080817511748E-05  0.7189514050798897E-05 -0.7467312565811493E-03  0.5676919803802384E-02
  0.9942924419956974E+01  0.4990342893127547E-11  0.1373066290250775E-09 -0.6956793458880634E-09  0.2051813241778187E-08 -0.9511000686594231E-08  0.4506951392265969E-09  0.3129362033177647E-07 -0.1829029187367668E-06  0.2577819492943064E-07 -0.1145812567159985E-08  0.6168902151232799E-06 -0.8944662783497350E-05  0.6913312764807236E-05 -0.7177976034098166E-03  0.5510260539481075E-02
  0.9982145436415916E+01  0.4805222768852614E-11  0.1322131369715976E-09 -0.6751150475590827E-09  0.1975695410817844E-08 -0.9228936343849715E-08  0.4339514659445004E-09  0.3013224348104462E-07 -0.1774525928622904E-06  0.2481823787587088E-07 -0.1102723737998252E-08  0.5938943678288877E-06 -0.8675445812114264E-05  0.6646954514023891E-05 -0.6898763523948112E-03  0.5347776713093695E-02
  0.1002152116471487E+02  0.4626346635453792E-11  0.1272914446283397E-09 -0.6550711760675362E-09  0.1902145124120131E-08 -0.8954054892899569E-08  0.4177738101125198E-09  0.2901006016151671E-07 -0.1721423050355506E-06  0.2389084305800119E-07 -0.1061063654358084E-08  0.5716795163581353E-06 -0.8413274092454312E-05  0.6390115193074904E-05 -0.6629364659284629E-03  0.5189385423166432E-02
  0.1006105221513259E+02  0.4453527008486721E-11  0.1225363935795255E-09 -0.6355372089405720E-09  0.1831085285850401E-08 -0.8686209030944535E-08  0.4021451152007207E-09  0.2792589278610554E-07 -0.1669691266303177E-06  0.2299502408939058E-07 -0.1020793531948766E-08  0.5502219623211647E-06 -0.8157994392399393E-05  0.6142480583766078E-05 -0.6369476944492784E-03  0.5035004826841809E-02
  0.1010073920035516E+02  0.4286581246196241E-11  0.1179429586411804E-09 -0.6165027651107671E-09  0.1762440791373257E-08 -0.8425253528308767E-08  0.3870487680412256E-09  0.2687859420571839E-07 -0.1619301727524250E-06  0.2212982044934443E-07 -0.9818752395607342E-09  0.5294986306143492E-06 -0.7909456031063486E-05  0.5903746070189877E-05 -0.6118805620206541E-03  0.4884554140771516E-02
  0.1014058273548547E+02  0.4125331448695190E-11  0.1135062450880122E-09 -0.5979576047324251E-09  0.1696138485818864E-08 -0.8171045221271211E-08  0.3724685894768621E-09  0.2586704707529923E-07 -0.1570226019736132E-06  0.2129429692797802E-07 -0.9442713096290917E-09  0.5094870559463956E-06 -0.7667510851408946E-05  0.5673616361964149E-05 -0.5877063519964823E-03  0.4737953641618348E-02
  0.1018058343805276E+02  0.3969604358572531E-11  0.1092214859195146E-09 -0.5798916289552319E-09  0.1632107123234249E-08 -0.7923443004436967E-08  0.3583888251472269E-09  0.2489016322882427E-07 -0.1522436160599694E-06  0.2048754307981447E-07 -0.9079449471133697E-09  0.4901653695780504E-06 -0.7432013193028676E-05  0.5451805225358525E-05 -0.5643970927789614E-03  0.4595124666173248E-02
  0.1022074192802218E+02  0.3819231262923901E-11  0.1050840391652029E-09 -0.5622948796559562E-09  0.1570277326318354E-08 -0.7682307822656046E-08  0.3447941364116294E-09  0.2394688306323335E-07 -0.1475904596950326E-06  0.1970867268585927E-07 -0.8728600367964724E-09  0.4715122862737164E-06 -0.7202819865086333E-05  0.5238035222072042E-05 -0.5419255436737223E-03  0.4455989611093653E-02
  0.1026105882780440E+02  0.3674047896804208E-11  0.1010893852288840E-09 -0.5451575391289375E-09  0.1510581546739378E-08 -0.7447502662497104E-08  0.3316695914083406E-09  0.2303617493127539E-07 -0.1430604201976448E-06  0.1895682322410082E-07 -0.8389811491008802E-09  0.4535070914632760E-06 -0.6979790119407190E-05  0.5032037455432929E-05 -0.5202651808471939E-03  0.4320471932269363E-02
  0.1030153476226526E+02  0.3533894348094787E-11  0.9723312427184256E-10 -0.5284699297360690E-09  0.1452954026032814E-08 -0.7218892543283889E-08  0.3190006562495379E-09  0.2215703454324452E-07 -0.1386508272346285E-06  0.1823115534838563E-07 -0.8062735445155190E-09  0.4361296286124094E-06 -0.6762785623712762E-05  0.4833551323798836E-05 -0.4993901833909350E-03  0.4188496143822342E-02
  0.1034217035873547E+02  0.3398614963783624E-11  0.9351097363482409E-10 -0.5122225135170404E-09  0.1397330757078349E-08 -0.6996344507702357E-08  0.3067731863513032E-09  0.2130848437757948E-07 -0.1343590525283776E-06  0.1753085237561472E-07 -0.7747031767222375E-09  0.4193602867996876E-06 -0.6551670434992834E-05  0.4642324280942703E-05 -0.4792754194974722E-03  0.4059987816746888E-02
  0.1038296624702031E+02  0.3268058257650539E-11  0.8991876529867166E-10 -0.4964058917605694E-09  0.1343649446153668E-08 -0.6779727611986481E-08  0.2949734178980012E-09  0.2048957310029712E-07 -0.1301825095594494E-06  0.1685511978120630E-07 -0.7442366945065380E-09  0.4031799884987004E-06 -0.6346310973008910E-05  0.4458111603216382E-05 -0.4598964327519879E-03  0.3934873577196757E-02
  0.1042392305940939E+02  0.3142076819354826E-11  0.8645244338347419E-10 -0.4810108045374071E-09  0.1291849475563008E-08 -0.6568912915690961E-08  0.2835879594403305E-09  0.1969937499322733E-07 -0.1261186532642518E-06  0.1620318470276830E-07 -0.7148414425331074E-09  0.3875701775634801E-06 -0.6146575993923632E-05  0.4280676163290667E-05 -0.4412294285440171E-03  0.3813081104425881E-02
  0.1046504143068648E+02  0.3020527224916661E-11  0.8310806168606313E-10 -0.4660281301958635E-09  0.1241871866838142E-08 -0.6363773471059228E-08  0.2726037836263093E-09  0.1893698939101475E-07 -0.1221649797279210E-06  0.1557429545192305E-07 -0.6864854610627525E-09  0.3725128074154620E-06 -0.5952336564051105E-05  0.4109788210276861E-05 -0.4232512606031250E-03  0.3694539128389425E-02
  0.1050632199813931E+02  0.2903269948588765E-11  0.7988178125569135E-10 -0.4514488848206557E-09  0.1193659244509328E-08 -0.6164184311995178E-08  0.2620082190644292E-09  0.1820154012684963E-07 -0.1183190258724917E-06  0.1496772103422460E-07 -0.6591374846835756E-09  0.3579903294302122E-06 -0.5763466033723471E-05  0.3945225156041165E-05 -0.4059394176623454E-03  0.3579177427012018E-02
  0.1054776540156949E+02  0.2790169276109147E-11  0.7676986800771202E-10 -0.4372642216558456E-09  0.1147155800443572E-08 -0.5970022442647290E-08  0.2517889423181796E-09  0.1749217498688787E-07 -0.1145783691404598E-06  0.1438275067710812E-07 -0.6327669401256183E-09  0.3439856815221423E-06 -0.5579840011269537E-05  0.3786771367529271E-05 -0.3892720102529816E-03  0.3466926823130006E-02
  0.1058937228330235E+02  0.2681093219330393E-11  0.7376869037507008E-10 -0.4234654304926815E-09  0.1102307258747433E-08 -0.5781166825613858E-08  0.2419339700311183E-09  0.1680806517331793E-07 -0.1109406271738475E-06  0.1381869336580946E-07 -0.6073439432247364E-09  0.3304822769254200E-06 -0.5401336337101590E-05  0.3634217964924325E-05 -0.3732277576341873E-03  0.3357719181114744E-02
  0.1063114328819701E+02  0.2575913432215862E-11  0.7087471699740409E-10 -0.4100439370231269E-09  0.1059060841231426E-08 -0.5597498369778204E-08  0.2324316511816360E-09  0.1614840477603001E-07 -0.1074034574888768E-06  0.1327487738719156E-07 -0.5828392950981665E-09  0.3174639931692695E-06 -0.5227835057906960E-05  0.3487362625467116E-05 -0.3577859748605586E-03  0.3251487403183930E-02
  0.1067307906365628E+02  0.2474505128197394E-11  0.6808451444755232E-10 -0.3969913021599061E-09  0.1017365233432940E-08 -0.5418899917782831E-08  0.2232706594665328E-09  0.1551241025284026E-07 -0.1039645571463669E-06  0.1275064988141316E-07 -0.5592244775910676E-09  0.3049151612458445E-06 -0.5059218400941241E-05  0.3346009392772808E-05 -0.3429265599907997E-03  0.3148165425408059E-02
  0.1071518025963671E+02  0.2376746998884311E-11  0.6539474499524198E-10 -0.3842992213238613E-09  0.9771705511944583E-09 -0.5245256233151607E-08  0.2144399858125065E-09  0.1489931991822111E-07 -0.1006216624179683E-06  0.1224537640137442E-07 -0.5364716480502943E-09  0.2928205549688461E-06 -0.4895370748420412E-05  0.3209968491483837E-05 -0.3286299814403370E-03  0.3047688213419159E-02
  0.1075744752865871E+02  0.2282521134117584E-11  0.6280216440773684E-10 -0.3719595236994625E-09  0.9384283077937095E-09 -0.5076453987069151E-08  0.2059289310146194E-09  0.1430839344048635E-07 -0.9737254844835362E-07  0.1175844047987236E-07 -0.5145536334787540E-09  0.2811653805210449E-06 -0.4736178612009497E-05  0.3079056147103755E-05 -0.3148772654805918E-03  0.2949991757828995E-02
  0.1079988152581662E+02  0.2191712943358440E-11  0.6030361978720521E-10 -0.3599641714592786E-09  0.9010913816222732E-09 -0.4912381744826710E-08  0.1977270985007903E-09  0.1373891134737751E-07 -0.9421502891348364E-07  0.1128924320439849E-07 -0.4934439241209233E-09  0.2699352661888552E-06 -0.4581530607405668E-05  0.2953094410861746E-05 -0.3016499838874422E-03  0.2855013069363981E-02
  0.1084248290878887E+02  0.2104211078404461E-11  0.5789604744456605E-10 -0.3483052589582558E-09  0.8651139844090152E-09 -0.4752929951943831E-08  0.1898243872213361E-09  0.1319017453999633E-07 -0.9114695567507342E-07  0.1083720279950968E-07 -0.4731166665274439E-09  0.2591162522820962E-06 -0.4431317429014060E-05  0.2831910989462324E-05 -0.2889302417412390E-03  0.2762690173724065E-02
  0.1088525233784817E+02  0.2019907357422098E-11  0.5557647080955881E-10 -0.3369750118986263E-09  0.8304516299846168E-09 -0.4597990919975333E-08  0.1822109846625626E-09  0.1266150381502600E-07 -0.8816621843138294E-07  0.1040175421670229E-07 -0.4535466561441814E-09  0.2486947812370696E-06 -0.4285431824714846E-05  0.2715339079579440E-05 -0.2767006653805722E-03  0.2672962106172914E-02
  0.1092819047587179E+02  0.1938696690287876E-11  0.5334199837677887E-10 -0.3259657864662970E-09  0.7970611035833323E-09 -0.4447458812013029E-08  0.1748773599833835E-09  0.1215223939518197E-07 -0.8527074436445991E-07  0.9982348731718917E-08 -0.4347093294686996E-09  0.2386576879010635E-06 -0.4143768570720429E-05  0.2603217206958659E-05 -0.2649443905118228E-03  0.2585768905866728E-02
  0.1097129798835175E+02  0.1860477005226786E-11  0.5118982168740845E-10 -0.3152700684395489E-09  0.7649004316780099E-09 -0.4301229627891809E-08  0.1678142572739274E-09  0.1166174046783154E-07 -0.8245849778396471E-07  0.9578453549215816E-08 -0.4165807558147857E-09  0.2289921899963921E-06 -0.4006224446521876E-05  0.2495389069995428E-05 -0.2536450504763666E-03  0.2501051609929059E-02
  0.1101457554340521E+02  0.1785149176739501E-11  0.4911721334637066E-10 -0.3048804722709042E-09  0.7339288523442774E-09 -0.4159201189109680E-08  0.1610126889350696E-09  0.1118938473171952E-07 -0.7972747976770872E-07  0.9189551414718593E-08 -0.3991376287234400E-09  0.2196858787620606E-06 -0.3872698209924010E-05  0.2391703387661686E-05 -0.2427867646771441E-03  0.2418752247279008E-02
  0.1105802381178479E+02  0.1712616954806534E-11  0.4712152507462146E-10 -0.2947897401429933E-09  0.7041067861497174E-09 -0.4021273123471489E-08  0.1544639291778101E-09  0.1073456795173563E-07 -0.7707572779904004E-07  0.8815140233792689E-08 -0.3823572570566328E-09  0.2107267097711441E-06 -0.3743090572168793E-05  0.2292013751657095E-05 -0.2323541271661542E-03  0.2338813832220213E-02
  0.1110164346688896E+02  0.1642786895360299E-11  0.4520018579629388E-10 -0.2849907409992852E-09  0.6753958075637214E-09 -0.3887346849466014E-08  0.1481595076413986E-09  0.1029670352165782E-07 -0.7450131540121087E-07  0.8454732698354472E-08 -0.3662175558080971E-09  0.2021029939219540E-06 -0.3617304173146957E-05  0.2196178482665104E-05 -0.2223321953942695E-03  0.2261180357798025E-02
  0.1114543518477251E+02  0.1575568292012897E-11  0.4335069976039631E-10 -0.2754764695505148E-09  0.6477586168836406E-09 -0.3757325560386237E-08  0.1420912031290904E-09  0.9875222034804053E-08 -0.7200235176886412E-07  0.8107855920048113E-08 -0.3506970366635041E-09  0.1938033886010599E-06 -0.3495243556697981E-05  0.2104060490597860E-05 -0.2127064791246297E-03  0.2185796788932297E-02
  0.1118939964415698E+02  0.1510873109029988E-11  0.4157064469676564E-10 -0.2662400452576705E-09  0.6211590126727432E-09 -0.3631114208202540E-08  0.1362510374604008E-09  0.9469570862523684E-08 -0.6957698139677682E-07  0.7774051070612634E-08 -0.3357747983405171E-09  0.1858168890162258E-06 -0.3376815145998832E-05  0.2015527138717626E-05 -0.2034629295107174E-03  0.2112609055333198E-02
  0.1123353752644122E+02  0.1448615915538227E-11  0.3985767000596580E-10 -0.2572747112923789E-09  0.5955618647053984E-09 -0.3508619487198709E-08  0.1306312694387109E-09  0.9079213740458145E-08 -0.6722338370599962E-07  0.7452873029162941E-08 -0.3214305167374571E-09  0.1781328196973118E-06 -0.3261927219042013E-05  0.1930450111525916E-05 -0.1945879283400774E-03  0.2041564044207467E-02
  0.1127784951571194E+02  0.1388713820956133E-11  0.3820949498282020E-10 -0.2485738334755476E-09  0.5709330874148270E-09 -0.3389749817380532E-08  0.1252243889330600E-09  0.8703630362499311E-08 -0.6493977266753333E-07  0.7143890036308027E-08 -0.3076444349176413E-09  0.1707408261631856E-06 -0.3150489884203778E-05  0.1848705286314954E-05 -0.1860682774445014E-03  0.1972609592762498E-02
  0.1132233629875429E+02  0.1331086411635544E-11  0.3662390707325787E-10 -0.2401308991950994E-09  0.5472396138386688E-09 -0.3274415327666878E-08  0.1200231110729487E-09  0.8342315982372680E-08 -0.6272439642368361E-07  0.6846683355028995E-08 -0.2943973529548417E-09  0.1636308667526809E-06 -0.3042415055903439E-05  0.1770172608279370E-05 -0.1778911882773609E-03  0.1905694480515657E-02
  0.1136699856506256E+02  0.1275655688703047E-11  0.3509876016415093E-10 -0.2319395163036605E-09  0.5244493700575442E-09 -0.3162527838873092E-08  0.1150203705549610E-09  0.7994781022771236E-08 -0.6057553690723651E-07  0.6560846938239050E-08 -0.2816706176637906E-09  0.1567932046176358E-06 -0.2937616430354986E-05  0.1694735969089252E-05 -0.1700442716586383E-03  0.1840768421416200E-02
  0.1141183700685080E+02  0.1222346007088295E-11  0.3363197290581336E-10 -0.2239934119970286E-09  0.5025312501217097E-09 -0.3054000846496557E-08  0.1102093160600028E-09  0.7660550691964760E-08 -0.5849150945859761E-07  0.6285987102947071E-08 -0.2694461122381987E-09  0.1502183998760361E-06 -0.2836009461412359E-05  0.1622283088828690E-05 -0.1625155276880738E-03  0.1777782055787130E-02
  0.1145685231906358E+02  0.1171084015728125E-11  0.3222152706682889E-10 -0.2162864316742790E-09  0.4814550914608369E-09 -0.2948749503314280E-08  0.1055833047799418E-09  0.7339164607808212E-08 -0.5647066244103905E-07  0.6021722210946020E-08 -0.2577062458173601E-09  0.1438973019232855E-06 -0.2737511336509881E-05  0.1552705401206965E-05 -0.1552933358267199E-03  0.1716686942094324E-02
  0.1150204519938678E+02  0.1121798598933175E-11  0.3086546592086908E-10 -0.2088125377803313E-09  0.4611916507718788E-09 -0.2846690601802308E-08  0.1011358970524218E-09  0.7030176429071854E-08 -0.5451137685419814E-07  0.5767682355947043E-08 -0.2464339430010982E-09  0.1378210418996204E-06 -0.2642040952699546E-05  0.1485897941952376E-05 -0.1483664451470708E-03  0.1657435548550223E-02
  0.1154741634825835E+02  0.1074420818905507E-11  0.2956189266516063E-10 -0.2015658086318246E-09  0.4417125803799232E-09 -0.2747742556386779E-08  0.9686085110261518E-10  0.6733153494014701E-08 -0.5261206594597251E-07  0.5523509057079663E-08 -0.2356126333315421E-09  0.1319810253116822E-06 -0.2549518892786955E-05  0.1421759240301458E-05 -0.1417239647518106E-03  0.1599981244559318E-02
  0.1159296646887922E+02  0.1028883859393737E-11  0.2830896887025517E-10 -0.1945404372271194E-09  0.4229904050668721E-09 -0.2651825385536392E-08  0.9275211789066821E-10  0.6447676466122104E-08 -0.5077117482295649E-07  0.5288854958678320E-08 -0.2252262407590227E-09  0.1263689248062592E-06 -0.2459867401567884E-05  0.1360191213499005E-05 -0.1353553543611125E-03  0.1544278292012680E-02
  0.1163869626722419E+02  0.9851229704738162E-12  0.2710491296075271E-10 -0.1877307300412620E-09  0.4049984993627331E-09 -0.2558860693706014E-08  0.8880383606358319E-10  0.6173338986927277E-08 -0.4898718005956331E-07  0.5063383536275077E-08 -0.2152591731082338E-09  0.1209766730942049E-06 -0.2373010362167546E-05  0.1301099064226902E-05 -0.1292504150683010E-03  0.1490281836438668E-02
  0.1168460645205283E+02  0.9430754144417825E-12  0.2594799872662517E-10 -0.1811311058067222E-09  0.3877110652942558E-09 -0.2468771653141127E-08  0.8501032701027484E-10  0.5909747335835880E-08 -0.4725858930597849E-07  0.4846768808718166E-08 -0.2056963115597158E-09  0.1157964560225404E-06 -0.2288873272484762E-05  0.1244391180882232E-05 -0.1233992802635845E-03  0.1437947898016970E-02
  0.1173069773492051E+02  0.9026804128063261E-12  0.2483655386478429E-10 -0.1747360942807291E-09  0.3711031105855952E-09 -0.2381482985552752E-08  0.8136609001853031E-10  0.5656520096872023E-08 -0.4558394089508863E-07  0.4638695056335826E-08 -0.1965230001606822E-09  0.1108207057927472E-06 -0.2207383221743355E-05  0.1189979040627513E-05 -0.1177924067254529E-03  0.1387233362463022E-02
  0.1177697083018942E+02  0.8638790943673306E-12  0.2376895855053426E-10 -0.1685403350000041E-09  0.3551504273056437E-09 -0.2296920943672439E-08  0.7786579753259578E-10  0.5413287832263263E-08 -0.4396180344853008E-07  0.4438856545064692E-08 -0.1877250353782264E-09  0.1060420943232544E-06 -0.2128468867153170E-05  0.1137777115138257E-05 -0.1124205658792383E-03  0.1338095971789840E-02
  0.1182342645503961E+02  0.8266144443679513E-12  0.2274364403854780E-10 -0.1625385760237021E-09  0.3398295709566273E-09 -0.2215013292696860E-08  0.7450429051010619E-10  0.5179692762781683E-08 -0.4239077548200167E-07  0.4246957256461895E-08 -0.1792886557070074E-09  0.1014535267541257E-06 -0.2052060410683240E-05  0.1087702778975228E-05 -0.1072748352222307E-03  0.1290494314954208E-02
  0.1187006532948016E+02  0.7908312547062853E-12  0.2175909129300072E-10 -0.1567256726653489E-09  0.3251178399985279E-09 -0.2135689291631441E-08  0.7127657387706988E-10  0.4955388454757444E-08 -0.4086948500998457E-07  0.4062710623519936E-08 -0.1712005313426270E-09  0.9704813509195424E-07 -0.1978089575949680E-05  0.1039676220510977E-05 -0.1023465899146469E-03  0.1244387818394121E-02
  0.1191688817636028E+02  0.7564760751939528E-12  0.2081382964649883E-10 -0.1510965862145708E-09  0.3109932558038549E-09 -0.2058879674542444E-08  0.6817781207961477E-10  0.4740039513680721E-08 -0.3939658915001230E-07  0.3885839272203324E-08 -0.1634477539310602E-09  0.9281927199297103E-07 -0.1906489585220981E-05  0.9936203553422502E-06 -0.9762749453565921E-04  0.1199736736464306E-02
  0.1196389572138056E+02  0.7234971658475460E-12  0.1990643548742793E-10 -0.1456463826493881E-09  0.2974345430372605E-09 -0.1984516631726784E-08  0.6520332473119893E-10  0.4533321284307475E-08 -0.3797077372663275E-07  0.3716074768625928E-08 -0.1560178264037046E-09  0.8876050468237817E-07 -0.1837195136543436E-05  0.9494607421219073E-06 -0.9310949500359773E-04  0.1156502141776579E-02
  0.1201108869310420E+02  0.6918444502000705E-12  0.1903553097535700E-10 -0.1403702313398546E-09  0.2844211104544662E-09 -0.1912533790808817E-08  0.6234858235398532E-10  0.4334919557184042E-08 -0.3659075287520343E-07  0.3553157371788070E-08 -0.1488986529068461E-09  0.8486560900791896E-07 -0.1770142380989490E-05  0.9071255007459020E-06 -0.8878481065935645E-04  0.1114645915451724E-02
  0.1205846782296830E+02  0.6614694696182660E-12  0.1819978278412183E-10 -0.1352634037437966E-09  0.2719330321149400E-09 -0.1842866197773233E-08  0.5960920221307745E-10  0.4144530281505186E-08 -0.3525526864565984E-07  0.3396835791792327E-08 -0.1420785288336212E-09  0.8112856362570110E-07 -0.1705268900031877E-05  0.8665452328327407E-06 -0.8464592651195028E-04  0.1074130737289490E-02
  0.1210603384529519E+02  0.6323253386127740E-12  0.1739790087221600E-10 -0.1303212720954161E-09  0.2599510290027439E-09 -0.1775450297943065E-08  0.5698094424231061E-10  0.3961859284219929E-08 -0.3396309060639617E-07  0.3246866953457171E-08 -0.1355461309658670E-09  0.7754354431629296E-07 -0.1642513683046406E-05  0.8276529444346260E-06 -0.8068558564508962E-04  0.1034920075863245E-02
  0.1215378749730383E+02  0.6043667011269898E-12  0.1662863728011394E-10 -0.1255393080874970E-09  0.2484564510499575E-09 -0.1710223916911784E-08  0.5445970706029259E-10  0.3786621995299176E-08 -0.3271301544839599E-07  0.3103015765247636E-08 -0.1292905077326022E-09  0.7410491842911790E-07 -0.1581817104946371E-05  0.7903839709212415E-06 -0.7689678178356538E-04  0.9969781785457176E-03
  0.1220172951912122E+02  0.5775496877914375E-12  0.1589078495415094E-10 -0.1209130815479531E-09  0.2374312595570566E-09 -0.1647126241438279E-08  0.5204152407538594E-10  0.3618543179078955E-08 -0.3150386658974941E-07  0.2965054893442337E-08 -0.1233010695912664E-09  0.7080723945317577E-07 -0.1523120903951492E-05  0.7546759039787941E-06 -0.7327275201816257E-04  0.9602700614721952E-03
  0.1224986065379388E+02  0.5518318741295022E-12  0.1518317659658289E-10 -0.1164382591114426E-09  0.2268580100046282E-09 -0.1586097800313458E-08  0.4972255967832472E-10  0.3457356671592879E-08 -0.3033449378069162E-07  0.2832764541456364E-08 -0.1175675795372635E-09  0.6764524171212843E-07 -0.1466368159494423E-05  0.7204685206685525E-06 -0.6980696968775372E-04  0.9247614994474384E-03
  0.1229818164729936E+02  0.5271722397012473E-12  0.1450468354144917E-10 -0.1121106028867680E-09  0.2167198352507818E-09 -0.1527080445207067E-08  0.4749910552115818E-10  0.3302805123807350E-08 -0.2920377270929660E-07  0.2705932234239742E-08 -0.1120801437468027E-09  0.6461383518179060E-07 -0.1411503270267786E-05  0.6877037144906814E-06 -0.6649313741715573E-04  0.8904190158024955E-03
  0.1234669324855780E+02  0.5035311281711652E-12  0.1385421465586065E-10 -0.1079259691207602E-09  0.2070004291086180E-09 -0.1470017331503201E-08  0.4536757688121523E-10  0.3154639750672846E-08 -0.2811060460795748E-07  0.2584352607671372E-08 -0.1068292023575084E-09  0.6170810042807559E-07 -0.1358471932414773E-05  0.6563254284006741E-06 -0.6332518030927201E-04  0.8572098722074936E-03
  0.1239539620944355E+02  0.4808702082865317E-12  0.1323071526633543E-10 -0.1038803068593490E-09  0.1976840302981082E-09 -0.1414852899132885E-08  0.4332450910878534E-10  0.3012620085904701E-08 -0.2705391586078401E-07  0.2467827202868645E-08 -0.1018055203907817E-09  0.5892328366345287E-07 -0.1307221117866308E-05  0.6262795897271438E-06 -0.6029723928998286E-04  0.8251020584464007E-03
  0.1244429128479683E+02  0.4591524357522342E-12  0.1263316610980422E-10 -0.9996965660649359E-10  0.1887554067667397E-09 -0.1361532853411918E-08  0.4136655415721255E-10  0.2876513742406683E-08 -0.2603265761204544E-07  0.2356164265333197E-08 -0.9700017881942495E-10  0.5625479191998245E-07 -0.1257699052827794E-05  0.5975140469411393E-06 -0.5740366460418969E-04  0.7940642821596414E-03
  0.1249337923243537E+02  0.4383420159887202E-12  0.1206058230890789E-10 -0.9619014898165330E-10  0.1801998403732833E-09 -0.1310004145892117E-08  0.3949047719410337E-10  0.2746096178250767E-08 -0.2504580537578511E-07  0.2249178548853557E-08 -0.9240456578360646E-10  0.5369818833699953E-07 -0.1209855196418445E-05  0.5699785082285050E-06 -0.5463900946136712E-04  0.7640659585603511E-03
  0.1254266081316625E+02  0.4184043677589830E-12  0.1151201237120973E-10 -0.9253800337645029E-10  0.1720031119290429E-09 -0.1260214955233881E-08  0.3769315329235124E-10  0.2621150468126568E-08 -0.2409235864673155E-07  0.2146691124085824E-08 -0.8801036795782668E-10  0.5124918756153317E-07 -0.1163640219466193E-05  0.5436244818181243E-06 -0.5199802382892603E-04  0.7350772001299613E-03
