        2000           6
      0    0    1    0    1    0
      2.   2.   6.   2.   6.   1.
    -0.1335330502224035E+03 -0.1448995837797101E+02 -0.1151928021623235E+02 -0.1748780530122646E+01 -0.9544233956090368E+00 -0.1474752395095421E+00
     0.5875147009246540E+00  0.3471618379017480E+01  0.4690846566728521E+01  0.8428825585442572E+01  0.1030039206381663E+02  0.1442310662429762E+02
  0.1023075528601723E-04  0.1653248358764094E-02  0.4748827624631893E-03  0.2237554150430633E-07  0.1564872953419909E-03  0.6814219675247194E-08  0.3021721064857069E-04
  0.1032596540269966E-04  0.1668630907057050E-02  0.4793012800615875E-03  0.2279392417994420E-07  0.1579433218025852E-03  0.6941633416675020E-08  0.3049836483536706E-04
  0.1042206156992922E-04  0.1684156552977744E-02  0.4837609013418228E-03  0.2322012966916308E-07  0.1594128930883162E-03  0.7071429508052976E-08  0.3078213448582338E-04
  0.1051905203352682E-04  0.1699826627175387E-02  0.4882620085225154E-03  0.2365430423544764E-07  0.1608961351510233E-03  0.7203652492281329E-08  0.3106854392084859E-04
  0.1061694511605118E-04  0.1715642472662840E-02  0.4928049873736456E-03  0.2409659687682205E-07  0.1623931751128196E-03  0.7338347745033611E-08  0.3135761768732779E-04
  0.1071574921751296E-04  0.1731605444931300E-02  0.4973902272494990E-03  0.2454715937697057E-07  0.1639041412769477E-03  0.7475561490324815E-08  0.3164938056021861E-04
  0.1081547281609551E-04  0.1747716912066056E-02  0.5020181211219131E-03  0.2500614635731353E-07  0.1654291631387363E-03  0.7615340816370566E-08  0.3194385754466674E-04
  0.1091612446888242E-04  0.1763978254863301E-02  0.5066890656138351E-03  0.2547371533005687E-07  0.1669683713966575E-03  0.7757733691742756E-08  0.3224107387814111E-04
  0.1101771281259178E-04  0.1780390866948046E-02  0.5114034610331878E-03  0.2595002675223320E-07  0.1685218979634872E-03  0.7902788981827122E-08  0.3254105503258895E-04
  0.1112024656431724E-04  0.1796956154893102E-02  0.5161617114070471E-03  0.2643524408075297E-07  0.1700898759775674E-03  0.8050556465588495E-08  0.3284382671661057E-04
  0.1122373452227603E-04  0.1813675538339172E-02  0.5209642245161404E-03  0.2692953382848468E-07  0.1716724398141739E-03  0.8201086852649366E-08  0.3314941487765428E-04
  0.1132818556656394E-04  0.1830550450116059E-02  0.5258114119296578E-03  0.2743306562138327E-07  0.1732697250969886E-03  0.8354431800687715E-08  0.3345784570423172E-04
  0.1143360865991726E-04  0.1847582336364977E-02  0.5307036890403890E-03  0.2794601225668639E-07  0.1748818687096772E-03  0.8510643933160021E-08  0.3376914562815353E-04
  0.1154001284848189E-04  0.1864772656662011E-02  0.5356414751001840E-03  0.2846854976219839E-07  0.1765090088075748E-03  0.8669776857355545E-08  0.3408334132678574E-04
  0.1164740726258956E-04  0.1882122884142709E-02  0.5406251932557418E-03  0.2900085745668248E-07  0.1781512848294794E-03  0.8831885182788060E-08  0.3440045972532708E-04
  0.1175580111754127E-04  0.1899634505627820E-02  0.5456552705847281E-03  0.2954311801138157E-07  0.1798088375095537E-03  0.8997024539931369E-08  0.3472052799910714E-04
  0.1186520371439805E-04  0.1917309021750210E-02  0.5507321381322295E-03  0.3009551751268921E-07  0.1814818088893372E-03  0.9165251599305000E-08  0.3504357357590601E-04
  0.1197562444077909E-04  0.1935147947082930E-02  0.5558562309475414E-03  0.3065824552599172E-07  0.1831703423298701E-03  0.9336624090916624E-08  0.3536962413829517E-04
  0.1208707277166722E-04  0.1953152810268487E-02  0.5610279881212995E-03  0.3123149516070374E-07  0.1848745825239278E-03  0.9511200824067905E-08  0.3569870762600007E-04
  0.1219955827022199E-04  0.1971325154149296E-02  0.5662478528229507E-03  0.3181546313651936E-07  0.1865946755083696E-03  0.9689041707530523E-08  0.3603085223828454E-04
  0.1231309058860023E-04  0.1989666535899338E-02  0.5715162723385720E-03  0.3241034985090141E-07  0.1883307686766005E-03  0.9870207770099294E-08  0.3636608643635725E-04
  0.1242767946878430E-04  0.2008178527157045E-02  0.5768336981090392E-03  0.3301635944783238E-07  0.1900830107911492E-03  0.1005476118152948E-07  0.3670443894580035E-04
  0.1254333474341803E-04  0.2026862714159401E-02  0.5822005857685467E-03  0.3363369988785019E-07  0.1918515519963614E-03  0.1024276527386539E-07  0.3704593875902056E-04
  0.1266006633665044E-04  0.2045720697877284E-02  0.5876173951834840E-03  0.3426258301939309E-07  0.1936365438312107E-03  0.1043428456316770E-07  0.3739061513772290E-04
  0.1277788426498729E-04  0.2064754094152060E-02  0.5930845904916711E-03  0.3490322465147797E-07  0.1954381392422275E-03  0.1062938477164676E-07  0.3773849761540728E-04
  0.1289679863815061E-04  0.2083964533833439E-02  0.5986026401419559E-03  0.3555584462773713E-07  0.1972564925965479E-03  0.1082813285020970E-07  0.3808961599988813E-04
  0.1301681965994617E-04  0.2103353662918605E-02  0.6041720169341776E-03  0.3622066690183880E-07  0.1990917596950826E-03  0.1103059700142890E-07  0.3844400037583729E-04
  0.1313795762913907E-04  0.2122923142692620E-02  0.6097931980594993E-03  0.3689791961431729E-07  0.2009440977858075E-03  0.1123684670293974E-07  0.3880168110735041E-04
  0.1326022294033743E-04  0.2142674649870144E-02  0.6154666651411121E-03  0.3758783517083914E-07  0.2028136655771768E-03  0.1144695273127567E-07  0.3916268884053699E-04
  0.1338362608488435E-04  0.2162609876738439E-02  0.6211929042753156E-03  0.3829065032193216E-07  0.2047006232516607E-03  0.1166098718614879E-07  0.3952705450613436E-04
  0.1350817765175815E-04  0.2182730531301717E-02  0.6269724060729777E-03  0.3900660624420440E-07  0.2066051324794068E-03  0.1187902351518420E-07  0.3989480932214583E-04
  0.1363388832848098E-04  0.2203038337426804E-02  0.6328056657013770E-03  0.3973594862308144E-07  0.2085273564320290E-03  0.1210113653911670E-07  0.4026598479650312E-04
  0.1376076890203591E-04  0.2223535034990156E-02  0.6386931829264310E-03  0.4047892773708971E-07  0.2104674597965227E-03  0.1232740247745830E-07  0.4064061272975338E-04
  0.1388883025979250E-04  0.2244222380026223E-02  0.6446354621553143E-03  0.4123579854371532E-07  0.2124256087893084E-03  0.1255789897464559E-07  0.4101872521777108E-04
  0.1401808339044109E-04  0.2265102144877202E-02  0.6506330124794707E-03  0.4200682076686738E-07  0.2144019711704057E-03  0.1279270512667572E-07  0.4140035465449488E-04
  0.1414853938493566E-04  0.2286176118344143E-02  0.6566863477180205E-03  0.4279225898597616E-07  0.2163967162577373E-03  0.1303190150824021E-07  0.4178553373468958E-04
  0.1428020943744555E-04  0.2307446105839478E-02  0.6627959864615707E-03  0.4359238272675630E-07  0.2184100149415654E-03  0.1327557020036589E-07  0.4217429545673395E-04
  0.1441310484631600E-04  0.2328913929540937E-02  0.6689624521164272E-03  0.4440746655366654E-07  0.2204420396990613E-03  0.1352379481857246E-07  0.4256667312543394E-04
  0.1454723701503764E-04  0.2350581428546890E-02  0.6751862729492161E-03  0.4523779016409723E-07  0.2224929646090086E-03  0.1377666054155625E-07  0.4296270035486188E-04
  0.1468261745322500E-04  0.2372450459033128E-02  0.6814679821319165E-03  0.4608363848431841E-07  0.2245629653666438E-03  0.1403425414041011E-07  0.4336241107122209E-04
  0.1481925777760415E-04  0.2394522894411081E-02  0.6878081177873078E-03  0.4694530176722092E-07  0.2266522192986317E-03  0.1429666400838937E-07  0.4376583951574267E-04
  0.1495716971300946E-04  0.2416800625487502E-02  0.6942072230348377E-03  0.4782307569188424E-07  0.2287609053781805E-03  0.1456398019123414E-07  0.4417302024759410E-04
  0.1509636509338972E-04  0.2439285560625619E-02  0.7006658460369116E-03  0.4871726146500524E-07  0.2308892042402954E-03  0.1483629441805823E-07  0.4458398814683473E-04
  0.1523685586282359E-04  0.2461979625907774E-02  0.7071845400456097E-03  0.4962816592422247E-07  0.2330372981971733E-03  0.1511370013281548E-07  0.4499877841738335E-04
  0.1537865407654449E-04  0.2484884765299568E-02  0.7137638634498351E-03  0.5055610164337150E-07  0.2352053712537393E-03  0.1539629252635400E-07  0.4541742659001938E-04
  0.1552177190197501E-04  0.2508002940815508E-02  0.7204043798228960E-03  0.5150138703970734E-07  0.2373936091233263E-03  0.1568416856906964E-07  0.4583996852541045E-04
  0.1566622161977101E-04  0.2531336132686188E-02  0.7271066579705270E-03  0.5246434648313071E-07  0.2396021992434996E-03  0.1597742704416957E-07  0.4626644041716811E-04
  0.1581201562487538E-04  0.2554886339527014E-02  0.7338712719793521E-03  0.5344531040745569E-07  0.2418313307920268E-03  0.1627616858155760E-07  0.4669687879493155E-04
  0.1595916642758165E-04  0.2578655578508477E-02  0.7406988012657966E-03  0.5444461542375668E-07  0.2440811947029954E-03  0.1658049569235274E-07  0.4713132052747988E-04
  0.1610768665460742E-04  0.2602645885528000E-02  0.7475898306254465E-03  0.5546260443583365E-07  0.2463519836830784E-03  0.1689051280405282E-07  0.4756980282587298E-04
  0.1625758905017789E-04  0.2626859315383368E-02  0.7545449502828662E-03  0.5649962675783542E-07  0.2486438922279505E-03  0.1720632629635535E-07  0.4801236324662138E-04
  0.1640888647711938E-04  0.2651297941947752E-02  0.7615647559418727E-03  0.5755603823408085E-07  0.2509571166388550E-03  0.1752804453764772E-07  0.4845903969488530E-04
  0.1656159191796309E-04  0.2675963858346358E-02  0.7686498488362759E-03  0.5863220136111949E-07  0.2532918550393236E-03  0.1785577792217940E-07  0.4890987042770319E-04
  0.1671571847605907E-04  0.2700859177134681E-02  0.7758008357810813E-03  0.5972848541207317E-07  0.2556483073920500E-03  0.1818963890792873E-07  0.4936489405724999E-04
  0.1687127937670063E-04  0.2725986030478430E-02  0.7830183292241698E-03  0.6084526656330139E-07  0.2580266755159194E-03  0.1852974205517754E-07  0.4982414955412539E-04
  0.1702828796825916E-04  0.2751346570335083E-02  0.7903029472984517E-03  0.6198292802343371E-07  0.2604271631031946E-03  0.1887620406580638E-07  0.5028767625067251E-04
  0.1718675772332953E-04  0.2776942968637137E-02  0.7976553138744990E-03  0.6314186016481351E-07  0.2628499757368600E-03  0.1922914382332436E-07  0.5075551384432693E-04
  0.1734670223988613E-04  0.2802777417477023E-02  0.8050760586136652E-03  0.6432246065739813E-07  0.2652953209081261E-03  0.1958868243364685E-07  0.5122770240099676E-04
  0.1750813524244971E-04  0.2828852129293747E-02  0.8125658170216936E-03  0.6552513460516134E-07  0.2677634080340948E-03  0.1995494326663537E-07  0.5170428235847375E-04
  0.1767107058326504E-04  0.2855169337061233E-02  0.8201252305028169E-03  0.6675029468504457E-07  0.2702544484755870E-03  0.2032805199841361E-07  0.5218529452987577E-04
  0.1783552224348954E-04  0.2881731294478405E-02  0.8277549464143595E-03  0.6799836128850519E-07  0.2727686555551351E-03  0.2070813665447431E-07  0.5267078010712101E-04
  0.1800150433439300E-04  0.2908540276161027E-02  0.8354556181218373E-03  0.6926976266570950E-07  0.2753062445751405E-03  0.2109532765359173E-07  0.5316078066443435E-04
  0.1816903109856840E-04  0.2935598577835288E-02  0.8432279050545683E-03  0.7056493507242056E-07  0.2778674328361989E-03  0.2148975785255458E-07  0.5365533816188557E-04
  0.1833811691115408E-04  0.2962908516533193E-02  0.8510724727617938E-03  0.7188432291963070E-07  0.2804524396555929E-03  0.2189156259173499E-07  0.5415449494896064E-04
  0.1850877628106720E-04  0.2990472430789737E-02  0.8589899929693156E-03  0.7322837892599045E-07  0.2830614863859565E-03  0.2230087974150895E-07  0.5465829376816545E-04
  0.1868102385224877E-04  0.3018292680841900E-02  0.8669811436366561E-03  0.7459756427308564E-07  0.2856947964341109E-03  0.2271784974954430E-07  0.5516677775866301E-04
  0.1885487440492016E-04  0.3046371648829465E-02  0.8750466090147417E-03  0.7599234876361620E-07  0.2883525952800721E-03  0.2314261568897222E-07  0.5567999045994389E-04
  0.1903034285685143E-04  0.3074711738997700E-02  0.8831870797041196E-03  0.7741321098253078E-07  0.2910351104962355E-03  0.2357532330745902E-07  0.5619797581553062E-04
  0.1920744426464131E-04  0.3103315377901881E-02  0.8914032527137077E-03  0.7886063846117236E-07  0.2937425717667360E-03  0.2401612107719481E-07  0.5672077817671598E-04
  0.1938619382500928E-04  0.3132185014613716E-02  0.8996958315200873E-03  0.8033512784449118E-07  0.2964752109069858E-03  0.2446516024581635E-07  0.5724844230633583E-04
  0.1956660687609946E-04  0.3161323120929664E-02  0.9080655261273390E-03  0.8183718506138227E-07  0.2992332618833923E-03  0.2492259488828138E-07  0.5778101338257652E-04
  0.1974869889879683E-04  0.3190732191581156E-02  0.9165130531274302E-03  0.8336732549820569E-07  0.3020169608332580E-03  0.2538858195971232E-07  0.5831853700281748E-04
  0.1993248551805558E-04  0.3220414744446768E-02  0.9250391357611570E-03  0.8492607417554958E-07  0.3048265460848619E-03  0.2586328134922739E-07  0.5886105918750891E-04
  0.2011798250423985E-04  0.3250373320766332E-02  0.9336445039796476E-03  0.8651396592829571E-07  0.3076622581777270E-03  0.2634685593477762E-07  0.5940862638408529E-04
  0.2030520577447696E-04  0.3280610485357020E-02  0.9423298945064295E-03  0.8813154558904997E-07  0.3105243398830727E-03  0.2683947163900851E-07  0.5996128547091486E-04
  0.2049417139402325E-04  0.3311128826831414E-02  0.9510960509000687E-03  0.8977936817500031E-07  0.3134130362244570E-03  0.2734129748616553E-07  0.6051908376128527E-04
  0.2068489557764258E-04  0.3341930957817579E-02  0.9599437236173826E-03  0.9145799907826613E-07  0.3163285944986064E-03  0.2785250566006285E-07  0.6108206900742607E-04
  0.2087739469099767E-04  0.3373019515181157E-02  0.9688736700772369E-03  0.9316801425980441E-07  0.3192712642964384E-03  0.2837327156313530E-07  0.6165028940456794E-04
  0.2107168525205447E-04  0.3404397160249509E-02  0.9778866547249263E-03  0.9491000044693917E-07  0.3222412975242775E-03  0.2890377387659378E-07  0.6222379359503945E-04
  0.2126778393249946E-04  0.3436066579037908E-02  0.9869834490971458E-03  0.9668455533458148E-07  0.3252389484252649E-03  0.2944419462170448E-07  0.6280263067240116E-04
  0.2146570755917026E-04  0.3468030482477811E-02  0.9961648318875635E-03  0.9849228779020962E-07  0.3282644736009662E-03  0.2999471922221331E-07  0.6338685018561809E-04
  0.2166547311549950E-04  0.3500291606647236E-02  0.1005431589012990E-02  0.1003338180626789E-06  0.3313181320331763E-03  0.3055553656793661E-07  0.6397650214327012E-04
  0.2186709774297213E-04  0.3532852713003241E-02  0.1014784513680158E-02  0.1022097779949332E-06  0.3344001851059252E-03  0.3112683907954000E-07  0.6457163701780132E-04
  0.2207059874259627E-04  0.3565716588616551E-02  0.1024224406453117E-02  0.1041208112406910E-06  0.3375108966276867E-03  0.3170882277452774E-07  0.6517230574980822E-04
  0.2227599357638784E-04  0.3598886046408333E-02  0.1033752075321244E-02  0.1060675734851798E-06  0.3406505328537892E-03  0.3230168733446485E-07  0.6577855975236742E-04
  0.2248329986886888E-04  0.3632363925389143E-02  0.1043368335767880E-02  0.1080507326699950E-06  0.3438193625090337E-03  0.3290563617345542E-07  0.6639045091540305E-04
  0.2269253540857989E-04  0.3666153090900072E-02  0.1053074010839595E-02  0.1100709692221601E-06  0.3470176568105190E-03  0.3352087650790024E-07  0.6700803161009409E-04
  0.2290371814960626E-04  0.3700256434856100E-02  0.1062869931216092E-02  0.1121289762874662E-06  0.3502456894906758E-03  0.3414761942755782E-07  0.6763135469332238E-04
  0.2311686621311882E-04  0.3734676875991688E-02  0.1072756935280746E-02  0.1142254599681721E-06  0.3535037368205134E-03  0.3478607996793318E-07  0.6826047351216133E-04
  0.2333199788892885E-04  0.3769417360108619E-02  0.1082735869191802E-02  0.1163611395651447E-06  0.3567920776330789E-03  0.3543647718401898E-07  0.6889544190840590E-04
  0.2354913163705743E-04  0.3804480860326114E-02  0.1092807586954212E-02  0.1185367478245232E-06  0.3601109933471312E-03  0.3609903422541449E-07  0.6953631422314401E-04
  0.2376828608931948E-04  0.3839870377333249E-02  0.1102972950492140E-02  0.1207530311889931E-06  0.3634607679910335E-03  0.3677397841284806E-07  0.7018314530136996E-04
  0.2398948005092254E-04  0.3875588939643673E-02  0.1113232829722132E-02  0.1230107500537535E-06  0.3668416882268634E-03  0.3746154131612919E-07  0.7083599049664020E-04
  0.2421273250208036E-04  0.3911639603852681E-02  0.1123588102626952E-02  0.1253106790272673E-06  0.3702540433747456E-03  0.3816195883355709E-07  0.7149490567577173E-04
  0.2443806259964161E-04  0.3948025454896624E-02  0.1134039655330100E-02  0.1276536071968831E-06  0.3736981254374066E-03  0.3887547127281270E-07  0.7215994722358367E-04
  0.2466548967873366E-04  0.3984749606314712E-02  0.1144588382171008E-02  0.1300403383994189E-06  0.3771742291249546E-03  0.3960232343336211E-07  0.7283117204768214E-04
  0.2489503325442169E-04  0.4021815200513214E-02  0.1155235185780934E-02  0.1324716914968021E-06  0.3806826518798878E-03  0.4034276469039943E-07  0.7350863758328923E-04
  0.2512671302338323E-04  0.4059225409032075E-02  0.1165980977159539E-02  0.1349485006568580E-06  0.3842236939023301E-03  0.4109704908035798E-07  0.7419240179811595E-04
  0.2536054886559831E-04  0.4096983432813978E-02  0.1176826675752180E-02  0.1374716156393454E-06  0.3877976581754996E-03  0.4186543538801895E-07  0.7488252319728022E-04
  0.2559656084605534E-04  0.4135092502475878E-02  0.1187773209527898E-02  0.1400419020873344E-06  0.3914048504914092E-03  0.4264818723524748E-07  0.7557906082826948E-04
  0.2583476921647280E-04  0.4173555878583010E-02  0.1198821515058131E-02  0.1426602418240291E-06  0.3950455794768040E-03  0.4344557317138655E-07  0.7628207428594907E-04
  0.2607519441703701E-04  0.4212376851925425E-02  0.1209972537596141E-02  0.1453275331551350E-06  0.3987201566193347E-03  0.4425786676533952E-07  0.7699162371761646E-04
  0.2631785707815610E-04  0.4251558743797040E-02  0.1221227231157171E-02  0.1480446911768747E-06  0.4024288962939731E-03  0.4508534669937298E-07  0.7770776982810161E-04
  0.2656277802223024E-04  0.4291104906277265E-02  0.1232586558599340E-02  0.1508126480897584E-06  0.4061721157896659E-03  0.4592829686467197E-07  0.7843057388491419E-04
  0.2680997826543834E-04  0.4331018722515179E-02  0.1244051491705267E-02  0.1536323535182159E-06  0.4099501353362368E-03  0.4678700645868024E-07  0.7916009772343791E-04
  0.2705947901954147E-04  0.4371303607016340E-02  0.1255623011264460E-02  0.1565047748361997E-06  0.4137632781315307E-03  0.4766177008425911E-07  0.7989640375217225E-04
  0.2731130169370293E-04  0.4411963005932199E-02  0.1267302107156442E-02  0.1594308974988704E-06  0.4176118703688103E-03  0.4855288785069849E-07  0.8063955495802253E-04
  0.2756546789632538E-04  0.4453000397352169E-02  0.1279089778434645E-02  0.1624117253804791E-06  0.4214962412644000E-03  0.4946066547661506E-07  0.8138961491163779E-04
  0.2782199943690499E-04  0.4494419291598365E-02  0.1290987033411075E-02  0.1654482811185603E-06  0.4254167230855851E-03  0.5038541439477261E-07  0.8214664777279827E-04
