        2000          11
      0    0    1    0    1    2    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   5.
    -0.1177186296709125E+04 -0.1809492227355354E+03 -0.1696603486638425E+03 -0.3793446663313455E+02 -0.3312231042574724E+02 -0.2428569231242572E+02 -0.7244360471431085E+01 -0.5473357625495462E+01 -0.2401205356689253E+01 -0.8211165947807387E+00 -0.4031805372747940E+00
     0.6951454200767131E+00  0.4342767260114805E+01  0.5477544576013166E+01  0.1160294039860897E+02  0.1356907095378649E+02  0.1653712724794140E+02  0.2179267788466251E+02  0.2443817607004581E+02  0.2999974408781807E+02  0.3509534948459647E+02  0.3841020933261847E+02
  0.1990075169229379E-05  0.1520090516920645E-02  0.4936249314255918E-03  0.1416235828137054E-07  0.2198916428340133E-03  0.6581152857462089E-08  0.3706056460922604E-13  0.9915578484437431E-04  0.2872319719827862E-08  0.1525133215030359E-13  0.3372543100622264E-04  0.8457069668558470E-09
  0.2008595335509585E-05  0.1534235375668324E-02  0.4982182466480822E-03  0.1442717506355751E-07  0.2219377948122639E-03  0.6704211439089620E-08  0.3810489734785371E-13  0.1000784565870724E-03  0.2926028180693427E-08  0.1568110070995995E-13  0.3403925538115053E-04  0.8615205335766408E-09
  0.2027287855359320E-05  0.1548511842056951E-02  0.5028542993334567E-03  0.1469694349123118E-07  0.2240029847489151E-03  0.6829571017146275E-08  0.3917865830645988E-13  0.1010097131203616E-03  0.2980740902903674E-08  0.1612297970458159E-13  0.3435599966401132E-04  0.8776297884166470E-09
  0.2046154332746522E-05  0.1562921140335567E-02  0.5075334870368752E-03  0.1497175615026133E-07  0.2260873897400805E-03  0.6957274615664406E-08  0.4028267673744308E-13  0.1019496343022294E-03  0.3036476664137717E-08  0.1657731039188813E-13  0.3467569101655924E-04  0.8940402601524627E-09
  0.2065196386566079E-05  0.1577464506136559E-02  0.5122562110100552E-03  0.1525170735763507E-07  0.2281911885285526E-03  0.7087366063114988E-08  0.4141780526038269E-13  0.1028983007332011E-03  0.3093254593168912E-08  0.1704444364576775E-13  0.3499835685310450E-04  0.9107575809345704E-09
  0.2084415650778745E-05  0.1592143186581407E-02  0.5170228762356117E-03  0.1553689319382281E-07  0.2303145615191014E-03  0.7219890007447833E-08  0.4258492052048728E-13  0.1038557937632374E-03  0.3151094176429113E-08  0.1752474022724485E-13  0.3532402484285969E-04  0.9277874882200725E-09
  0.2103813774551344E-05  0.1606958440387417E-02  0.5218338914617175E-03  0.1582741153574921E-07  0.2324576907939130E-03  0.7354891931413003E-08  0.4378492386559649E-13  0.1048221954986967E-03  0.3210015264695641E-08  0.1801857106308294E-13  0.3565272291230769E-04  0.9451358267415601E-09
  0.2123392422398283E-05  0.1621911537975446E-02  0.5266896692370845E-03  0.1612336209038068E-07  0.2346207601281735E-03  0.7492418168168668E-08  0.4501874204225973E-13  0.1057975888093626E-03  0.3270038079903280E-08  0.1852631753223814E-13  0.3598447924759178E-04  0.9628085505127908E-09
  0.2143153274324381E-05  0.1637003761578624E-02  0.5315906259462696E-03  0.1642484642894069E-07  0.2368039550057956E-03  0.7632515917180744E-08  0.4628732791142869E-13  0.1067820573355346E-03  0.3331183222083606E-08  0.1904837176038421E-13  0.3631932229692770E-04  0.9808117248718612E-09
  0.2163098025969026E-05  0.1652236405352082E-02  0.5365371818453072E-03  0.1673196802176479E-07  0.2390074626352922E-03  0.7775233260419778E-08  0.4759166118431676E-13  0.1077756854951868E-03  0.3393471676434072E-08  0.1958513692273672E-13  0.3665728077303819E-04  0.9991515285625797E-09
  0.2183228388751678E-05  0.1667610775483699E-02  0.5415297610976730E-03  0.1704483227380720E-07  0.2412314719657966E-03  0.7920619178860653E-08  0.4893274917899331E-13  0.1087785584911918E-03  0.3456924820519224E-08  0.2013702755541023E-13  0.3699838365561012E-04  0.1017834255854747E-08
  0.2203546090018713E-05  0.1683128190305878E-02  0.5465687918105806E-03  0.1736354656081128E-07  0.2434761737032316E-03  0.8068723569290715E-08  0.5031162759829728E-13  0.1097907623186112E-03  0.3521564431606561E-08  0.2070446987554880E-13  0.3734266019377429E-04  0.1036866318704079E-08
  0.2224052873191657E-05  0.1698789980408358E-02  0.5516547060716155E-03  0.1768822026615614E-07  0.2457417603266278E-03  0.8219597261432179E-08  0.5172936132967076E-13  0.1108123837720548E-03  0.3587412694139543E-08  0.2128790211047714E-13  0.3769013990860837E-04  0.1056254248952507E-08
  0.2244750497916772E-05  0.1714597488752066E-02  0.5567879399857073E-03  0.1801896481839212E-07  0.2480284261045945E-03  0.8373292035384605E-08  0.5318704526752999E-13  0.1118435104531076E-03  0.3654492207350283E-08  0.2188777483612650E-13  0.3804085259566293E-04  0.1076004700569613E-08
  0.2265640740216058E-05  0.1730552070784035E-02  0.5619689337124464E-03  0.1835589372947800E-07  0.2503363671119421E-03  0.8529860639393465E-08  0.5468580515880932E-13  0.1128842307778247E-03  0.3722825993014591E-08  0.2250455132499669E-13  0.3839482832751095E-04  0.1096124451935970E-08
  0.2286725392639644E-05  0.1746655094553374E-02  0.5671981315037449E-03  0.1869912263373302E-07  0.2526657812464590E-03  0.8689356807950904E-08  0.5622679847233044E-13  0.1139346339842977E-03  0.3792437503351969E-08  0.2313870790392298E-13  0.3875209745632098E-04  0.1116620408169167E-08
  0.2308006264419607E-05  0.1762907940828329E-02  0.5724759817418490E-03  0.1904876932751716E-07  0.2550168682458443E-03  0.8851835280234881E-08  0.5781121529266884E-13  0.1149948101402892E-03  0.3863350629073309E-08  0.2379073432192396E-13  0.3911269061645405E-04  0.1137499603493323E-08
  0.2329485181625212E-05  0.1779312003214415E-02  0.5778029369777003E-03  0.1940495380965318E-07  0.2573898297047969E-03  0.9017351818893021E-08  0.5944027923920727E-13  0.1160648501509391E-03  0.3935589707579040E-08  0.2446113412841472E-13  0.3947663872708478E-04  0.1158769203652889E-08
  0.2351163987319613E-05  0.1795868688273650E-02  0.5831794539696568E-03  0.1976779832260435E-07  0.2597848690922640E-03  0.9185963229177660E-08  0.6111524841108624E-13  0.1171448457665424E-03  0.4009179531310544E-08  0.2515042506207707E-13  0.3984397299484673E-04  0.1180436508371589E-08
  0.2373044541717995E-05  0.1812579415644896E-02  0.5886059937225693E-03  0.2013742739442205E-07  0.2622021917688478E-03  0.9357727378438556E-08  0.6283741635878094E-13  0.1182348895903987E-03  0.4084145356257678E-08  0.2585913945068739E-13  0.4021472491650229E-04  0.1202508953857317E-08
  0.2395128722347197E-05  0.1829445618165309E-02  0.5940830215272220E-03  0.2051396788147748E-07  0.2646420050043758E-03  0.9532703215980084E-08  0.6460811308305530E-13  0.1193350750867350E-03  0.4160512910625371E-08  0.2658782462221069E-13  0.4058892628163722E-04  0.1224994115353875E-08
  0.2417418424206824E-05  0.1846468741992919E-02  0.5996110070001386E-03  0.2089754901199226E-07  0.2671045179956318E-03  0.9710950793289589E-08  0.6642870606206411E-13  0.1204454965887007E-03  0.4238308403662214E-08  0.2733704332747836E-13  0.4096660917538038E-04  0.1247899709740402E-08
  0.2439915559931843E-05  0.1863650246730349E-02  0.6051904241237558E-03  0.2128830243038287E-07  0.2695899418842526E-03  0.9892531284643935E-08  0.6830060130739662E-13  0.1215662493064387E-03  0.4317558534654119E-08  0.2810737417477606E-13  0.4134780598114844E-04  0.1271233598179410E-08
  0.2462622059956714E-05  0.1880991605549671E-02  0.6108217512869711E-03  0.2168636224243399E-07  0.2720984897747903E-03  0.1007750700810129E-07  0.7022524444987711E-13  0.1226974293352293E-03  0.4398290502086088E-08  0.2889941207667725E-13  0.4173254938341617E-04  0.1295003788814317E-08
  0.2485539872681026E-05  0.1898494305318430E-02  0.6165054713260657E-03  0.2209186506131642E-07  0.2746303767529414E-03  0.1026594144688531E-07  0.7220412185596070E-13  0.1238391336637107E-03  0.4480532012975288E-08  0.2971376870946756E-13  0.4212087237051231E-04  0.1319218439517409E-08
  0.2508670964636693E-05  0.1916159846726828E-02  0.6222420715660049E-03  0.2250495005446525E-07  0.2771858199039455E-03  0.1045789927116913E-07  0.7423876177558670E-13  0.1249914601821758E-03  0.4564311292378562E-08  0.3055107298551453E-13  0.4251280823744148E-04  0.1343885860689180E-08
  0.2532017320656697E-05  0.1933989744416095E-02  0.6280320438621252E-03  0.2292575899133440E-07  0.2797650383311544E-03  0.1065344636026656E-07  0.7633073552237579E-13  0.1261545076909449E-03  0.4649657093077717E-08  0.3141197153894783E-13  0.4290839058873210E-04  0.1369014518109995E-08
  0.2555580944045397E-05  0.1951985527108038E-02  0.6338758846422032E-03  0.2335443629204386E-07  0.2823682531747734E-03  0.1085264982523815E-07  0.7848165868708239E-13  0.1273283759088173E-03  0.4736598705445852E-08  0.3229712922502457E-13  0.4330765334131077E-04  0.1394613035845072E-08
  0.2579363856750436E-05  0.1970148737735799E-02  0.6397740949489177E-03  0.2379112907693644E-07  0.2849956876307752E-03  0.1105557803191989E-07  0.8069319238523924E-13  0.1285131654815998E-03  0.4825165967498131E-08  0.3320722963356578E-13  0.4371063072740332E-04  0.1420690199203765E-08
  0.2603368099536235E-05  0.1988480933575826E-02  0.6457271804827027E-03  0.2423598721706089E-07  0.2876475669699907E-03  0.1126230062438231E-07  0.8296704453995766E-13  0.1297089779907155E-03  0.4915389275130458E-08  0.3414297561686015E-13  0.4411735729746263E-04  0.1447254957754171E-08
  0.2627595732159110E-05  0.2006983686381055E-02  0.6517356516450003E-03  0.2468916338559877E-07  0.2903241185573754E-03  0.1147288854882831E-07  0.8530497120087396E-13  0.1309159159618915E-03  0.5007299592549550E-08  0.3510508983244290E-13  0.4452786792312368E-04  0.1474316428394092E-08
  0.2652048833544015E-05  0.2025658582515344E-02  0.6578000235819119E-03  0.2515081311025272E-07  0.2930255718714553E-03  0.1168741407793753E-07  0.8770877790026077E-13  0.1321340828739277E-03  0.5100928462897990E-08  0.3609431530116884E-13  0.4494219780018601E-04  0.1501883898479408E-08
  0.2676729501962928E-05  0.2044507223089138E-02  0.6639208162282545E-03  0.2562109482661413E-07  0.2957521585239518E-03  0.1190595083566602E-07  0.9018032104735016E-13  0.1333635831675462E-03  0.5196308019077912E-08  0.3711141598101058E-13  0.4536038245162361E-04  0.1529966829010930E-08
  0.2701639855214903E-05  0.2063531224096392E-02  0.6700985543520258E-03  0.2610016993252835E-07  0.2985041122795894E-03  0.1212857382250935E-07  0.9272150936194528E-13  0.1346045222543234E-03  0.5293470994777027E-08  0.3815717735702495E-13  0.4578245773062296E-04  0.1558574857880830E-08
  0.2726782030807791E-05  0.2082732216552770E-02  0.6763337675992810E-03  0.2658820284347637E-07  0.3012816690760864E-03  0.1235535944123812E-07  0.9533430534842798E-13  0.1358570065257042E-03  0.5392450735700760E-08  0.3923240704794327E-13  0.4620845982364900E-04  0.1587717803179762E-08
  0.2752158186141660E-05  0.2102111846635124E-02  0.6826269905394239E-03  0.2708536104899162E-07  0.3040850670443316E-03  0.1258638552311449E-07  0.9802072681129994E-13  0.1371211433621000E-03  0.5493281211014377E-08  0.4033793542985374E-13  0.4663842525353965E-04  0.1617405666565801E-08
  0.2777770498693910E-05  0.2121671775822253E-02  0.6889787627109205E-03  0.2759181517013165E-07  0.3069145465287457E-03  0.1282173135459881E-07  0.1007828484134282E-12  0.1383970411420712E-03  0.5595997024998995E-08  0.4147461627745774E-13  0.4707239088262889E-04  0.1647648636696366E-08
  0.2803621166206125E-05  0.2141413681036978E-02  0.6953896286674329E-03  0.2810773901802396E-07  0.3097703501078352E-03  0.1306147770455558E-07  0.1036228032781980E-12  0.1396848092515943E-03  0.5700633428925502E-08  0.4264332742339512E-13  0.4751039391589885E-04  0.1678457092724298E-08
  0.2829712406872652E-05  0.2161339254789531E-02  0.7018601380243826E-03  0.2863330965350645E-07  0.3126527226149316E-03  0.1330570685196787E-07  0.1065427846368104E-12  0.1409845580934152E-03  0.5807226333150441E-08  0.4384497143614743E-13  0.4795247190416104E-04  0.1709841607859289E-08
  0.2856046459530943E-05  0.2181450205322266E-02  0.7083908455059442E-03  0.2916870744788269E-07  0.3155619111591278E-03  0.1355450261416995E-07  0.1095450475219964E-12  0.1422963990964887E-03  0.5915812319438007E-08  0.4508047631704306E-13  0.4839866274726703E-04  0.1741812952995902E-08
  0.2882625583853664E-05  0.2201748256755719E-02  0.7149823109924740E-03  0.2971411614481295E-07  0.3184981651464044E-03  0.1380795037560760E-07  0.1126319105094556E-12  0.1436204447255062E-03  0.6026428653512403E-08  0.4635079621690184E-13  0.4884900469734897E-04  0.1774382100409386E-08
  0.2909452060542592E-05  0.2222235149236012E-02  0.7216350995683797E-03  0.3026972292336225E-07  0.3214617363009544E-03  0.1406613711713613E-07  0.1158057575083639E-12  0.1449568084905106E-03  0.6139113297844839E-08  0.4765691217287314E-13  0.4930353636209003E-04  0.1807560227520613E-08
  0.2936528191524320E-05  0.2242912639083628E-02  0.7283497815704307E-03  0.3083571846222693E-07  0.3244528786867035E-03  0.1432915144586605E-07  0.1190690396023337E-12  0.1463056049566014E-03  0.6253904924679561E-08  0.4899983286603586E-13  0.4976229670802509E-04  0.1841358720731363E-08
  0.2963856300147776E-05  0.2263782498943563E-02  0.7351269326365176E-03  0.3141229700516191E-07  0.3274718487290305E-03  0.1459708362556665E-07  0.1224242769422467E-12  0.1476669497537284E-03  0.6370842929303395E-08  0.5038059540034587E-13  0.5022532506387214E-04  0.1875789179331335E-08
  0.2991438731383592E-05  0.2284846517936865E-02  0.7419671337548631E-03  0.3199965642763109E-07  0.3305189052366895E-03  0.1487002560763800E-07  0.1258740606924223E-12  0.1490409595865774E-03  0.6489967443563345E-08  0.5180026610353194E-13  0.5069266112389438E-04  0.1910863419478167E-08
  0.3019277852025315E-05  0.2306106501813578E-02  0.7488709713136879E-03  0.3259799830470346E-07  0.3335943094239333E-03  0.1514807106266186E-07  0.1294210550316234E-12  0.1504277522445461E-03  0.6611319349636871E-08  0.5325994135055883E-13  0.5116434495129354E-04  0.1946593478251875E-08
  0.3047376050892500E-05  0.2327564273107107E-02  0.7558390371513364E-03  0.3320752798021872E-07  0.3366983249328437E-03  0.1543131541254238E-07  0.1330679992104458E-12  0.1518274466118138E-03  0.6734940294059600E-08  0.5476074841029346E-13  0.5164041698163460E-04  0.1982991617785077E-08
  0.3075735739035688E-05  0.2349221671290002E-02  0.7628719286068682E-03  0.3382845463724558E-07  0.3398312178558670E-03  0.1571985586324771E-07  0.1368177096666785E-12  0.1532401626775030E-03  0.6860872702015257E-08  0.5630384631602769E-13  0.5212091802630215E-04  0.2020070329470424E-08
  0.3104359349943296E-05  0.2371080552931196E-02  0.7699702485711148E-03  0.3446099136985733E-07  0.3429932567585585E-03  0.1601379143816356E-07  0.1406730822002699E-12  0.1546660215459361E-03  0.6989159791892708E-08  0.5789042676053019E-13  0.5260588927598889E-04  0.2057842338246685E-08
  0.3133249339750428E-05  0.2393142791854686E-02  0.7771346055382124E-03  0.3510535525624910E-07  0.3461847127025386E-03  0.1631322301207032E-07  0.1446370942095776E-12  0.1561051454469861E-03  0.7119845590115152E-08  0.5952171501631830E-13  0.5309537230421637E-04  0.2096320606964954E-08
  0.3162408187449631E-05  0.2415410279299697E-02  0.7843656136576093E-03  0.3576176743322186E-07  0.3494058592686595E-03  0.1661825334575527E-07  0.1487128069906309E-12  0.1575576577465243E-03  0.7252974946246490E-08  0.6119897088186077E-13  0.5358940907088816E-04  0.2135518340836470E-08
  0.3191838395103613E-05  0.2437884924082314E-02  0.7916638927865560E-03  0.3643045317205883E-07  0.3526569725803884E-03  0.1692898712127184E-07  0.1529033681011786E-12  0.1590236829569634E-03  0.7388593548380093E-08  0.6292348965444168E-13  0.5408804192587614E-04  0.2175448991963587E-08
  0.3221542488059939E-05  0.2460568652758623E-02  0.7990300685430807E-03  0.3711164195582030E-07  0.3559383313274054E-03  0.1724553097785798E-07  0.1572120137913502E-12  0.1605033467478994E-03  0.7526747938815258E-08  0.6469660313043708E-13  0.5459131361263994E-04  0.2216126263955445E-08
  0.3251523015167728E-05  0.2483463409789355E-02  0.8064647723594550E-03  0.3780556755808318E-07  0.3592502167894209E-03  0.1756799354852595E-07  0.1616420715028057E-12  0.1619967759568510E-03  0.7667485530026647E-08  0.6651968063377650E-13  0.5509926727187973E-04  0.2257564116629910E-08
  0.3281782548996364E-05  0.2506571157706054E-02  0.8139686415361549E-03  0.3851246812315264E-07  0.3625929128602134E-03  0.1789648549733605E-07  0.1661969624383046E-12  0.1635040986000992E-03  0.7810854620932324E-08  0.6839413007338372E-13  0.5561194644522302E-04  0.2299776770803419E-08
  0.3312323686056241E-05  0.2529893877278786E-02  0.8215423192963213E-03  0.3923258624777294E-07  0.3659667060718887E-03  0.1823111955736716E-07  0.1708802042036778E-12  0.1650254438836265E-03  0.7956904413465810E-08  0.7032139903041295E-13  0.5612939507894544E-04  0.2342778713170361E-08
  0.3343149047021567E-05  0.2553433567685395E-02  0.8291864548407234E-03  0.3996616906436585E-07  0.3693718856193655E-03  0.1857201056939705E-07  0.1756954135242428E-12  0.1665609422141583E-03  0.8105685029457982E-08  0.7230297587612051E-13  0.5665165752772600E-04  0.2386584701273658E-08
  0.3374261276955237E-05  0.2577192246682333E-02  0.8369017034032321E-03  0.4071346832582493E-07  0.3728087433850854E-03  0.1891927552130573E-07  0.1806463090377595E-12  0.1681107252103049E-03  0.8257247527834509E-08  0.7434039092123461E-13  0.5717877855843708E-04  0.2431209768568279E-08
  0.3405663045535804E-05  0.2601171950777064E-02  0.8446887263068054E-03  0.4147474049189490E-07  0.3762775739639534E-03  0.1927303358821532E-07  0.1857367141660831E-12  0.1696749257138085E-03  0.8411643922134753E-08  0.7643521759771108E-13  0.5771080335396961E-04  0.2476669229579378E-08
  0.3437357047286552E-05  0.2625374735402063E-02  0.8525481910199935E-03  0.4225024681716565E-07  0.3797786746885076E-03  0.1963340617338034E-07  0.1909705600677321E-12  0.1712536778008931E-03  0.8568927198358193E-08  0.7858907367378757E-13  0.5824777751709336E-04  0.2522978685156887E-08
  0.3469346001806716E-05  0.2649802675090434E-02  0.8604807712139655E-03  0.4304025344071117E-07  0.3833123456543240E-03  0.2000051694984224E-07  0.1963518886736509E-12  0.1728471167937193E-03  0.8729151333144376E-08  0.8080362250327434E-13  0.5878974707435337E-04  0.2570154027828296E-08
  0.3501632654004840E-05  0.2674457863653142E-02  0.8684871468200635E-03  0.4384503147740400E-07  0.3868788897456535E-03  0.2037449190286268E-07  0.2018848558085108E-12  0.1744553792719459E-03  0.8892371312292779E-08  0.8308057431004617E-13  0.5933675848000199E-04  0.2618211447251521E-08
  0.3534219774334310E-05  0.2699342414357886E-02  0.8765680040878901E-03  0.4466485711093656E-07  0.3904786126612981E-03  0.2075545937314989E-07  0.2075737343999595E-12  0.1760786030843976E-03  0.9058643149628766E-08  0.8542168750872767E-13  0.5988885861996763E-04  0.2667167435769676E-08
  0.3567110159031091E-05  0.2724458460109637E-02  0.8847240356439324E-03  0.4550001168858138E-07  0.3941118229407260E-03  0.2114355010089313E-07  0.2134229177782987E-12  0.1777169273608414E-03  0.9228023906222298E-08  0.8782877006259112E-13  0.6044609481586003E-04  0.2717038794069698E-08
