        2000           8
      0    0    1    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   1.
    -0.3788184225769994E+03 -0.4816842341655584E+02 -0.4249402908179079E+02 -0.6394656522702291E+01 -0.4482367902817434E+01 -0.1193370440848512E+01 -0.4245915762946376E+00 -0.2084998463333388E+00
     0.6403904971981156E+00  0.3805416227824768E+01  0.4969884619416352E+01  0.1056008741531462E+02  0.1272754196467631E+02  0.1767322135160256E+02  0.2135715989311400E+02  0.2428320081900202E+02
  0.3040349926950003E-03  0.1023039735236839E+00  0.3170541596442755E-01  0.7820540285282678E-04  0.1209220463265231E-01  0.2960384547299217E-04  0.1012611070658569E-07  0.2813227398996534E-02  0.4839418518936706E-05
  0.3068644228124030E-03  0.1032469858112880E+00  0.3199766251322951E-01  0.7966428372506097E-04  0.1220366496375881E-01  0.3015608934492668E-04  0.1041115442501499E-07  0.2839158415124421E-02  0.4929695271705045E-05
  0.3097201843554034E-03  0.1041986055105327E+00  0.3229257639387528E-01  0.8115034616021483E-04  0.1231614258445774E-01  0.3071862249484158E-04  0.1070421903804966E-07  0.2865326101334887E-02  0.5021654039473354E-05
  0.3126025223712178E-03  0.1051589095963315E+00  0.3259018145515506E-01  0.8266409566785155E-04  0.1242964659017782E-01  0.3129163627721720E-04  0.1100553013733001E-07  0.2891732573651611E-02  0.5115326103446847E-05
  0.3155116841875370E-03  0.1061279757021041E+00  0.3289050174974396E-01  0.8420604713253185E-04  0.1254418615409875E-01  0.3187532559530453E-04  0.1131531965523635E-07  0.2918379966186610E-02  0.5210743324957024E-05
  0.3184479194337482E-03  0.1071058821248411E+00  0.3319356153576607E-01  0.8577672498694054E-04  0.1265977052774753E-01  0.3246988896665923E-04  0.1163382604295315E-07  0.2945270431278950E-02  0.5307938156174614E-05
  0.3214114800623563E-03  0.1080927078301966E+00  0.3349938527836709E-01  0.8737666338819006E-04  0.1277640904159795E-01  0.3307552858987774E-04  0.1196129445352790E-07  0.2972406139634215E-02  0.5406943651019135E-05
  0.3244026203706025E-03  0.1090885324576082E+00  0.3380799765129526E-01  0.8900640639735741E-04  0.1289411110567327E-01  0.3369245041255781E-04  0.1229797693006441E-07  0.2999789280464718E-02  0.5507793476268508E-05
  0.3274215970222859E-03  0.1100934363254448E+00  0.3411942353849082E-01  0.9066650816231418E-04  0.1301288621015216E-01  0.3432086420050509E-04  0.1264413259919439E-07  0.3027422061630447E-02  0.5610521922872444E-05
  0.3304686690697863E-03  0.1111075004361817E+00  0.3443368803568364E-01  0.9235753310390896E-04  0.1313274392597773E-01  0.3496098360820894E-04  0.1300002786997518E-07  0.3055306709780762E-02  0.5715163917473263E-05
  0.3335440979762938E-03  0.1121308064816035E+00  0.3475081645199930E-01  0.9408005610556301E-04  0.1325369390546980E-01  0.3561302625061014E-04  0.1336593663836539E-07  0.3083445470496816E-02  0.5821755034137939E-05
  0.3366481476382443E-03  0.1131634368480335E+00  0.3507083431157332E-01  0.9583466270634112E-04  0.1337574588294021E-01  0.3627721377618405E-04  0.1374214049743480E-07  0.3111840608434706E-02  0.5930331506305152E-05
  0.3397810844079635E-03  0.1142054746215907E+00  0.3539376735517372E-01  0.9762194929756093E-04  0.1349890967531137E-01  0.3695377194136313E-04  0.1412892895346896E-07  0.3140494407469365E-02  0.6040930238951307E-05
  0.3429431771165223E-03  0.1152570035934737E+00  0.3571964154183167E-01  0.9944252332300447E-04  0.1362319518273784E-01  0.3764293068632299E-04  0.1452659964813352E-07  0.3169409170839162E-02  0.6153588820979444E-05
  0.3461346970968051E-03  0.1163181082652714E+00  0.3604848305048027E-01  0.1012970034827975E-03  0.1374861238923105E-01  0.3834492421215671E-04  0.1493545858686800E-07  0.3198587221291222E-02  0.6268345537835109E-05
  0.3493559182067916E-03  0.1173888738543003E+00  0.3638031828160142E-01  0.1031860199410231E-03  0.1387517136328703E-01  0.3905999105946274E-04  0.1535582037368326E-07  0.3228030901227473E-02  0.6385239384353273E-05
  0.3526071168530565E-03  0.1184693862989685E+00  0.3671517385888080E-01  0.1051102145371366E-03  0.1400288225851723E-01  0.3978837418837169E-04  0.1578800845254198E-07  0.3257742572851388E-02  0.6504310077840488E-05
  0.3558885720144872E-03  0.1195597322641659E+00  0.3705307663087056E-01  0.1070702410012521E-03  0.1413175531428240E-01  0.4053032106003836E-04  0.1623235535550642E-07  0.3287724618315428E-02  0.6625598071396573E-05
  0.3592005652662225E-03  0.1206599991466806E+00  0.3739405367266018E-01  0.1090667651733687E-03  0.1426180085632935E-01  0.4128608371962533E-04  0.1668920295784275E-07  0.3317979439869203E-02  0.6749144567480118E-05
  0.3625433808038137E-03  0.1217702750806411E+00  0.3773813228755499E-01  0.1111004652266091E-03  0.1439302929743083E-01  0.4205591888080515E-04  0.1715890274027670E-07  0.3348509460008303E-02  0.6874991531722236E-05
  0.3659173054676117E-03  0.1228906489429851E+00  0.3808534000876256E-01  0.1131720318945432E-03  0.1452545113802830E-01  0.4284008801180872E-04  0.1764181605860074E-07  0.3379317121623830E-02  0.7003181706993089E-05
  0.3693226287673790E-03  0.1240212103589527E+00  0.3843570460108669E-01  0.1152821687026697E-03  0.1465907696687758E-01  0.4363885742304765E-04  0.1813831442083822E-07  0.3410404888152603E-02  0.7133758627725677E-05
  0.3727596429071330E-03  0.1251620497076059E+00  0.3878925406262916E-01  0.1174315922041316E-03  0.1479391746169749E-01  0.4445249835633908E-04  0.1864877977217616E-07  0.3441775243728039E-02  0.7266766634501637E-05
  0.3762286428102190E-03  0.1263132581273727E+00  0.3914601662649888E-01  0.1196210322197417E-03  0.1492998338982128E-01  0.4528128707576214E-04  0.1917360478788401E-07  0.3473430693331705E-02  0.7402250888903722E-05
  0.3797299261446167E-03  0.1274749275216167E+00  0.3950602076252861E-01  0.1218512320823965E-03  0.1506728560885093E-01  0.4612550496017512E-04  0.1971319317444161E-07  0.3505373762945522E-02  0.7540257388639797E-05
  0.3832637933484832E-03  0.1286471505642310E+00  0.3986929517899906E-01  0.1241229488859567E-03  0.1520583506731430E-01  0.4698543859742387E-04  0.2026795997910615E-07  0.3537606999704626E-02  0.7680832982943248E-05
  0.3868305476559324E-03  0.1298300207052560E+00  0.4023586882437028E-01  0.1264369537386767E-03  0.1534564280532492E-01  0.4786137988027130E-04  0.2083833190815418E-07  0.3570132972050871E-02  0.7824025388254827E-05
  0.3904304951230552E-03  0.1310236321765227E+00  0.4060577088902024E-01  0.1287940320212634E-03  0.1548671995524471E-01  0.4875362610407981E-04  0.2142474765404125E-07  0.3602954269886982E-02  0.7969883204190958E-05
  0.3940639446541813E-03  0.1322280799973186E+00  0.4097903080699050E-01  0.1311949836496486E-03  0.1562907774234921E-01  0.4966248006627753E-04  0.2202765823172856E-07  0.3636073504731306E-02  0.8118455929803711E-05
  0.3977312080283862E-03  0.1334434599800782E+00  0.4135567825773908E-01  0.1336406233425603E-03  0.1577272748549563E-01  0.5058825016764123E-04  0.2264752732443305E-07  0.3669493309873221E-02  0.8269793980137723E-05
  0.4014325999262437E-03  0.1346698687360954E+00  0.4173574316790003E-01  0.1361317808939792E-03  0.1591768059779339E-01  0.5153125051542791E-04  0.2328483163906445E-07  0.3703216340529122E-02  0.8423948703089329E-05
  0.4051684379568285E-03  0.1359074036812609E+00  0.4211925571304993E-01  0.1386693014505679E-03  0.1606394858727739E-01  0.5249180102838920E-04  0.2394006127162002E-07  0.3737245273999032E-02  0.8580972396573473E-05
  0.4089390426849694E-03  0.1371561630418204E+00  0.4250624631948111E-01  0.1412540457941632E-03  0.1621154305758369E-01  0.5347022754370172E-04  0.2461372008281567E-07  0.3771582809823787E-02  0.8740918326003858E-05
  0.4127447376587561E-03  0.1384162458601561E+00  0.4289674566598141E-01  0.1438868906294228E-03  0.1636047570862781E-01  0.5446686192584858E-04  0.2530632608423926E-07  0.3806231669942819E-02  0.8903840742091971E-05
  0.4165858494373028E-03  0.1396877520005902E+00  0.4329078468562051E-01  0.1465687288767173E-03  0.1651075833728536E-01  0.5548204217748655E-04  0.2601841183532055E-07  0.3841194598852494E-02  0.9069794898970813E-05
  0.4204627076187692E-03  0.1409707821552093E+00  0.4368839456754249E-01  0.1493004699703656E-03  0.1666240283807520E-01  0.5651611255233512E-04  0.2675052485142006E-07  0.3876474363765022E-02  0.9238837072649072E-05
  0.4243756448686424E-03  0.1422654378497110E+00  0.4408960675876475E-01  0.1520830401623050E-03  0.1681542120384488E-01  0.5756942367012346E-04  0.2750322802334757E-07  0.3912073754767907E-02  0.9411024579801732E-05
  0.4283249969482829E-03  0.1435718214492709E+00  0.4449445296598292E-01  0.1549173828312987E-03  0.1696982552645844E-01  0.5864233263363256E-04  0.2827710004862974E-07  0.3947995584983947E-02  0.9586415796903181E-05
  0.4323111027437353E-03  0.1448900361644296E+00  0.4490296515738192E-01  0.1578044587977763E-03  0.1712562799748645E-01  0.5973520314787002E-04  0.2907273587485530E-07  0.3984242690731738E-02  0.9765070179708943E-05
  0.4363343042948072E-03  0.1462201860570007E+00  0.4531517556445264E-01  0.1607452466444108E-03  0.1728284090889822E-01  0.6084840564141588E-04  0.2989074715543515E-07  0.4020817931686722E-02  0.9947048283092336E-05
  0.4403949468244194E-03  0.1475623760459978E+00  0.4573111668381442E-01  0.1637407430425339E-03  0.1744147665375625E-01  0.6198231738997849E-04  0.3073176271812438E-07  0.4057724191042696E-02  0.1013241178124235E-04
  0.4444933787682285E-03  0.1489167119135807E+00  0.4615082127904311E-01  0.1667919630844958E-03  0.1760154772691271E-01  0.6313732264220014E-04  0.3159642904666278E-07  0.4094964375673845E-02  0.1032122348822937E-04
  0.4486299518045254E-03  0.1502833003110208E+00  0.4657432238250441E-01  0.1698999406220745E-03  0.1776306672570795E-01  0.6431381274775265E-04  0.3248541077590027E-07  0.4132541416297224E-02  0.1051354737894517E-04
  0.4528050208844126E-03  0.1516622487646837E+00  0.4700165329719256E-01  0.1730657286110447E-03  0.1792604635067101E-01  0.6551218628776430E-04  0.3339939120078412E-07  0.4170458267635711E-02  0.1070944861042409E-04
  0.4570189442622611E-03  0.1530536656820311E+00  0.4743284759857396E-01  0.1762903994620150E-03  0.1809049940622206E-01  0.6673284920761955E-04  0.3433907279959490E-07  0.4208717908581391E-02  0.1090899354355200E-04
  0.4612720835264523E-03  0.1544576603576384E+00  0.4786793913643585E-01  0.1795750453976484E-03  0.1825643880137665E-01  0.6797621495217439E-04  0.3530517777182954E-07  0.4247323342359391E-02  0.1111224976517027E-04
  0.4655648036304046E-03  0.1558743429792303E+00  0.4830696203673959E-01  0.1829207788163777E-03  0.1842387755045174E-01  0.6924270460343046E-04  0.3629844859114010E-07  0.4286277596692104E-02  0.1131928611058154E-04
  0.4698974729238894E-03  0.1573038246337315E+00  0.4874995070347848E-01  0.1863287326627334E-03  0.1859282877377347E-01  0.7053274702071195E-04  0.3731964857374917E-07  0.4325583723963832E-02  0.1153017268646474E-04
  0.4742704631846388E-03  0.1587462173133342E+00  0.4919693982054010E-01  0.1898000608044031E-03  0.1876330569838660E-01  0.7184677898339006E-04  0.3836956246277370E-07  0.4365244801385793E-02  0.1174498089420649E-04
  0.4786841496502467E-03  0.1602016339215794E+00  0.4964796435357267E-01  0.1933359384161414E-03  0.1893532165876539E-01  0.7318524533620084E-04  0.3944899702890178E-07  0.4405263931161502E-02  0.1196378345365651E-04
  0.4831389110503675E-03  0.1616701882794539E+00  0.5010305955185534E-01  0.1969375623706545E-03  0.1910889009752614E-01  0.7454859913720252E-04  0.4055878168787857E-07  0.4445644240652497E-02  0.1218665442731439E-04
  0.4876351296392137E-03  0.1631519951315002E+00  0.5056226095017251E-01  0.2006061516365828E-03  0.1928402456614101E-01  0.7593730180841951E-04  0.4169976913527099E-07  0.4486388882544394E-02  0.1241366924495570E-04
  0.4921731912283573E-03  0.1646471701519406E+00  0.5102560437069141E-01  0.2043429476837085E-03  0.1946073872565325E-01  0.7735182328922154E-04  0.4287283599899335E-07  0.4527501035013241E-02  0.1264490472870510E-04
  0.4967534852198344E-03  0.1661558299508130E+00  0.5149312592484323E-01  0.2081492148955189E-03  0.1963904634739369E-01  0.7879264219248594E-04  0.4407888351008950E-07  0.4568983901892185E-02  0.1288043911856449E-04
  0.5013764046395596E-03  0.1676780920801191E+00  0.5196486201520731E-01  0.2120262409892541E-03  0.1981896131369830E-01  0.8026024596359382E-04  0.4531883819228147E-07  0.4610840712838387E-02  0.1312035209840436E-04
  0.5060423461710508E-03  0.1692140750399842E+00  0.5244084933739830E-01  0.2159753374435756E-03  0.2000049761862695E-01  0.8175513104230971E-04  0.4659365257080779E-07  0.4653074723500196E-02  0.1336472482242652E-04
  0.5107517101894675E-03  0.1707638982848265E+00  0.5292112488195586E-01  0.2199978399339884E-03  0.2018366936868309E-01  0.8327780302759674E-04  0.4790430590109014E-07  0.4695689215684560E-02  0.1361363994210676E-04
  0.5155049007959669E-03  0.1723276822295380E+00  0.5340572593623694E-01  0.2240951087761590E-03  0.2036849078353438E-01  0.8482877684541962E-04  0.4925180491778150E-07  0.4738687497524635E-02  0.1386718163362582E-04
  0.5203023258523780E-03  0.1739055482556723E+00  0.5389469008631012E-01  0.2282685293772654E-03  0.2055497619673403E-01  0.8640857691958835E-04  0.5063718460476422E-07  0.4782072903647585E-02  0.1412543562579753E-04
  0.5251443970162001E-03  0.1754976187176430E+00  0.5438805521885199E-01  0.2325195126955266E-03  0.2074314005644295E-01  0.8801773734569703E-04  0.5206150898668283E-07  0.4825848795342539E-02  0.1438848922850284E-04
  0.5300315297759266E-03  0.1771040169489280E+00  0.5488585952304513E-01  0.2368494957080536E-03  0.2093299692615247E-01  0.8965680206821304E-04  0.5352587194261189E-07  0.4870018560728702E-02  0.1465643136163889E-04
  0.5349641434866958E-03  0.1787248672682811E+00  0.5538814149247750E-01  0.2412599418871724E-03  0.2112456148540750E-01  0.9132632506077234E-04  0.5503139804247645E-07  0.4914585614923562E-02  0.1492935258459215E-04
  0.5399426614062769E-03  0.1803602949859500E+00  0.5589493992704300E-01  0.2457523416853690E-03  0.2131784853053022E-01  0.9302687050973797E-04  0.5657924340685976E-07  0.4959553400211205E-02  0.1520734512624504E-04
  0.5449675107313873E-03  0.1820104264098988E+00  0.5640629393484280E-01  0.2503282130290086E-03  0.2151287297534389E-01  0.9475901300108016E-04  0.5817059659085021E-07  0.5004925386210687E-02  0.1549050291552544E-04
  0.5500391226343506E-03  0.1836753888520348E+00  0.5692224293408726E-01  0.2549891018209876E-03  0.2170964985189703E-01  0.9652333771063634E-04  0.5980667949259790E-07  0.5050705070044454E-02  0.1577892161250888E-04
  0.5551579323000940E-03  0.1853553106344386E+00  0.5744282665499819E-01  0.2597365824524735E-03  0.2190819431118744E-01  0.9832044059781184E-04  0.6148874828726962E-07  0.5096895976506765E-02  0.1607269864008297E-04
  0.5603243789634904E-03  0.1870503210955972E+00  0.5796808514171085E-01  0.2645722583238966E-03  0.2210852162388634E-01  0.1001509286027816E-03  0.6321809438711059E-07  0.5143501658232098E-02  0.1637193321618437E-04
  0.5655389059470495E-03  0.1887605505966377E+00  0.5849805875417588E-01  0.2694977623753582E-03  0.2231064718106229E-01  0.1020154198472559E-03  0.6499604542834035E-07  0.5190525695863533E-02  0.1667672638661813E-04
  0.5708019606989566E-03  0.1904861305275618E+00  0.5903278817006018E-01  0.2745147576266187E-03  0.2251458649490473E-01  0.1039145438388722E-03  0.6682396628563097E-07  0.5237971698221048E-02  0.1698718105847001E-04
  0.5761139948314694E-03  0.1922271933134800E+00  0.5957231438664713E-01  0.2796249377268400E-03  0.2272035519944720E-01  0.1058489416792786E-03  0.6870326011493602E-07  0.5285843302469705E-02  0.1730340203412211E-04
  0.5814754641596679E-03  0.1939838724208441E+00  0.6011667872273516E-01  0.2848300275142509E-03  0.2292796905128989E-01  0.1078192662759729E-03  0.7063536942546072E-07  0.5334144174287736E-02  0.1762549604588255E-04
  0.5868868287405683E-03  0.1957563023636770E+00  0.6066592282053479E-01  0.2901317835859144E-03  0.2313744393032163E-01  0.1098261825579653E-03  0.7262177718158466E-07  0.5382878008034428E-02  0.1795357179124008E-04
  0.5923485529125993E-03  0.1975446187097993E+00  0.6122008864756357E-01  0.2955319948777735E-03  0.2334879584044091E-01  0.1118703676953309E-03  0.7466400793557240E-07  0.5432048526917845E-02  0.1828773996875464E-04
  0.5978611053354455E-03  0.1993489580870503E+00  0.6177921849853847E-01  0.3010324832551583E-03  0.2356204091027599E-01  0.1139525113227218E-03  0.7676362899192859E-07  0.5481659483162292E-02  0.1862811331459518E-04
  0.6034249590302628E-03  0.2011694581895041E+00  0.6234335499726563E-01  0.3066351041139392E-03  0.2377719539390391E-01  0.1160733157669083E-03  0.7892225160428004E-07  0.5531714658175555E-02  0.1897480663973613E-04
  0.6090405914202671E-03  0.2030062577836779E+00  0.6291254109852672E-01  0.3123417469925139E-03  0.2399427567156820E-01  0.1182334962784208E-03  0.8114153220568998E-07  0.5582217862715802E-02  0.1932793686782412E-04
  0.6147084843717011E-03  0.2048594967147328E+00  0.6348682008996204E-01  0.3181543361948203E-03  0.2421329825039522E-01  0.1204337812673641E-03  0.8342317367333593E-07  0.5633172937058189E-02  0.1968762307372690E-04
  0.6204291242351825E-03  0.2067293159126638E+00  0.6406623559394914E-01  0.3240748314245682E-03  0.2443427976510881E-01  0.1226749125434782E-03  0.8576892662850767E-07  0.5684583751161080E-02  0.2005398652277633E-04
  0.6262030018874365E-03  0.2086158573984813E+00  0.6465083156947746E-01  0.3301052284308899E-03  0.2465723697874333E-01  0.1249576455605205E-03  0.8818059077290921E-07  0.5736454204831856E-02  0.2042715071071780E-04
  0.6320306127734168E-03  0.2105192642903785E+00  0.6524065231401789E-01  0.3362475596656093E-03  0.2488218678335479E-01  0.1272827496650454E-03  0.9066001626227478E-07  0.5788788227892300E-02  0.2080724140437860E-04
  0.6379124569488193E-03  0.2124396808098866E+00  0.6583574246538719E-01  0.3425038949523345E-03  0.2510914620072982E-01  0.1296510083496585E-03  0.9320910511833809E-07  0.5841589780343491E-02  0.2119438668306753E-04
  0.6438490391229904E-03  0.2143772522880152E+00  0.6643614700360646E-01  0.3488763421675822E-03  0.2533813238309245E-01  0.1320632195108249E-03  0.9582981268022209E-07  0.5894862852530155E-02  0.2158871698071923E-04
