        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.
    -0.3230312838042456E+04 -0.5569131153310235E+03 -0.5366769712877008E+03 -0.1384218661455506E+03 -0.1286715580189151E+03 -0.1107013498591113E+03 -0.3392074622261521E+02 -0.2949118340144702E+02 -0.2133131776763343E+02 -0.1010763545843017E+02 -0.6905818456816340E+01 -0.5225211766945979E+01 -0.2326319110802364E+01 -0.8739930038674633E+00 -0.4280067697162745E+00
  0.6899538838470106E-06  0.1093282550046509E-02  0.3655632719352742E-03  0.6036912329755429E-08  0.1749125550821641E-03  0.3068773241366105E-08  0.1119332486891486E-13  0.8899095798881574E-04  0.1554939213444491E-08  0.5979396817634434E-14  0.5662657451215629E-20  0.4138488025232261E-04  0.6941324567934300E-09  0.2375814499289944E-14  0.1523786780163895E-04  0.2245547783618969E-09
  0.6926754868172547E-06  0.1097594872732943E-02  0.3670051926807304E-03  0.6084632151141550E-08  0.1756024768033623E-03  0.3093030892123273E-08  0.1132630727382402E-13  0.8934197221347150E-04  0.1567230500359916E-08  0.6050435099648437E-14  0.5752535244502497E-20  0.4154811797874356E-04  0.6996193472840482E-09  0.2404040386542619E-14  0.1529797175458682E-04  0.2263298105851530E-09
  0.6954078254654928E-06  0.1101924203844763E-02  0.3684528005704779E-03  0.6132729179307858E-08  0.1762951196757673E-03  0.3117480290252298E-08  0.1146086957396021E-13  0.8969437088907517E-04  0.1579618945157047E-08  0.6122317350778250E-14  0.5843839578462386E-20  0.4171199953840321E-04  0.7051496095274284E-09  0.2432601610974519E-14  0.1535831276623143E-04  0.2281188737534158E-09
  0.6981509421398497E-06  0.1106270610457619E-02  0.3699061180327482E-03  0.6181206395894811E-08  0.1769904944307069E-03  0.3142122951425092E-08  0.1159703053918615E-13  0.9004815947544728E-04  0.1592105315822799E-08  0.6195053597754870E-14  0.5936593095119851E-20  0.4187652747036862E-04  0.7107235863566782E-09  0.2461502156541485E-14  0.1541889177145452E-04  0.2299220787746420E-09
  0.7009048793554968E-06  0.1110634159911625E-02  0.3713651675842017E-03  0.6230066806110918E-08  0.1776886118418197E-03  0.3166960403294029E-08  0.1173480916235804E-13  0.9040334345393476E-04  0.1604690386414552E-08  0.6268653986430866E-14  0.6030818795872688E-20  0.4204170432371779E-04  0.7163416233147923E-09  0.2490746054530349E-14  0.1547970970882380E-04  0.2317395374334483E-09
  0.7036696797953122E-06  0.1115014919812396E-02  0.3728299718302751E-03  0.6279313438919023E-08  0.1783894827252214E-03  0.3191994185586642E-08  0.1187422466197479E-13  0.9075992832749607E-04  0.1617374937108138E-08  0.6343128783195595E-14  0.6126540047195887E-20  0.4220753265757894E-04  0.7220040686760713E-09  0.2520337384121241E-14  0.1554076752060752E-04  0.2335713623980403E-09
  0.7064453863105413E-06  0.1119412958032096E-02  0.3743005534655320E-03  0.6328949347224071E-08  0.1790931179396729E-03  0.3217225850201068E-08  0.1201529648485876E-13  0.9111791962078614E-04  0.1630159754246204E-08  0.6418488376407218E-14  0.6223780586436112E-20  0.4237401504117023E-04  0.7277112734677114E-09  0.2550280272956578E-14  0.1560206615278899E-04  0.2354176672271969E-09
  0.7092320419214609E-06  0.1123828342710490E-02  0.3757769352740138E-03  0.6378977608062343E-08  0.1797995283867475E-03  0.3242656961302247E-08  0.1215804430886831E-13  0.9147732288024201E-04  0.1643045630386951E-08  0.6494743277841720E-14  0.6322564527698128E-20  0.4254115405383948E-04  0.7334635914915631E-09  0.2580578897716813E-14  0.1566360655508128E-04  0.2372785663773097E-09
  0.7120296898180467E-06  0.1128261142255996E-02  0.3772591401295924E-03  0.6429401322792205E-08  0.1805087250110005E-03  0.3268289095418877E-08  0.1230248804564257E-13  0.9183814367416857E-04  0.1656033364353264E-08  0.6571904124159168E-14  0.6422916367824704E-20  0.4270895228510405E-04  0.7392613793460632E-09  0.2611237484703022E-14  0.1572538968094186E-04  0.2391541752094773E-09
  0.7148383733606421E-06  0.1132711425346747E-02  0.3787471909963244E-03  0.6480223617286341E-08  0.1812207188001380E-03  0.3294123841541149E-08  0.1244864784337882E-13  0.9220038759282492E-04  0.1669123761282232E-08  0.6649981678387368E-14  0.6524860992471380E-20  0.4287741233469100E-04  0.7451049964483385E-09  0.2642260310426416E-14  0.1578741648758739E-04  0.2410446099966567E-09
  0.7176581360806302E-06  0.1137179260931648E-02  0.3802411109288059E-03  0.6531447642125527E-08  0.1819355207851869E-03  0.3320162801219233E-08  0.1259654408964295E-13  0.9256406024851064E-04  0.1682317632675055E-08  0.6728986831423159E-14  0.6628423682277687E-20  0.4304653681257727E-04  0.7509948050564870E-09  0.2673651702204850E-14  0.1584968793600853E-04  0.2429499879308711E-09
  0.7204890216811091E-06  0.1141664718231451E-02  0.3817409230725302E-03  0.6583076572793928E-08  0.1826531420406661E-03  0.3346407588662561E-08  0.1274619741421312E-13  0.9292916727565281E-04  0.1695615796447345E-08  0.6808930603551536E-14  0.6733630119136295E-20  0.4321632833903006E-04  0.7569311702920312E-09  0.2705416038766427E-14  0.1591220499098482E-04  0.2448704271304732E-09
  0.7233310740375684E-06  0.1146167866739820E-02  0.3832466506642451E-03  0.6635113609875939E-08  0.1833735936847574E-03  0.3372859830839891E-08  0.1289762869195747E-13  0.9329571433089311E-04  0.1709019076979827E-08  0.6889824145982830E-14  0.6840506392561669E-20  0.4338678954464740E-04  0.7629144601625529E-09  0.2737557750860266E-14  0.1597496862109958E-04  0.2468060466474685E-09
  0.7261843371985699E-06  0.1150688776224409E-02  0.3847583170323131E-03  0.6687561979254574E-08  0.1840968868794779E-03  0.3399521167580150E-08  0.1305085904574572E-13  0.9366370709317548E-04  0.1722528305169446E-08  0.6971678742408128E-14  0.6949079006159812E-20  0.4355792307039890E-04  0.7689450455845040E-09  0.2770081321874530E-14  0.1603797979875495E-04  0.2487569664748943E-09
  0.7290488553864299E-06  0.1155227516727941E-02  0.3862759455970722E-03  0.6740424932311440E-08  0.1848230328308525E-03  0.3426393251674087E-08  0.1320590984939563E-13  0.9403315126383388E-04  0.1736144318480865E-08  0.7054505810573221E-14  0.7059374884200695E-20  0.4372973156766655E-04  0.7750233004061993E-09  0.2802991288461793E-14  0.1610123950018687E-04  0.2507233075542574E-09
  0.7319246729979049E-06  0.1159784158569293E-02  0.3877995598711982E-03  0.6793705746128278E-08  0.1855520427890874E-03  0.3453477748976733E-08  0.1336280273065427E-13  0.9440405256668069E-04  0.1749867960998382E-08  0.7138316903871179E-14  0.7171421378295002E-20  0.4390221769828579E-04  0.7811496014309905E-09  0.2836292241171844E-14  0.1616474870548028E-04  0.2527051917830320E-09
  0.7348118346048797E-06  0.1164358772344584E-02  0.3893291834600690E-03  0.6847407723690102E-08  0.1862839280487445E-03  0.3480776338510650E-08  0.1352155957421481E-13  0.9477641674809501E-04  0.1763700083478250E-08  0.7223123712953912E-14  0.7285246274176842E-20  0.4407538413458675E-04  0.7873243284406226E-09  0.2869988825091996E-14  0.1622850839858418E-04  0.2547027420222150E-09
  0.7377103849550573E-06  0.1168951428928265E-02  0.3908648400621295E-03  0.6901534194089934E-08  0.1870186999489156E-03  0.3508290712570017E-08  0.1368220252476914E-13  0.9515024957711183E-04  0.1777641543401414E-08  0.7308938067362834E-14  0.7400877798594120E-20  0.4424923355943545E-04  0.7935478642187760E-09  0.2904085740495016E-14  0.1629251956732695E-04  0.2567160821039418E-09
  0.7406203689726541E-06  0.1173562199474219E-02  0.3924065534692586E-03  0.6956088512735185E-08  0.1877563698733984E-03  0.3536022576825531E-08  0.1384475399009670E-13  0.9552555684551134E-04  0.1791693205026666E-08  0.7395771937178926E-14  0.7518344626308282E-20  0.4442376866627553E-04  0.7998205945747949E-09  0.2938587743494742E-14  0.1635678320343157E-04  0.2587453368391634E-09
  0.7435418317590950E-06  0.1178191155416861E-02  0.3939543475671370E-03  0.7011074061555630E-08  0.1884969492508723E-03  0.3563973650430135E-08  0.1400923664419008E-13  0.9590234436790830E-04  0.1805855939444213E-08  0.7483637434692389E-14  0.7637675887205131E-20  0.4459899215916977E-04  0.8061429083676019E-09  0.2973499646709496E-14  0.1642130030253105E-04  0.2607906320253815E-09
  0.7464748185937123E-06  0.1182838368472244E-02  0.3955082463356174E-03  0.7066494249213049E-08  0.1892404495550756E-03  0.3592145666125585E-08  0.1417567343041769E-13  0.9628061798184223E-04  0.1820130624629681E-08  0.7572546816092130E-14  0.7758901173518542E-20  0.4477490675284202E-04  0.8125151975298019E-09  0.3008826319933371E-14  0.1648607186418370E-04  0.2628520944544475E-09
  0.7494193749344482E-06  0.1187503910639166E-02  0.3970682738490952E-03  0.7122352511312531E-08  0.1899868823049828E-03  0.3620540370349854E-08  0.1434408756472406E-13  0.9666038354786773E-04  0.1834518145498532E-08  0.7662512483175324E-14  0.7882050547168793E-20  0.4495151517271910E-04  0.8189378570919779E-09  0.3044572690815501E-14  0.1655109889188876E-04  0.2649298519204216E-09
  0.7523755464185592E-06  0.1192187854200290E-02  0.3986344542768812E-03  0.7178652310615424E-08  0.1907362590649828E-03  0.3649159523345397E-08  0.1451450253886809E-13  0.9704164694964512E-04  0.1849019393960920E-08  0.7753546985077302E-14  0.8007154547217406E-20  0.4512882015497318E-04  0.8254112852071777E-09  0.3080743745547401E-14  0.1661638239310180E-04  0.2670240332274947E-09
  0.7553433788633229E-06  0.1196890271723256E-02  0.4002068118835754E-03  0.7235397137253994E-08  0.1914885914450583E-03  0.3678004899268257E-08  0.1468694212369988E-13  0.9742441409403144E-04  0.1863635268976978E-08  0.7845663020021955E-14  0.8134244197440275E-20  0.4530682444656394E-04  0.8319358831755935E-09  0.3117344529558459E-14  0.1668192337925039E-04  0.2691347681979722E-09
  0.7583229182667485E-06  0.1201611236061807E-02  0.4017853710294429E-03  0.7292590508947751E-08  0.1922438911009649E-03  0.3707078286298043E-08  0.1486143037247635E-13  0.9780869091117202E-04  0.1878366676612541E-08  0.7938873437092964E-14  0.8263351014021018E-20  0.4548553080528111E-04  0.8385120554694389E-09  0.3154380148219711E-14  0.1674772286574970E-04  0.2712621876803212E-09
  0.7613142108082898E-06  0.1206350820356919E-02  0.4033701561707906E-03  0.7350235971221526E-08  0.1930021697344117E-03  0.3736381486748770E-08  0.1503799162421635E-13  0.9819448335459213E-04  0.1893214530095314E-08  0.8033191238026063E-14  0.8394507013366438E-20  0.4566494199978721E-04  0.8451402097580193E-09  0.3191855767555960E-14  0.1681378187201828E-04  0.2734064235572824E-09
  0.7643173028495607E-06  0.1211109098037927E-02  0.4049611918603456E-03  0.7408337097625231E-08  0.1937634390932427E-03  0.3765916317180585E-08  0.1521665050709563E-13  0.9858179740128904E-04  0.1908179749871476E-08  0.8128629579022593E-14  0.8527744720046002E-20  0.4584506080966035E-04  0.8518207569330029E-09  0.3229776614966365E-14  0.1688010142149373E-04  0.2755676087540441E-09
  0.7673322409350542E-06  0.1215886142823666E-02  0.4065585027476352E-03  0.7466897489955379E-08  0.1945277109716181E-03  0.3795684608512370E-08  0.1539743194188208E-13  0.9897063905182471E-04  0.1923263263662739E-08  0.8225201772584596E-14  0.8663097174857375E-20  0.4602589002543726E-04  0.8585541111338917E-09  0.3268147979953589E-14  0.1694668254164864E-04  0.2777458772464820E-09
  0.7703590717928627E-06  0.1220682028723611E-02  0.4081621135793684E-03  0.7525920778478354E-08  0.1952949972101969E-03  0.3825688206135226E-08  0.1558036114541181E-13  0.9936101433041847E-04  0.1938466006523851E-08  0.8322921289371722E-14  0.8800597943019932E-20  0.4620743244865645E-04  0.8653406897736900E-09  0.3306975214861600E-14  0.1701352626400644E-04  0.2799413640694648E-09
  0.7733978423354036E-06  0.1225496830039020E-02  0.4097720491998188E-03  0.7585410622155421E-08  0.1960653096963204E-03  0.3855928970026878E-08  0.1576546363410657E-13  0.9975292928504039E-04  0.1953788920900561E-08  0.8421801760080192E-14  0.8940281122498343E-20  0.4638969089190158E-04  0.8721809135647830E-09  0.3346263735622258E-14  0.1708063362415737E-04  0.2821542053252234E-09
  0.7764485996601457E-06  0.1230330621364086E-02  0.4113883345512092E-03  0.7645370708869562E-08  0.1968386603641961E-03  0.3886408774866958E-08  0.1595276522753290E-13  0.1001463899875046E-03  0.1969232956688038E-08  0.8521856977344075E-14  0.9082181352458247E-20  0.4657266817884499E-04  0.8790752065450107E-09  0.3386019022510748E-14  0.1714800566177449E-04  0.2843845381917886E-09
  0.7795113910503389E-06  0.1235183477587090E-02  0.4130109946740972E-03  0.7705804755654055E-08  0.1976150611950820E-03  0.3917129510153215E-08  0.1614229205200357E-13  0.1005414025335636E-03  0.1984799071289749E-08  0.8623100897659165E-14  0.9226333821856157E-20  0.4675636714429135E-04  0.8860239961039559E-09  0.3426246620910005E-14  0.1721564342062982E-04  0.2866325009314935E-09
  0.7825862639757477E-06  0.1240055473891561E-02  0.4146400547077628E-03  0.7766716508922893E-08  0.1983945242174723E-03  0.3948093080318643E-08  0.1633407054422184E-13  0.1009379730430025E-03  0.2000488229676811E-08  0.8725547643329712E-14  0.9372774278165684E-20  0.4694079063422159E-04  0.8930277130094362E-09  0.3466952142084212E-14  0.1728354794861041E-04  0.2888982328995443E-09
  0.7856732660933863E-06  0.1244946685757437E-02  0.4162755398905979E-03  0.7828109744703005E-08  0.1991770615072837E-03  0.3979301404849521E-08  0.1652812745496899E-13  0.1013361076597333E-03  0.2016301404447800E-08  0.8829211504438274E-14  0.9521539036242267E-20  0.4712594150583692E-04  0.9000867914342044E-09  0.3508141263961486E-14  0.1735172029773464E-04  0.2911818745526585E-09
  0.7887724452482577E-06  0.1249857188962238E-02  0.4179174755604960E-03  0.7889988268868332E-08  0.1999626851880418E-03  0.4010756418404408E-08  0.1672448985283567E-13  0.1017358125518905E-03  0.2032239575889045E-08  0.8934106940838969E-14  0.9672664987328615E-20  0.4731182262760297E-04  0.9072016689828641E-09  0.3549819731925877E-14  0.1742016152416843E-04  0.2934835674577718E-09
  0.7918838494740949E-06  0.1254787059582232E-02  0.4195658871552452E-03  0.7952355917375720E-08  0.2007514074310689E-03  0.4042460070934055E-08  0.1692318512799755E-13  0.1021370939119265E-03  0.2048303732035389E-08  0.9040248584174426E-14  0.9826189608203055E-20  0.4749843687929428E-04  0.9143727867189939E-09  0.3591993359618751E-14  0.1748887268824163E-04  0.2958034543008124E-09
  0.7950075269941057E-06  0.1259736373993617E-02  0.4212208002129205E-03  0.8015216556502721E-08  0.2015432404556726E-03  0.4074414327802280E-08  0.1712424099603586E-13  0.1025399579567070E-03  0.2064494868731435E-08  0.9147651239916667E-14  0.9982150970473111E-20  0.4768578715203879E-04  0.9216005891924861E-09  0.3634668029749717E-14  0.1755785485446440E-04  0.2981416788955465E-09
  0.7981435262217199E-06  0.1264705208873701E-02  0.4228822403722808E-03  0.8078574083087242E-08  0.2023381965293347E-03  0.4106621169907805E-08  0.1732768550180333E-13  0.1029444109276075E-03  0.2080813989693279E-08  0.9256329889432278E-14  0.1014058775001658E-19  0.4787387634836263E-04  0.9288855244671066E-09  0.3677849694917176E-14  0.1762710909154368E-04  0.3004983861924925E-09
  0.8012918957613396E-06  0.1269693641202089E-02  0.4245502333731639E-03  0.8142432424769093E-08  0.2031362879679007E-03  0.4139082593807027E-08  0.1753354702333600E-13  0.1033504590906099E-03  0.2097262106570721E-08  0.9366299692072062E-14  0.1030153923657244E-19  0.4806270738223499E-04  0.9362280441482654E-09  0.3721544378438625E-14  0.1769663647239976E-04  0.3028737222879058E-09
  0.8044526844090925E-06  0.1274701748261873E-02  0.4262248050568858E-03  0.8206795540233454E-08  0.2039375271357706E-03  0.4171800611837794E-08  0.1774185427581156E-13  0.1037581087363994E-03  0.2113840239009977E-08  0.9477575987285566E-14  0.1046504534348400E-19  0.4825228317911320E-04  0.9436286034110130E-09  0.3765758175190808E-14  0.1776643807418284E-04  0.3052678344328356E-09
  0.8076259411535885E-06  0.1279729607640829E-02  0.4279059813666400E-03  0.8271667419456262E-08  0.2047419264460906E-03  0.4204777252244127E-08  0.1795263631555468E-13  0.1041673661804617E-03  0.2130549414716887E-08  0.9590174296760696E-14  0.1063114661759669E-19  0.4844260667598802E-04  0.9510876610282519E-09  0.3810497252459875E-14  0.1783651497828973E-04  0.3076808710422518E-09
  0.8108117151766785E-06  0.1284777297232618E-02  0.4295937883478994E-03  0.8337052083951530E-08  0.2055494983609447E-03  0.4238014559301967E-08  0.1816592254408993E-13  0.1045782377631810E-03  0.2147390669520610E-08  0.9704110326588769E-14  0.1079988424931295E-19  0.4863368082142914E-04  0.9586056793991772E-09  0.3855767850801628E-14  0.1790686827038055E-04  0.3101129817042447E-09
  0.8140100558542172E-06  0.1289844895237989E-02  0.4312882521488187E-03  0.8402953587020634E-08  0.2063602553915474E-03  0.4271514593445869E-08  0.1838174271224290E-13  0.1049907298499379E-03  0.2164365047437841E-08  0.9819399969455276E-14  0.1097130008280669E-19  0.4882550857563070E-04  0.9661831245779384E-09  0.3901576284911975E-14  0.1797749904039557E-04  0.3125643171892979E-09
  0.8172210127568276E-06  0.1294932480165991E-02  0.4329893990206396E-03  0.8469376014003556E-08  0.2071742100984379E-03  0.4305279431396739E-08  0.1860012692428996E-13  0.1054048488312078E-03  0.2181473600737518E-08  0.9936059306856684E-14  0.1114543662639989E-19  0.4901809291045712E-04  0.9738204663025274E-09  0.3947928944507745E-14  0.1804840838257203E-04  0.3150350294596339E-09
  0.8204446356506704E-06  0.1300040130835188E-02  0.4346972553180971E-03  0.8536323482532129E-08  0.2079913750916738E-03  0.4339311166290549E-08  0.1882110564215737E-13  0.1058206011226601E-03  0.2198717390006056E-08  0.1005410461134356E-13  0.1132233706310392E-19  0.4921143680948915E-04  0.9815181780238981E-09  0.3994832295217956E-14  0.1811959739546110E-04  0.3175252716786335E-09
  0.8236809744982143E-06  0.1305167926374877E-02  0.4364118474998262E-03  0.8603800142785267E-08  0.2088117630310267E-03  0.4373611907808093E-08  0.1904470968967025E-13  0.1062379931652573E-03  0.2216097484213082E-08  0.1017355234879035E-13  0.1150204526132809E-19  0.4940554326806995E-04  0.9892767369353116E-09  0.4042292879485676E-14  0.1819106718194489E-04  0.3200351982203301E-09
  0.8269300794590104E-06  0.1310315946226313E-02  0.4381332021287722E-03  0.8671810177746212E-08  0.2096353866261777E-03  0.4408183782305751E-08  0.1927097025685209E-13  0.1066570314253544E-03  0.2233614960777703E-08  0.1029441918069212E-13  0.1168460578575825E-19  0.4960041529335150E-04  0.9970966240019168E-09  0.4090317317480589E-14  0.1826281884925345E-04  0.3225649646789787E-09
  0.8301920008904708E-06  0.1315484270143938E-02  0.4398613458726021E-03  0.8740357803461854E-08  0.2104622586369144E-03  0.4443028932947306E-08  0.1949991890427525E-13  0.1070777223947996E-03  0.2251270905635286E-08  0.1041672196648860E-13  0.1187006390840804E-19  0.4979605590434110E-04  0.1004978323990565E-08  0.4138912308022426E-14  0.1833485350898200E-04  0.3251147278787006E-09
