376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 2
7.965576e-01 -1.672672e-05  3.008261e-01 -1.358909e+00  3.208948e-01 -2.755119e-01 -1.254687e+00 -9.288843e-01
8.001706e-01 -1.589993e-05  2.937314e-01 -1.355392e+00  3.187646e-01 -2.693580e-01 -1.251603e+00 -9.259509e-01
8.030926e-01 -1.527901e-05  2.881144e-01 -1.352469e+00  3.170193e-01 -2.644814e-01 -1.249052e+00 -9.235743e-01
8.054110e-01 -1.475333e-05  2.837331e-01 -1.350100e+00  3.156206e-01 -2.606747e-01 -1.246993e+00 -9.216861e-01
8.072115e-01 -1.428160e-05  2.803760e-01 -1.348232e+00  3.145261e-01 -2.577561e-01 -1.245373e+00 -9.202182e-01
8.085761e-01 -1.386198e-05  2.778578e-01 -1.346800e+00  3.136918e-01 -2.555657e-01 -1.244133e+00 -9.191048e-01
8.095818e-01 -1.350585e-05  2.760161e-01 -1.345735e+00  3.130743e-01 -2.539633e-01 -1.243213e+00 -9.182838e-01
8.102992e-01 -1.322200e-05  2.747096e-01 -1.344970e+00  3.126324e-01 -2.528262e-01 -1.242553e+00 -9.176978e-01
8.107917e-01 -1.301072e-05  2.738163e-01 -1.344443e+00  3.123285e-01 -2.520487e-01 -1.242098e+00 -9.172955e-01
8.111144e-01 -1.286435e-05  2.732327e-01 -1.344097e+00  3.121291e-01 -2.515405e-01 -1.241800e+00 -9.170319e-01
8.113140e-01 -1.277049e-05  2.728722e-01 -1.343882e+00  3.120056e-01 -2.512267e-01 -1.241615e+00 -9.168688e-01
8.114287e-01 -1.271533e-05  2.726652e-01 -1.343759e+00  3.119346e-01 -2.510465e-01 -1.241508e+00 -9.167750e-01
8.114887e-01 -1.268617e-05  2.725572e-01 -1.343694e+00  3.118975e-01 -2.509524e-01 -1.241453e+00 -9.167260e-01
8.115160e-01 -1.267277e-05  2.725078e-01 -1.343665e+00  3.118805e-01 -2.509094e-01 -1.241427e+00 -9.167037e-01
8.115263e-01 -1.266773e-05  2.724893e-01 -1.343654e+00  3.118742e-01 -2.508933e-01 -1.241418e+00 -9.166953e-01
8.115291e-01 -1.266635e-05  2.724843e-01 -1.343651e+00  3.118724e-01 -2.508889e-01 -1.241415e+00 -9.166930e-01
8.115295e-01 -1.266615e-05  2.724835e-01 -1.343650e+00  3.118722e-01 -2.508883e-01 -1.241415e+00 -9.166926e-01
8.115296e-01 -1.266613e-05  2.724834e-01 -1.343650e+00  3.118721e-01 -2.508882e-01 -1.241415e+00 -9.166926e-01
8.115308e-01 -1.266582e-05  2.724811e-01 -1.343649e+00  3.118714e-01 -2.508862e-01 -1.241413e+00 -9.166916e-01
8.115394e-01 -1.266369e-05  2.724657e-01 -1.343639e+00  3.118661e-01 -2.508728e-01 -1.241406e+00 -9.166846e-01
8.115709e-01 -1.265587e-05  2.724090e-01 -1.343606e+00  3.118466e-01 -2.508234e-01 -1.241376e+00 -9.166589e-01
8.116547e-01 -1.263506e-05  2.722579e-01 -1.343515e+00  3.117946e-01 -2.506919e-01 -1.241298e+00 -9.165903e-01
8.118383e-01 -1.258961e-05  2.719276e-01 -1.343317e+00  3.116809e-01 -2.504042e-01 -1.241128e+00 -9.164403e-01
8.121899e-01 -1.250302e-05  2.712960e-01 -1.342937e+00  3.114628e-01 -2.498542e-01 -1.240801e+00 -9.161529e-01
8.128014e-01 -1.235380e-05  2.702009e-01 -1.342274e+00  3.110829e-01 -2.489004e-01 -1.240230e+00 -9.156529e-01
8.137899e-01 -1.211625e-05  2.684397e-01 -1.341196e+00  3.104671e-01 -2.473661e-01 -1.239303e+00 -9.148444e-01
8.152987e-01 -1.176227e-05  2.657736e-01 -1.339537e+00  3.095233e-01 -2.450425e-01 -1.237878e+00 -9.136098e-01
8.174968e-01 -1.126461e-05  2.619360e-01 -1.337090e+00  3.081400e-01 -2.416962e-01 -1.235781e+00 -9.118097e-01
8.205780e-01 -1.060160e-05  2.566486e-01 -1.333603e+00  3.061847e-01 -2.370821e-01 -1.232801e+00 -9.092840e-01
8.247587e-01 -9.762894e-06  2.496426e-01 -1.328767e+00  3.035024e-01 -2.309614e-01 -1.228681e+00 -9.058526e-01
8.302747e-01 -8.755466e-06  2.406870e-01 -1.322210e+00  2.999138e-01 -2.231259e-01 -1.223118e+00 -9.013183e-01
8.373776e-01 -7.607994e-06  2.296211e-01 -1.313483e+00  2.952142e-01 -2.134253e-01 -1.215751e+00 -8.954695e-01
8.463297e-01 -6.371737e-06  2.163881e-01 -1.302061e+00  2.891744e-01 -2.017957e-01 -1.206158e+00 -8.880855e-01
8.573988e-01 -5.116102e-06  2.010643e-01 -1.287338e+00  2.815433e-01 -1.882858e-01 -1.193860e+00 -8.789421e-01
8.708525e-01 -3.918469e-06  1.838791e-01 -1.268644e+00  2.720549e-01 -1.730746e-01 -1.178327e+00 -8.678202e-01
8.869516e-01 -2.850021e-06  1.652178e-01 -1.245273e+00  2.604419e-01 -1.564760e-01 -1.159003e+00 -8.545164e-01
9.059434e-01 -1.961567e-06  1.456046e-01 -1.216535e+00  2.464537e-01 -1.389267e-01 -1.135337e+00 -8.388558e-01
9.280559e-01 -1.274350e-06  1.256635e-01 -1.181821e+00  2.298822e-01 -1.209561e-01 -1.106833e+00 -8.207071e-01
9.534907e-01 -7.795554e-07  1.060611e-01 -1.140687e+00  2.105907e-01 -1.031404e-01 -1.073110e+00 -7.999975e-01
9.824170e-01 -4.465924e-07  8.744007e-02 -1.092935e+00  1.885441e-01 -8.604702e-02 -1.033962e+00 -7.767281e-01
1.014966e+00 -2.361142e-07  7.035244e-02 -1.038690e+00  1.638352e-01 -7.017854e-02 -9.894154e-01 -7.509850e-01
1.051227e+00 -1.115970e-07  5.520786e-02 -9.784428e-01  1.367013e-01 -5.592594e-02 -9.397650e-01 -7.229454e-01
1.091241e+00 -4.489079e-08  4.224340e-02 -9.130595e-01  1.075272e-01 -4.353884e-02 -8.855888e-01 -6.928771e-01
1.134999e+00 -1.551252e-08  3.152037e-02 -8.437399e-01  7.683231e-02 -3.311715e-02 -8.277274e-01 -6.611292e-01
1.182440e+00 -7.405402e-09  2.294555e-02 -7.719372e-01  4.524062e-02 -2.462344e-02 -7.672347e-01 -6.281160e-01
1.233448e+00 -7.418706e-09  1.630970e-02 -6.992444e-01  1.343929e-02 -1.791111e-02 -7.053020e-01 -5.942944e-01
1.287854e+00 -6.697213e-09  1.133348e-02 -6.272662e-01 -1.787058e-02 -1.276089e-02 -6.431707e-01 -5.601391e-01
1.345437e+00 -2.535318e-09  7.711492e-03 -5.574967e-01 -4.802326e-02 -8.918129e-03 -5.820421e-01 -5.261164e-01
1.405925e+00  2.473903e-09  5.147608e-03 -4.912187e-01 -7.643159e-02 -6.124676e-03 -5.229991e-01 -4.926619e-01
1.468998e+00  4.399742e-09  3.378532e-03 -4.294359e-01 -1.026195e-01 -4.142003e-03 -4.669476e-01 -4.601622e-01
1.534295e+00  2.114265e-09  2.185656e-03 -3.728423e-01 -1.262412e-01 -2.764783e-03 -4.145818e-01 -4.289429e-01
1.601419e+00 -1.757110e-09  1.397474e-03 -3.218251e-01 -1.470867e-01 -1.826128e-03 -3.663724e-01 -3.992615e-01
1.669940e+00 -3.518109e-09  8.857018e-04 -2.764952e-01 -1.650756e-01 -1.196724e-03 -3.225766e-01 -3.713071e-01
1.739407e+00 -1.845378e-09  5.581757e-04 -2.367345e-01 -1.802419e-01 -7.803385e-04 -2.832625e-01 -3.452030e-01
1.809349e+00  1.298473e-09  3.509079e-04 -2.022513e-01 -1.927126e-01 -5.077670e-04 -2.483424e-01 -3.210136e-01
1.879292e+00  2.862737e-09  2.207568e-04 -1.726360e-01 -2.026848e-01 -3.306725e-04 -2.176102e-01 -2.987522e-01
1.948758e+00  1.623056e-09  1.393779e-04 -1.474114e-01 -2.104024e-01 -2.161264e-04 -1.907781e-01 -2.783908e-01
2.017280e+00 -9.531604e-10  8.856077e-05 -1.260735e-01 -2.161350e-01 -1.421623e-04 -1.675087e-01 -2.598690e-01
2.084403e+00 -2.392888e-09  5.680447e-05 -1.081230e-01 -2.201610e-01 -9.436678e-05 -1.474423e-01 -2.431031e-01
2.149701e+00 -1.555273e-09  3.691166e-05 -9.308749e-02 -2.227532e-01 -6.338861e-05 -1.302180e-01 -2.279935e-01
2.212774e+00  5.633381e-10  2.438417e-05 -8.053421e-02 -2.241697e-01 -4.320002e-05 -1.154883e-01 -2.144312e-01
2.273262e+00  2.005636e-09  1.641138e-05 -7.007746e-02 -2.246468e-01 -2.993157e-05 -1.029295e-01 -2.023035e-01
2.330845e+00  1.647359e-09  1.125340e-05 -6.138026e-02 -2.243958e-01 -2.111223e-05 -9.224689e-02 -1.914973e-01
2.385251e+00 -1.625098e-11  7.855567e-06 -5.415294e-02 -2.236008e-01 -1.517488e-05 -8.317725e-02 -1.819022e-01
2.436259e+00 -1.535639e-09  5.589641e-06 -4.814973e-02 -2.224195e-01 -1.112913e-05 -7.548910e-02 -1.734127e-01
2.483700e+00 -1.786961e-09  4.074438e-06 -4.316412e-02 -2.209838e-01 -8.343677e-06 -6.898113e-02 -1.659290e-01
